round,seed,strategy,count,percentage
99,1024,defect,19043,0.24
99,1024,exploitation,28942,0.37
100,1024,coop,29441,0.38
100,1024,defect,19568,0.25
100,1024,exploitation,28991,0.37
101,1024,coop,28865,0.37
101,1024,defect,20181,0.26
101,1024,exploitation,28954,0.37
102,1024,coop,28556,0.37
102,1024,defect,20601,0.26
102,1024,exploitation,28843,0.37
103,1024,coop,28414,0.36
103,1024,defect,20477,0.26
103,1024,exploitation,29109,0.37
104,1024,coop,27028,0.35
104,1024,defect,21732,0.28
104,1024,exploitation,29240,0.37
105,1024,coop,27360,0.35
105,1024,defect,21865,0.28
105,1024,exploitation,28775,0.37
106,1024,coop,29065,0.37
106,1024,defect,20189,0.26
106,1024,exploitation,28746,0.37
107,1024,coop,30842,0.4
107,1024,defect,18541,0.24
107,1024,exploitation,28617,0.37
108,1024,coop,30596,0.39
108,1024,defect,18678,0.24
108,1024,exploitation,28726,0.37
109,1024,coop,29811,0.38
109,1024,defect,19522,0.25
109,1024,exploitation,28667,0.37
110,1024,coop,31964,0.41
110,1024,defect,17562,0.23
110,1024,exploitation,28474,0.37
111,1024,coop,32438,0.42
111,1024,defect,17105,0.22
111,1024,exploitation,28457,0.36
112,1024,coop,32961,0.42
112,1024,defect,16668,0.21
112,1024,exploitation,28371,0.36
113,1024,coop,32994,0.42
113,1024,defect,16656,0.21
113,1024,exploitation,28350,0.36
114,1024,coop,32820,0.42
114,1024,defect,16590,0.21
114,1024,exploitation,28590,0.37
115,1024,coop,32945,0.42
115,1024,defect,16331,0.21
115,1024,exploitation,28724,0.37
116,1024,coop,33237,0.43
116,1024,defect,16191,0.21
116,1024,exploitation,28572,0.37
117,1024,coop,34703,0.44
117,1024,defect,14996,0.19
117,1024,exploitation,28301,0.36
118,1024,coop,32663,0.42
118,1024,defect,16720,0.21
118,1024,exploitation,28617,0.37
119,1024,coop,32554,0.42
119,1024,defect,16894,0.22
119,1024,exploitation,28552,0.37
120,1024,coop,30850,0.4
120,1024,defect,18401,0.24
120,1024,exploitation,28749,0.37
121,1024,coop,30758,0.39
121,1024,defect,18469,0.24
121,1024,exploitation,28773,0.37
122,1024,coop,32060,0.41
122,1024,defect,17336,0.22
122,1024,exploitation,28604,0.37
123,1024,coop,30328,0.39
123,1024,defect,18997,0.24
123,1024,exploitation,28675,0.37
124,1024,coop,30188,0.39
124,1024,defect,19166,0.25
124,1024,exploitation,28646,0.37
125,1024,coop,29942,0.38
125,1024,defect,19501,0.25
125,1024,exploitation,28557,0.37
126,1024,coop,28362,0.36
126,1024,defect,20879,0.27
126,1024,exploitation,28759,0.37
127,1024,coop,29845,0.38
127,1024,defect,19304,0.25
127,1024,exploitation,28851,0.37
128,1024,coop,29458,0.38
128,1024,defect,19760,0.25
128,1024,exploitation,28782,0.37
129,1024,coop,28932,0.37
129,1024,defect,20194,0.26
129,1024,exploitation,28874,0.37
130,1024,coop,28354,0.36
130,1024,defect,21067,0.27
130,1024,exploitation,28579,0.37
131,1024,coop,28106,0.36
131,1024,defect,20991,0.27
131,1024,exploitation,28903,0.37
132,1024,coop,26319,0.34
132,1024,defect,22730,0.29
132,1024,exploitation,28951,0.37
133,1024,coop,26350,0.34
133,1024,defect,22794,0.29
133,1024,exploitation,28856,0.37
134,1024,coop,27068,0.35
134,1024,defect,22156,0.28
134,1024,exploitation,28776,0.37
135,1024,coop,26528,0.34
135,1024,defect,22486,0.29
135,1024,exploitation,28986,0.37
136,1024,coop,25852,0.33
136,1024,defect,23180,0.3
136,1024,exploitation,28968,0.37
137,1024,coop,25673,0.33
137,1024,defect,23570,0.3
137,1024,exploitation,28757,0.37
138,1024,coop,25064,0.32
138,1024,defect,23940,0.31
138,1024,exploitation,28996,0.37
139,1024,coop,27430,0.35
139,1024,defect,21737,0.28
139,1024,exploitation,28833,0.37
140,1024,coop,25518,0.33
140,1024,defect,23423,0.3
140,1024,exploitation,29059,0.37
141,1024,coop,26327,0.34
141,1024,defect,22698,0.29
141,1024,exploitation,28975,0.37
142,1024,coop,28707,0.37
142,1024,defect,20308,0.26
142,1024,exploitation,28985,0.37
143,1024,coop,27171,0.35
143,1024,defect,21925,0.28
143,1024,exploitation,28904,0.37
144,1024,coop,26960,0.35
144,1024,defect,22126,0.28
144,1024,exploitation,28914,0.37
145,1024,coop,28763,0.37
145,1024,defect,20511,0.26
