round,seed,defect,coop,exploit,exploit_
873,780,25726,21346,14453,16475
874,780,27132,20689,13922,16257
875,780,28398,19084,14457,16061
876,780,28331,19165,14388,16116
877,780,26981,20736,15008,15275
878,780,28901,18837,14626,15636
879,780,29016,18751,14555,15678
880,780,30260,17434,14387,15919
881,780,32098,16107,14010,15785
882,780,30917,17363,13339,16381
883,780,30836,17616,13326,16222
884,780,29348,18577,13978,16097
885,780,28557,19005,14466,15972
886,780,28867,19114,14331,15688
887,780,27248,20518,14423,15811
888,780,27477,20509,14304,15710
889,780,27365,20490,14300,15845
890,780,29447,18672,15114,14767
891,780,30343,18152,15367,14138
892,780,31815,16965,15468,13752
893,780,32494,16036,15847,13623
894,780,33795,14882,15207,14116
895,780,33180,15097,15611,14112
896,780,32870,15167,15711,14252
897,780,33023,14986,15770,14221
898,780,34274,14035,16209,13482
899,780,33013,15081,15771,14135
900,780,33176,15006,15628,14190
901,780,31648,16188,15205,14959
902,780,33031,15128,14916,14925
903,780,34377,13972,15307,14344
904,780,34104,13811,15692,14393
905,780,31951,15447,15687,14915
906,780,31143,15845,15528,15484
907,780,33371,14033,15296,15300
908,780,32320,14592,15181,15907
909,780,31187,15576,14623,16614
910,780,31056,15733,14585,16626
911,780,32399,14584,14460,16557
912,780,31976,14720,14328,16976
913,780,30630,15960,14971,16439
914,780,30571,16196,14828,16405
915,780,32984,14552,13406,17058
916,780,32865,14432,13467,17236
917,780,33734,14111,13008,17147
918,780,32898,14433,13247,17422
919,780,33923,13186,12910,17981
920,780,33421,13333,13317,17929
921,780,34354,13039,12605,18002
922,780,33654,14299,12531,17516
923,780,34990,12956,11748,18306
924,780,32725,14486,13171,17618
925,780,35209,12943,13824,16024
926,780,34138,14089,14294,15479
927,780,35739,13341,14318,14602
928,780,34454,14407,13672,15467
929,780,34457,14386,13718,15439
930,780,34515,14194,13801,15490
931,780,32237,16035,13585,16143
932,780,32840,15713,13551,15896
933,780,31260,17197,13642,15901
934,780,30628,17405,13559,16408
935,780,30297,17492,13751,16460
936,780,30514,17359,13633,16494
937,780,30624,17441,13573,16362
938,780,30325,17453,13614,16608
939,780,29492,18485,13900,16123
940,780,29492,18434,13820,16254
941,780,28279,19926,14082,15713
942,780,26008,21891,14426,15675
943,780,26076,21767,14427,15730
944,780,27030,20634,14741,15595
945,780,27007,20693,14603,15697
946,780,27038,20595,14587,15780
947,780,26915,20564,14669,15852
948,780,26470,21002,14596,15932
949,780,26684,20735,14660,15921
950,780,24560,22569,15486,15385
951,780,22606,24665,15244,15485
952,780,22687,24543,15134,15636
953,780,22589,24791,15166,15454
954,780,20584,26504,14498,16414
955,780,20015,27091,14347,16547
956,780,18824,28719,13812,16645
957,780,17976,29234,13852,16938
958,780,18247,28930,13826,16997
959,780,17342,29515,14048,17095
960,780,18508,27897,14084,17511
961,780,20579,25799,14282,17340
962,780,20646,25713,14320,17321
963,780,21970,23866,14213,17951
964,780,23773,22255,13045,18927
965,780,24663,20868,13462,19007
966,780,24737,20762,13540,18961
967,780,23657,22180,12513,19650
968,780,24798,20668,12555,19979
969,780,24776,20969,12407,19848
970,780,22789,22486,12297,20428
971,780,24084,21807,12423,19686
972,780,24571,20734,13124,19571
973,780,25982,19435,12696,19887
974,780,27287,19019,12664,19030
975,780,27178,18941,12836,19045
976,780,26948,19001,12862,19189
977,780,27350,19060,12671,18919
978,780,25162,20623,13642,18573
979,780,23083,22594,13851,18472
980,780,23326,22481,13752,18441
981,780,25123,20519,13203,19155
982,780,23968,22207,13271,18554
983,780,22840,23637,12406,19117
984,780,24151,22686,12218,18945
985,780,24723,22511,12324,18442
986,780,25049,22178,12350,18423
987,780,27042,20513,12634,17811
988,780,28382,18724,13575,17319
989,780,29757,18420,12850,16973
990,780,29208,19293,12642,16857
991,780,28911,18968,12924,17197
992,780,26920,21062,11923,18095
993,780,28997,19515,10932,18556
994,780,29639,18527,11267,18567
995,780,31196,17526,11495,17783
996,780,30803,17681,11552,17964
997,780,29707,18995,12050,17248
998,780,29299,19024,12320,17357
999,780,31040,17598,11529,17833
1000,780,28915,19330,10803,18952
