round,seed,exploit,coop,defect,exploit_
873,4,16167,6353,46117,9363
874,4,15925,5711,46563,9801
875,4,16005,5771,46540,9684
876,4,16305,6741,45240,9714
877,4,16446,6460,45416,9678
878,4,16143,6267,45855,9735
879,4,16467,5629,47215,8689
880,4,16389,5513,47420,8678
881,4,16515,5531,47227,8727
882,4,16908,6282,46379,8431
883,4,16851,6069,46445,8635
884,4,15556,5135,49338,7971
885,4,16780,6144,46626,8450
886,4,18117,7053,44347,8483
887,4,18764,8028,42891,8317
888,4,18556,8043,42903,8498
889,4,18644,9193,40469,9694
890,4,18668,10581,38138,10613
891,4,18698,10503,38053,10746
892,4,18745,11524,36956,10775
893,4,18255,12558,36162,11025
894,4,18362,12449,36146,11043
895,4,18327,12397,36204,11072
896,4,18343,12306,36180,11171
897,4,18718,13701,34204,11377
898,4,18654,13919,33881,11546
899,4,18181,14914,32668,12237
900,4,17421,16015,32067,12497
901,4,16655,17564,29800,13981
902,4,16190,17613,30329,13868
903,4,15914,15625,32448,14013
904,4,15864,15662,32334,14140
905,4,15126,14505,33881,14488
906,4,14400,13776,35336,14488
907,4,14529,15052,33941,14478
908,4,14909,16722,31764,14605
909,4,14215,15972,33005,14808
910,4,13926,14651,34686,14737
911,4,13954,14738,34257,15051
912,4,13969,14536,34431,15064
913,4,13929,14519,34458,15094
914,4,13892,14619,34470,15019
915,4,13228,16435,32224,16113
916,4,13128,16607,32278,15987
917,4,13928,17753,30928,15391
918,4,14033,17809,30651,15507
919,4,13853,18673,29985,15489
920,4,13716,18678,30028,15578
921,4,13867,18547,29729,15857
922,4,13976,18719,29603,15702
923,4,13822,18770,29885,15523
924,4,14013,19154,29189,15644
925,4,13820,18056,30069,16055
926,4,13774,18998,29096,16132
927,4,13646,19263,29199,15892
928,4,13720,18997,29204,16079
929,4,13299,18307,30631,15763
930,4,13257,18292,30699,15752
931,4,13296,18801,30153,15750
932,4,13527,17653,31331,15489
933,4,13554,17530,31355,15561
934,4,13542,17612,31762,15084
935,4,13484,16118,33188,15210
936,4,13421,15580,33772,15227
937,4,13273,15820,33875,15032
938,4,13341,15698,33998,14963
939,4,13186,16133,33411,15270
940,4,12485,15226,34754,15535
941,4,12155,16248,33920,15677
942,4,12694,17051,32307,15948
943,4,12328,16323,33335,16014
944,4,12258,16069,34009,15664
945,4,12254,16511,33390,15845
946,4,11849,16035,34340,15776
947,4,12475,16777,33306,15442
948,4,12588,16303,33661,15448
949,4,13178,17528,32180,15114
950,4,12807,17012,33156,15025
951,4,12519,15503,34474,15504
952,4,12767,14937,35402,14894
953,4,12301,13977,36481,15241
954,4,12545,13459,37584,14412
955,4,12399,13416,37698,14487
956,4,12524,13565,37282,14629
957,4,12207,12916,38693,14184
958,4,12478,13319,37745,14458
959,4,12528,13157,37673,14642
960,4,13040,14907,35613,14440
961,4,12800,14679,35857,14664
962,4,12592,14994,35508,14906
963,4,12711,14867,35563,14859
964,4,13633,13137,37469,13761
965,4,13903,13789,36630,13678
966,4,13929,13025,38031,13015
967,4,13882,13265,37889,12964
968,4,13734,13263,38183,12820
969,4,14020,12777,38058,13145
970,4,14200,13573,37196,13031
971,4,14167,13449,37311,13073
972,4,14500,14706,36220,12574
973,4,14738,14040,36764,12458
974,4,15068,15599,34706,12627
975,4,15191,16829,33430,12550
976,4,15354,16048,34543,12055
977,4,14969,14155,36896,11980
978,4,14775,13127,38147,11951
979,4,14903,13291,37910,11896
980,4,14547,14924,35501,13028
981,4,14765,15398,34603,13234
982,4,15244,17490,32196,13070
983,4,15351,17487,31973,13189
984,4,15662,18761,30454,13123
985,4,15679,19212,29733,13376
986,4,15487,20438,28663,13412
987,4,15366,20828,28611,13195
988,4,14700,18864,31012,13424
989,4,14546,17380,32490,13584
990,4,15161,19739,29721,13379
991,4,15886,21325,27950,12839
992,4,15626,22429,26954,12991
993,4,15873,21693,27685,12749
994,4,15820,23042,26248,12890
995,4,16098,23569,25185,13148
996,4,15296,25771,23459,13474
997,4,15829,26686,22385,13100
998,4,16138,26383,22148,13331
999,4,16083,24660,24375,12882
1000,4,16108,24134,25214,12544
