round,seed,exploit,defect,exploit_,coop
873,559,13361,9350,13507,41782
874,559,13414,8728,13378,42480
875,559,13536,8944,13621,41899
876,559,13806,8747,13553,41894
877,559,13885,9290,13784,41041
878,559,14027,9206,13886,40881
879,559,13787,8391,13625,42197
880,559,13356,8252,13231,43161
881,559,13260,7863,13082,43795
882,559,13201,7750,12967,44082
883,559,13201,7842,12997,43960
884,559,12878,7334,12856,44932
885,559,13318,7948,13427,43307
886,559,13311,7721,13256,43712
887,559,13406,8673,13617,42304
888,559,13684,9174,13860,41282
889,559,14064,9710,14250,39976
890,559,14095,9029,13950,40926
891,559,13831,8957,13964,41248
892,559,13706,9045,13819,41430
893,559,13460,8635,13843,42062
894,559,13492,8819,13947,41742
895,559,13229,7891,13647,43233
896,559,12780,7543,13286,44391
897,559,12879,7265,13497,44359
898,559,12857,7604,13429,44110
899,559,12620,7265,13169,44946
900,559,12867,7109,13580,44444
901,559,12937,7436,13439,44188
902,559,13082,7540,13548,43830
903,559,13027,7238,13727,44008
904,559,13431,8015,13656,42898
905,559,14449,10354,13469,39728
906,559,14434,10599,14023,38944
907,559,14580,10738,14034,38648
908,559,14150,10096,13824,39930
909,559,13916,10352,13599,40133
910,559,13766,9562,13425,41247
911,559,13958,9716,13556,40770
912,559,14329,9918,13724,40029
913,559,14178,10315,13505,40002
914,559,14467,10390,13703,39440
915,559,14368,10655,13629,39348
916,559,13952,9081,14133,40834
917,559,14160,9390,14580,39870
918,559,14471,10065,14844,38620
919,559,14634,10307,14909,38150
920,559,14378,9651,14665,39306
921,559,13863,9269,14160,40708
922,559,13576,8573,14057,41794
923,559,13730,9045,14228,40997
924,559,14069,9754,14512,39665
925,559,14107,9575,14617,39701
926,559,13755,8829,14210,41206
927,559,13912,8943,14343,40802
928,559,14107,9440,14473,39980
929,559,14047,7656,13811,42486
930,559,14175,7809,13804,42212
931,559,13747,7046,13705,43502
932,559,13900,7348,13823,42929
933,559,13748,6488,13751,44013
934,559,13597,6828,13757,43818
935,559,13109,6675,13322,44894
936,559,13357,6510,13756,44377
937,559,13447,7178,14319,43056
938,559,13668,7370,14303,42659
939,559,13532,7681,13998,42789
940,559,13878,8117,14243,41762
941,559,13834,8172,14224,41770
942,559,13865,7895,14233,42007
943,559,14262,8414,14761,40563
944,559,13873,7635,14015,42477
945,559,13887,8093,13949,42071
946,559,13901,7635,13924,42540
947,559,13812,7438,13914,42836
948,559,13909,7961,14133,41997
949,559,14041,7643,14233,42083
950,559,14174,7619,14145,42062
951,559,14057,8182,14059,41702
952,559,14196,7592,14252,41960
953,559,14414,8373,14449,40764
954,559,14362,7805,14103,41730
955,559,14449,8124,14160,41267
956,559,14275,8023,14050,41652
957,559,14462,8033,14276,41229
958,559,14551,8037,14089,41323
959,559,14028,8061,13533,42378
960,559,14125,7791,13551,42533
961,559,14010,7771,13530,42689
962,559,13892,7799,13319,42990
963,559,13536,7321,12804,44339
964,559,13667,6903,13010,44420
965,559,13782,7594,13107,43517
966,559,14127,7733,13320,42820
967,559,14014,7541,13319,43126
968,559,14081,7112,13428,43379
969,559,13692,7717,13087,43504
970,559,14185,8110,13599,42106
971,559,13814,7639,13340,43207
972,559,13997,7410,13207,43386
973,559,14433,7952,13790,41825
974,559,13992,7488,13419,43101
975,559,14402,7816,13837,41945
976,559,14170,8524,13456,41850
977,559,14759,8631,14182,40428
978,559,14567,8737,14193,40503
979,559,14777,8913,14193,40117
980,559,14741,8712,14282,40265
981,559,14821,8561,14351,40267
982,559,14673,8734,14117,40476
983,559,14554,9161,13890,40395
984,559,14730,8863,14178,40229
985,559,14636,8986,13944,40434
986,559,15091,9809,14789,38311
987,559,15014,9308,14642,39036
988,559,14982,9916,14680,38422
989,559,14580,9034,13994,40392
990,559,14719,8620,13941,40720
991,559,14548,9189,13811,40452
992,559,14677,9643,14191,39489
993,559,14728,9440,14158,39674
994,559,14670,10112,14047,39171
995,559,14866,9402,14184,39548
996,559,15334,9495,14724,38447
997,559,14923,9876,14260,38941
998,559,14664,9682,14006,39648
999,559,15265,9512,14510,38713
1000,559,14764,11165,13979,38092
