round,seed,exploit,coop,defect,exploit_
873,4,13543,2976,54104,7377
874,4,13239,2529,54557,7675
875,4,13344,2559,54575,7522
876,4,13197,2635,54574,7594
877,4,13286,2581,54669,7464
878,4,12855,2454,55185,7506
879,4,12722,2439,55478,7361
880,4,13446,3042,52851,8661
881,4,13545,3467,52211,8777
882,4,13679,3607,51924,8790
883,4,13448,3382,52160,9010
884,4,13519,3585,52265,8631
885,4,14782,4224,49820,9174
886,4,14712,4241,49717,9330
887,4,14976,4173,49616,9235
888,4,14779,4336,49689,9196
889,4,14894,4283,49622,9201
890,4,14756,4250,49683,9311
891,4,14814,4316,49583,9287
892,4,15017,4917,48454,9612
893,4,15029,4983,48424,9564
894,4,15154,5437,47929,9480
895,4,15205,5383,47986,9426
896,4,15240,5380,47845,9535
897,4,15444,4894,48463,9199
898,4,15382,4903,48355,9360
899,4,15259,4804,48627,9310
900,4,15019,5290,47985,9706
901,4,15042,5417,47900,9641
902,4,15181,6004,47385,9430
903,4,15298,5811,47111,9780
904,4,13697,5448,49175,9680
905,4,13364,4757,49950,9929
906,4,13513,5409,49348,9730
907,4,14098,6097,47773,10032
908,4,13840,6052,48046,10062
909,4,13922,6132,47904,10042
910,4,13572,5883,48790,9755
911,4,13725,5887,48503,9885
912,4,13416,5201,49271,10112
913,4,13439,5715,48506,10340
914,4,12709,4900,50878,9513
915,4,12563,4855,51164,9418
916,4,12328,4375,52112,9185
917,4,12572,4275,52019,9134
918,4,12455,4352,51919,9274
919,4,12490,4302,51959,9249
920,4,12633,4195,51860,9312
921,4,12907,4734,51179,9180
922,4,12783,5183,50544,9490
923,4,12804,5178,50604,9414
924,4,12700,5148,50716,9436
925,4,13443,5918,49262,9377
926,4,13410,6488,48351,9751
927,4,13372,6628,48362,9638
928,4,13750,6964,47740,9546
929,4,13926,7711,46587,9776
930,4,13700,8420,45721,10159
931,4,13765,8454,45692,10089
932,4,13905,8689,44775,10631
933,4,14280,8982,44196,10542
934,4,14092,9245,44164,10499
935,4,13857,8231,45574,10338
936,4,13528,7161,47235,10076
937,4,13359,7313,47508,9820
938,4,13632,7055,47264,10049
939,4,13591,7726,46415,10268
940,4,12535,6680,48318,10467
941,4,12208,7821,46906,11065
942,4,11999,7494,47261,11246
943,4,10874,5982,49968,11176
944,4,10861,6930,48771,11438
945,4,11491,7533,47181,11795
946,4,11823,8065,46283,11829
947,4,12213,8640,45401,11746
948,4,12148,8205,45971,11676
949,4,12544,8853,44878,11725
950,4,12575,8766,44877,11782
951,4,12597,8598,44903,11902
952,4,12495,8262,45993,11250
953,4,12576,8123,45885,11416
954,4,12791,8593,44887,11729
955,4,12247,8538,45420,11795
956,4,11982,7611,46614,11793
957,4,11711,6963,47859,11467
958,4,11657,7052,47805,11486
959,4,11549,6580,48523,11348
960,4,11206,6635,48944,11215
961,4,11560,6550,48432,11458
962,4,11461,7420,47330,11789
963,4,11129,7049,48188,11634
964,4,11351,7096,47796,11757
965,4,11465,6844,47824,11867
966,4,11450,6713,48539,11298
967,4,11408,6593,48776,11223
968,4,10871,5692,50218,11219
969,4,10849,5639,50751,10761
970,4,11412,6648,49092,10848
971,4,11595,6655,48858,10892
972,4,11439,6567,49117,10877
973,4,11357,5805,50322,10516
974,4,11504,6462,49359,10675
975,4,11843,7136,48051,10970
976,4,11788,7220,48131,10861
977,4,11967,7088,48011,10934
978,4,11731,7153,48225,10891
979,4,12578,8257,46092,11073
980,4,12605,8003,46261,11131
981,4,12786,8581,45301,11332
982,4,13297,9694,43482,11527
983,4,12857,9281,44413,11449
984,4,12589,9204,44830,11377
985,4,12847,10151,43017,11985
986,4,12959,10168,42776,12097
987,4,12852,10275,43070,11803
988,4,12385,9024,44836,11755
989,4,12567,8911,44563,11959
990,4,12051,8290,45844,11815
991,4,12001,8516,45840,11643
992,4,12230,9124,44657,11989
993,4,12223,8624,45489,11664
994,4,12306,9315,44567,11812
995,4,12310,8340,45537,11813
996,4,12051,9734,43913,12302
997,4,12109,9787,43767,12337
998,4,12300,9342,43807,12551
999,4,12258,10155,42755,12832
1000,4,12238,10347,42799,12616
