round,seed,exploit,defect,exploit_,coop
873,559,13306,17383,14664,32647
874,559,14125,18399,14389,31087
875,559,13981,17962,14442,31615
876,559,14108,17957,14438,31497
877,559,14727,18820,14456,29997
878,559,14683,19007,14292,30018
879,559,14774,17920,14261,31045
880,559,14980,17148,14007,31865
881,559,15041,16096,14183,32680
882,559,15066,15337,14004,33593
883,559,14813,17201,14979,31007
884,559,14752,17159,14787,31302
885,559,14393,19089,15532,28986
886,559,14456,19112,15439,28993
887,559,13866,20857,16107,27170
888,559,13836,21706,16206,26252
889,559,13620,23668,16529,24183
890,559,14208,21908,15705,26179
891,559,14154,21060,15877,26909
892,559,13177,23046,17094,24683
893,559,12410,21255,17705,26630
894,559,13188,19604,16600,28608
895,559,12344,17725,17176,30755
896,559,12385,15854,16749,33012
897,559,12580,14877,16545,33998
898,559,12628,15160,16567,33645
899,559,12533,16040,17215,32212
900,559,12636,15948,17224,32192
901,559,12646,15913,17132,32309
902,559,12969,17676,17121,30234
903,559,12484,18369,17494,29653
904,559,12921,19521,16870,28688
905,559,14087,21528,16121,26264
906,559,13212,23217,17047,24524
907,559,13266,25405,16724,22605
908,559,13096,24136,17632,23136
909,559,13208,22188,17342,25262
910,559,12684,20990,17199,27127
911,559,13096,21867,16654,26383
912,559,13813,23869,16039,24279
913,559,13951,23835,16014,24200
914,559,13900,24391,15701,24008
915,559,13932,24491,15988,23589
916,559,13824,24535,15743,23898
917,559,13838,24638,15722,23802
918,559,13987,26552,15775,21686
919,559,13795,27448,16014,20743
920,559,14116,25266,15818,22800
921,559,14345,24519,15892,23244
922,559,15135,25005,15628,22232
923,559,15344,25424,15347,21885
924,559,14730,26968,15253,21049
925,559,14596,25743,15266,22395
926,559,14558,23627,15409,24406
927,559,14388,23966,15405,24241
928,559,14669,24412,15140,23779
929,559,14942,22539,14607,25912
930,559,14680,23577,14768,24975
931,559,14392,22309,15434,25865
932,559,14084,24532,15650,23734
933,559,13504,22248,16386,25862
934,559,12932,21645,16681,26742
935,559,13693,23079,15801,25427
936,559,14243,21772,15471,26514
937,559,13390,22903,15813,25894
938,559,13531,22874,16033,25562
939,559,13941,21978,15299,26782
940,559,14251,24292,15032,24425
941,559,14040,23005,15115,25840
942,559,14173,22944,15179,25704
943,559,13980,25384,15155,23481
944,559,14734,23798,14920,24548
945,559,14706,24403,14594,24297
946,559,14626,24162,14558,24654
947,559,14708,24669,14498,24125
948,559,14676,25869,14289,23166
949,559,14630,26842,14671,21857
950,559,14723,26764,14720,21793
951,559,14703,26753,14613,21931
952,559,14659,26479,14565,22297
953,559,14422,26286,14733,22559
954,559,14692,26070,14992,22246
955,559,14413,25390,14631,23566
956,559,14503,24656,14773,24068
957,559,14591,24655,14881,23873
958,559,14661,24445,14877,24017
959,559,14478,24954,14687,23881
960,559,14266,23731,14649,25354
961,559,14702,21734,14580,26984
962,559,14603,20971,14462,27964
963,559,14665,19487,13957,29891
964,559,15251,19898,14024,28827
965,559,15209,21295,13814,27682
966,559,15117,22268,14001,26614
967,559,15121,22516,13944,26419
968,559,15078,20751,13986,28185
969,559,14939,20963,13794,28304
970,559,14709,22318,14283,26690
971,559,14673,21964,14244,27119
972,559,14662,22076,14223,27039
973,559,14710,23823,14683,24784
974,559,14465,24303,14511,24721
975,559,14468,26266,14559,22707
976,559,14751,25343,14195,23711
977,559,14650,26166,14311,22873
978,559,15382,24289,13642,24687
979,559,14875,25349,14031,23745
980,559,14967,23983,14261,24789
981,559,15523,26329,13545,22603
982,559,15499,26275,13467,22759
983,559,15828,28237,12750,21185
984,559,15280,25580,13931,23209
985,559,15116,25769,13791,23324
986,559,14730,27002,14233,22035
987,559,14750,26880,14294,22076
988,559,14164,29491,14179,20166
989,559,15188,27079,13491,22242
990,559,15434,26976,13799,21791
991,559,15246,26909,13675,22170
992,559,14154,29659,14200,19987
993,559,14347,29352,14347,19954
994,559,14459,29758,14196,19587
995,559,14724,30937,13819,18520
996,559,14847,30749,13991,18413
997,559,14771,31221,13756,18252
998,559,14674,32306,13433,17587
999,559,14622,33475,13215,16688
1000,559,14620,34595,13035,15750
