round,seed,defect,coop,exploit,exploit_
873,780,24677,20806,13787,18730
874,780,24108,21926,13813,18153
875,780,25179,20560,14564,17697
876,780,23508,22230,14649,17613
877,780,23841,21254,14309,18596
878,780,25903,19204,13938,18955
879,780,24064,21075,14755,18106
880,780,24004,20934,14939,18123
881,780,23945,21036,14776,18243
882,780,23879,21089,14788,18244
883,780,22705,21672,14642,18981
884,780,22599,21699,14696,19006
885,780,23531,21446,13981,19042
886,780,22433,22585,13199,19783
887,780,23703,22198,12784,19315
888,780,21690,24271,14171,17868
889,780,21708,24068,14125,18099
890,780,21755,24134,14041,18070
891,780,21694,24094,14103,18109
892,780,19917,25915,13819,18349
893,780,19918,26260,13535,18287
894,780,19884,25993,13758,18365
895,780,19221,26378,13894,18507
896,780,17545,28255,12531,19669
897,780,17529,28403,12434,19634
898,780,17154,28371,12239,20236
899,780,16912,28747,12299,20042
900,780,17012,28523,12229,20236
901,780,17905,27864,12686,19545
902,780,17126,28518,12771,19585
903,780,16053,30305,11893,19749
904,780,16024,30388,11854,19734
905,780,16604,30154,11766,19476
906,780,18192,27896,12727,19185
907,780,18134,27996,12684,19186
908,780,18338,27807,12650,19205
909,780,18235,27934,12578,19253
910,780,16515,30239,13496,17750
911,780,15928,30555,13675,17842
912,780,15690,30433,13671,18206
913,780,15519,30741,13641,18099
914,780,15659,30591,13673,18077
915,780,15120,31283,13895,17702
916,780,15190,30740,14077,17993
917,780,14458,31155,14283,18104
918,780,15932,28928,14652,18488
919,780,14476,31103,14945,17476
920,780,13622,32876,15231,16271
921,780,13436,32956,15171,16437
922,780,14195,31379,15739,16687
923,780,13176,33222,16250,15352
924,780,12612,34695,16399,14294
925,780,13807,32865,17659,13669
926,780,13683,32774,17659,13884
927,780,14554,32376,17564,13506
928,780,14730,32354,17618,13298
929,780,13923,33887,17049,13141
930,780,15627,31624,16411,14338
931,780,15389,31784,16338,14489
932,780,16671,30109,17164,14056
933,780,17300,29524,16905,14271
934,780,16284,30209,16633,14874
935,780,16195,30066,16742,14997
936,780,16704,29933,16606,14757
937,780,16857,29729,16657,14757
938,780,18077,27768,18290,13865
939,780,18474,27758,17998,13770
940,780,17622,28354,18141,13883
941,780,17942,28275,17802,13981
942,780,17827,28202,17873,14098
943,780,17893,28154,17891,14062
944,780,16277,30118,17708,13897
945,780,14534,32120,16411,14935
946,780,14501,32375,16322,14802
947,780,14684,32048,16271,14997
948,780,15248,31847,16182,14723
949,780,15229,31947,16250,14574
950,780,16198,31201,15791,14810
951,780,16937,30657,15707,14699
952,780,15573,32448,16026,13953
953,780,14437,33663,16534,13366
954,780,16222,31294,17611,12873
955,780,16085,31451,17608,12856
956,780,14817,33379,16989,12815
957,780,14455,33569,17002,12974
958,780,13916,33770,17157,13157
959,780,13944,33761,17220,13075
960,780,13107,34351,17362,13180
961,780,13069,34366,17395,13170
962,780,12927,34383,17614,13076
963,780,13040,34721,17277,12962
964,780,12941,34645,17529,12885
965,780,12501,35048,17497,12954
966,780,11316,36895,17758,12031
967,780,11332,36959,17802,11907
968,780,12405,34860,18222,12513
969,780,12329,35020,18184,12467
970,780,12255,34945,18234,12566
971,780,11095,37397,16765,12743
972,780,11077,37178,16824,12921
973,780,10600,37389,17211,12800
974,780,10623,37562,17021,12794
975,780,11226,36826,17186,12762
976,780,11350,36821,17113,12716
977,780,11613,36679,16728,12980
978,780,12053,36333,16420,13194
979,780,10646,38525,16291,12538
980,780,10611,38721,16275,12393
981,780,10268,39078,16440,12214
982,780,9380,41099,16098,11423
983,780,9728,40351,16662,11259
984,780,11331,38071,16495,12103
985,780,11048,38143,16664,12145
986,780,11229,38362,16488,11921
987,780,10232,39972,15919,11877
988,780,10415,39971,15770,11844
989,780,11699,37606,16262,12433
990,780,11179,38196,16190,12435
991,780,10884,38408,16239,12469
992,780,10922,38592,16163,12323
993,780,11385,38202,15926,12487
994,780,9800,40679,14984,12537
995,780,8705,42666,13825,12804
996,780,8472,42965,14018,12545
997,780,9626,40842,13553,13979
998,780,9735,40520,13608,14137
999,780,8348,42864,14092,12696
1000,780,8026,43435,13735,12804
