round,seed,coop,exploit,exploit_,defect
757,64,23280,14036,14901,25783
758,64,25281,14781,14373,23565
759,64,24977,14518,14376,24129
760,64,23507,14234,14698,25561
761,64,24790,14988,14148,24074
762,64,24695,14976,14250,24079
763,64,24633,15190,14238,23939
764,64,23539,14528,14430,25503
765,64,23249,14523,14534,25694
766,64,23104,14771,14618,25507
767,64,23354,14673,14478,25495
768,64,21928,14362,15057,26653
769,64,23105,14347,14765,25783
770,64,24226,14474,14723,24577
771,64,24133,14592,14771,24504
772,64,24104,14522,14839,24535
773,64,24397,14523,15088,23992
774,64,24698,14466,14986,23850
775,64,24759,14363,15347,23531
776,64,25013,14219,15294,23474
777,64,23367,14177,15993,24463
778,64,25261,14561,14979,23199
779,64,25663,14677,15133,22527
780,64,27689,14367,15389,20555
781,64,27468,14442,15617,20473
782,64,27136,14260,15598,21006
783,64,26807,14032,15559,21602
784,64,28547,14601,14808,20044
785,64,29055,15122,14392,19431
786,64,29031,15112,14313,19544
787,64,28895,15205,14423,19477
788,64,28894,15055,14577,19474
789,64,26928,15713,13893,21466
790,64,24988,15931,14042,23039
791,64,23376,16153,14088,24383
792,64,22147,16569,13837,25447
793,64,22849,17426,13369,24356
794,64,22760,17417,13320,24503
795,64,23932,16886,13548,23634
796,64,25860,16299,14029,21812
797,64,24145,16841,13390,23624
798,64,23594,16632,13380,24394
799,64,21551,17742,12364,26343
800,64,19729,17889,11765,28617
801,64,20056,17746,11842,28356
802,64,18412,17374,12423,29791
803,64,17379,17786,12218,30617
804,64,15788,16308,12926,32978
805,64,17428,17608,12316,30648
806,64,17449,17571,12222,30758
807,64,15599,16921,12185,33295
808,64,15679,16949,12219,33153
809,64,13994,16079,12584,35343
810,64,14326,15938,12561,35175
811,64,15177,16605,12351,33867
812,64,14033,16918,11719,35330
813,64,12787,16625,11708,36880
814,64,14112,16563,12208,35117
815,64,14400,17196,12036,34368
816,64,14271,17299,11854,34576
817,64,13887,16128,12164,35821
818,64,12928,15877,12020,37175
819,64,13094,16525,11757,36624
820,64,13815,17644,11739,34802
821,64,13509,17650,11906,34935
822,64,14588,17422,11822,34168
823,64,14647,17689,11956,33708
824,64,14964,17587,12424,33025
825,64,14920,17564,12430,33086
826,64,15313,18113,12232,32342
827,64,15190,18313,12331,32166
828,64,15570,19431,12139,30860
829,64,17390,20324,11567,28719
830,64,18698,19748,12081,27473
831,64,19217,19497,11881,27405
832,64,18864,19596,12121,27419
833,64,18561,18960,12012,28467
834,64,19902,18583,12495,27020
835,64,17983,17768,13125,29124
836,64,17788,17838,12572,29802
837,64,16239,17848,12627,31286
838,64,17692,17956,12401,29951
839,64,17634,18024,12338,30004
840,64,16393,17480,12839,31288
841,64,18120,18299,12424,29157
842,64,16309,16895,13463,31333
843,64,15452,16977,13478,32093
844,64,15584,16959,13430,32027
845,64,15342,16992,13559,32107
846,64,13886,17779,12170,34165
847,64,13573,17023,12289,35115
848,64,13608,16940,12354,35098
849,64,13491,16956,12269,35284
850,64,13100,16709,12008,36183
851,64,12016,16112,12287,37585
852,64,13279,15711,12906,36104
853,64,11690,14742,12881,38687
854,64,10733,14701,12638,39928
855,64,10575,14874,12540,40011
856,64,11662,14570,13201,38567
857,64,13060,16016,12712,36212
858,64,13169,15936,12771,36124
859,64,13201,15911,12738,36150
860,64,13201,16017,12525,36257
861,64,13230,15933,12652,36185
862,64,12385,16317,12316,36982
863,64,12443,16128,12431,36998
864,64,11347,16395,12363,37895
865,64,11368,16347,12500,37785
866,64,11393,16373,12434,37800
867,64,11315,16243,12653,37789
868,64,10389,16763,11808,39040
869,64,10405,16522,11901,39172
870,64,10370,16906,11653,39071
871,64,9173,15125,12306,41396
872,64,8249,15317,11699,42735
873,64,8236,15309,11694,42761
874,64,6977,14145,11775,45103
875,64,5923,12636,11706,47735
876,64,6832,13306,11637,46225
877,64,7761,12895,13408,43936
878,64,7923,12855,13348,43874
879,64,7912,12982,13443,43663
880,64,7197,12730,12930,45143
881,64,6502,11300,13153,47045
882,64,6459,11335,12987,47219
883,64,6556,11310,13028,47106
884,64,6525,11261,13203,47011
885,64,5907,11550,12160,48383
886,64,5106,11621,11848,49425
887,64,4314,10621,12021,51044
888,64,5287,10875,12287,49551
889,64,5085,10930,12164,49821
890,64,5157,10845,12197,49801
891,64,5084,11001,12229,49686
892,64,5054,11052,12427,49467
893,64,5776,11239,12374,48611
894,64,5876,11339,12340,48445
895,64,5873,11177,12697,48253
896,64,5087,10726,12608,49579
897,64,5065,10599,12529,49807
898,64,5104,10693,12500,49703
899,64,5766,10885,12847,48502
900,64,5588,10819,12656,48937
901,64,5558,10795,12672,48975
902,64,5305,10616,12411,49668
903,64,5492,10440,12400,49668
904,64,5815,10673,12417,49095
905,64,6345,11006,12408,48241
906,64,6391,10962,12453,48194
907,64,6903,11164,12529,47404
908,64,7251,10816,12445,47488
909,64,6914,10969,12707,47410
910,64,7083,10970,12546,47401
911,64,6302,10260,12665,48773
912,64,6999,10815,12831,47355
913,64,7739,10755,12881,46625
914,64,6820,10117,13033,48030
915,64,6772,10048,13088,48092
916,64,7373,10407,12887,47333
917,64,7984,11125,13041,45850
918,64,7928,10990,12830,46252
919,64,9018,10743,13770,44469
920,64,9606,10615,14156,43623
921,64,10677,10674,14604,42045
922,64,10349,10879,14146,42626
923,64,10258,10763,13932,43047
924,64,10531,10874,14097,42498
925,64,9981,10760,14289,42970
926,64,8654,11217,12692,45437
927,64,8188,10667,12718,46427
928,64,8040,10675,12704,46581
929,64,7224,10291,12618,47867
930,64,8158,10787,12671,46384
931,64,8153,10883,12633,46331
932,64,7880,10850,12585,46685
933,64,7052,11180,11866,47902
934,64,7327,11003,11880,47790
935,64,8117,11597,11933,46353
936,64,7861,11692,12091,46356
937,64,7154,10864,12043,47939
938,64,7862,11101,12138,46899
939,64,8114,11679,12153,46054
940,64,9371,11559,12658,44412
941,64,9581,11529,12709,44181
942,64,8775,11382,12356,45487
943,64,8684,11279,12513,45524
944,64,9911,11560,12766,43763
945,64,9265,11263,12890,44582
946,64,8959,11298,12924,44819
947,64,9780,11609,12890,43721
948,64,10215,12034,12931,42820
949,64,10829,12442,12819,41910
950,64,11255,12097,12548,42100
951,64,9956,12303,12459,43282
952,64,10932,12590,12509,41969
953,64,10418,12164,12529,42889
954,64,9534,11577,12641,44248
955,64,10726,12514,12512,42248
956,64,10645,12440,12483,42432
957,64,10700,12508,12202,42590
958,64,11739,13449,12367,40445
959,64,12190,13888,12163,39759
960,64,13246,14170,12127,38457
961,64,14524,14100,13047,36329
962,64,15816,13542,13581,35061
963,64,16836,13713,13783,33668
964,64,15869,13498,13746,34887
965,64,16774,13819,13620,33787
966,64,15585,13357,13555,35503
967,64,15010,13532,13398,36060
968,64,15136,13474,13556,35834
969,64,13472,13765,12925,37838
970,64,13918,13635,12733,37714
971,64,14488,13849,13148,36515
972,64,14678,13608,13197,36517
973,64,13637,13720,12862,37781
974,64,12992,13246,12952,38810
975,64,12788,13138,12819,39255
976,64,12266,13303,12849,39582
977,64,11763,13377,12272,40588
978,64,10643,13296,12066,41995
979,64,10698,13300,11878,42124
980,64,10783,13446,11860,41911
981,64,10749,13331,11932,41988
982,64,11147,13095,12271,41487
983,64,11573,13356,12082,40989
984,64,11413,13475,12200,40912
985,64,12005,13609,12359,40027
986,64,11193,13549,11935,41323
987,64,11120,13262,12009,41609
988,64,11825,13458,12332,40385
989,64,10742,13284,12290,41684
990,64,10785,13204,12070,41941
991,64,11921,13623,12085,40371
992,64,11903,13522,12142,40433
993,64,13039,13595,12337,39029
994,64,13788,13968,12696,37548
995,64,13732,13770,12664,37834
996,64,13815,13929,12690,37566
997,64,12783,12826,12905,39486
998,64,12563,13322,13037,39078
999,64,11921,13252,12202,40625
1000,64,12153,13607,12579,39661
