round,seed,exploit,coop,exploit_,defect
873,16,16337,23015,12946,25702
874,16,16107,24184,12827,24882
875,16,16071,24079,12993,24857
876,16,15895,23775,12988,25342
877,16,16264,24062,12720,24954
878,16,16453,24241,12735,24571
879,16,16071,26244,12802,22883
880,16,16191,26924,12737,22148
881,16,15812,27458,13311,21419
882,16,15114,29364,13774,19748
883,16,15227,29333,13850,19590
884,16,15218,28810,14081,19891
885,16,15427,29702,13704,19167
886,16,15618,31428,13267,17687
887,16,14917,33482,13615,15986
888,16,14329,35093,13880,14698
889,16,14432,35800,13755,14013
890,16,14490,35402,13774,14334
891,16,14775,33984,13278,15963
892,16,15355,31899,13767,16979
893,16,15183,31996,13678,17143
894,16,15161,32109,13625,17105
895,16,15510,32686,13423,16381
896,16,15365,34928,13072,14635
897,16,15392,34709,13009,14890
898,16,15607,34061,12839,15493
899,16,15607,34126,12942,15325
900,16,15491,34694,12790,15025
901,16,15892,35999,12142,13967
902,16,15935,37120,11904,13041
903,16,15769,37328,11971,12932
904,16,15836,37596,11888,12680
905,16,15860,37558,11958,12624
906,16,15995,38702,11416,11887
907,16,15961,38013,11796,12230
908,16,16350,39867,10760,11023
909,16,16206,39784,10733,11277
910,16,16359,39690,10820,11131
911,16,15941,41740,10457,9862
912,16,15832,41755,10539,9874
913,16,15959,41580,10491,9970
914,16,15937,42270,10173,9620
915,16,15952,41627,10516,9905
916,16,15871,41045,10663,10421
917,16,16045,41219,10491,10245
918,16,15771,41471,10396,10362
919,16,16015,41479,10302,10204
920,16,15890,41188,10520,10402
921,16,16932,39004,10240,11824
922,16,16976,39215,10312,11497
923,16,15878,41498,10552,10072
924,16,15786,42202,10354,9658
925,16,16058,42406,10030,9506
926,16,15837,42388,10143,9632
927,16,15925,43043,10079,8953
928,16,16082,43310,9795,8813
929,16,16444,42689,9596,9271
930,16,17584,40798,9152,10466
931,16,17568,40713,9109,10610
932,16,17719,39773,9464,11044
933,16,16741,42059,9212,9988
934,16,16942,39295,10137,11626
935,16,16789,38470,10142,12599
936,16,16931,38310,10186,12573
937,16,16898,37938,10410,12754
938,16,16933,39404,10045,11618
939,16,16738,39719,10292,11251
940,16,16052,41883,10367,9698
941,16,16418,40777,10529,10276
942,16,16252,40631,10368,10749
943,16,16197,40098,10822,10883
944,16,16104,39101,11236,11559
945,16,16006,38402,11426,12166
946,16,16213,37902,11570,12315
947,16,16081,38110,11576,12233
948,16,16213,37732,11588,12467
949,16,16577,36550,12012,12861
950,16,16238,36967,11816,12979
951,16,16341,37225,11865,12569
952,16,16264,37297,11742,12697
953,16,16388,37354,11754,12504
954,16,16221,36786,11919,13074
955,16,15656,38831,12317,11196
956,16,15549,39239,12353,10859
957,16,15321,40201,11935,10543
958,16,15502,40020,12019,10459
959,16,15267,39748,12208,10777
960,16,14404,42089,12370,9137
961,16,14646,41225,12739,9390
962,16,14569,41253,12621,9557
963,16,14789,41047,12890,9274
964,16,14688,40541,13081,9690
965,16,14527,41017,12834,9622
966,16,14495,41071,12858,9576
967,16,14642,41007,12989,9362
968,16,14636,40566,13162,9636
969,16,15188,38472,12600,11740
970,16,15487,38647,12604,11262
971,16,15569,38823,12701,10907
972,16,15451,38726,12664,11159
973,16,15586,38245,12850,11319
974,16,15058,39473,12755,10714
975,16,14988,39783,12642,10587
976,16,15402,39075,12810,10713
977,16,14978,39731,12540,10751
978,16,15217,37665,12795,12323
979,16,15164,38197,12684,11955
980,16,15403,37351,11878,13368
981,16,15903,37143,12058,12896
982,16,15805,37533,11912,12750
983,16,15684,37813,11801,12702
984,16,15915,36869,12142,13074
985,16,16024,37000,12173,12803
986,16,15875,37294,11954,12877
987,16,15766,37368,11766,13100
988,16,16212,35091,11972,14725
989,16,15947,34276,12301,15476
990,16,16133,34654,12097,15116
991,16,16308,32713,12180,16799
992,16,16003,34971,12263,14763
993,16,15896,34783,12480,14841
994,16,15795,34440,12387,15378
995,16,15779,34849,12414,14958
996,16,15636,34979,12673,14712
997,16,15651,35984,12159,14206
998,16,15861,35338,12091,14710
999,16,15663,35875,11848,14614
1000,16,16277,33450,12183,16090
