round,seed,exploit,coop,defect,exploit_
873,4,14023,32298,16936,14743
874,4,14035,32222,17077,14666
875,4,14322,33328,15880,14470
876,4,14105,33780,15807,14308
877,4,14582,32813,16570,14035
878,4,14630,32338,16695,14337
879,4,15242,30408,18718,13632
880,4,15202,31055,18188,13555
881,4,15240,30744,18361,13655
882,4,15705,32609,16701,12985
883,4,15847,32175,16575,13403
884,4,15708,31981,17080,13231
885,4,15686,30091,18787,13436
886,4,15538,30256,18653,13553
887,4,15508,30250,18890,13352
888,4,15128,32626,16805,13441
889,4,15090,32502,16838,13570
890,4,14798,34657,14817,13728
891,4,14719,35193,14312,13776
892,4,14694,35064,14440,13802
893,4,14326,36174,13710,13790
894,4,14398,37804,12458,13340
895,4,14539,38391,11728,13342
896,4,14631,38144,11828,13397
897,4,14391,38622,11689,13298
898,4,14345,38899,11789,12967
899,4,14386,38760,11739,13115
900,4,13708,40266,10302,13724
901,4,13767,40303,10231,13699
902,4,13568,39995,10702,13735
903,4,13761,39300,11062,13877
904,4,13793,38237,11502,14468
905,4,13779,38772,11240,14209
906,4,13870,38405,11342,14383
907,4,13803,37855,11794,14548
908,4,13774,39002,10855,14369
909,4,13726,39052,11084,14138
910,4,13817,38022,11686,14475
911,4,13788,38312,11458,14442
912,4,13907,38546,11144,14403
913,4,14487,36760,11987,14766
914,4,14498,36604,12525,14373
915,4,14347,36870,12207,14576
916,4,14176,37707,11712,14405
917,4,14256,37437,11909,14398
918,4,14252,38546,11160,14042
919,4,14222,38684,11129,13965
920,4,14109,39861,10473,13557
921,4,14098,39345,10740,13817
922,4,13543,40893,9349,14215
923,4,13503,40900,9472,14125
924,4,13457,41144,9394,14005
925,4,13585,38275,11294,14846
926,4,13593,36636,12908,14863
927,4,13568,36728,12865,14839
928,4,13021,34411,15006,15562
929,4,13324,33709,15255,15712
930,4,13749,32397,16183,15671
931,4,13939,33620,15312,15129
932,4,13976,33469,15554,15001
933,4,13753,31987,17120,15140
934,4,13625,32090,17300,14985
935,4,13519,32986,16404,15091
936,4,13451,35126,14366,15057
937,4,13254,35474,14295,14977
938,4,13177,35895,13873,15055
939,4,13385,34232,15534,14849
940,4,13433,33521,15769,15277
941,4,13413,33492,16091,15004
942,4,13517,35641,14253,14589
943,4,13686,37532,12282,14500
944,4,14023,35380,14382,14215
945,4,14057,35292,14534,14117
946,4,13638,33387,16142,14833
947,4,12880,31043,18161,15916
948,4,12551,33443,15974,16032
949,4,12514,33143,16241,16102
950,4,12409,33093,16462,16036
951,4,12986,34109,15241,15664
952,4,12419,35395,14623,15563
953,4,12510,35717,13999,15774
954,4,12911,34840,14653,15596
955,4,13116,36943,12968,14973
956,4,13177,36712,12991,15120
957,4,13110,36876,13019,14995
958,4,13162,38082,11617,15139
959,4,13112,38686,11195,15007
960,4,13216,37973,11580,15231
961,4,13161,38575,11158,15106
962,4,13317,38220,11455,15008
963,4,13720,36139,13599,14542
964,4,13437,36719,12887,14957
965,4,13483,36343,13256,14918
966,4,13540,36743,12865,14852
967,4,13460,36987,12864,14689
968,4,13865,39359,11134,13642
969,4,13292,40691,10341,13676
970,4,13424,38376,12145,14055
971,4,13239,37191,12901,14669
972,4,12863,35917,14059,15161
973,4,12932,35542,14069,15457
974,4,12709,35614,14555,15122
975,4,13082,34869,14737,15312
976,4,12463,36022,14092,15423
977,4,12510,36442,13575,15473
978,4,12246,37155,13415,15184
979,4,12180,38179,12403,15238
980,4,12384,37639,12888,15089
981,4,12460,37652,12761,15127
982,4,12520,35243,14556,15681
983,4,13091,37130,13032,14747
984,4,12967,35488,14633,14912
985,4,12966,35483,14463,15088
986,4,12798,35899,14372,14931
987,4,13605,33894,15690,14811
988,4,13484,34046,15726,14744
989,4,13622,33348,16124,14906
990,4,13515,31546,17782,15157
991,4,13421,31608,17897,15074
992,4,13401,30882,18702,15015
993,4,13616,30603,18649,15132
994,4,13432,30996,18439,15133
995,4,13694,28776,20419,15111
996,4,14056,28226,20716,15002
997,4,13898,28463,20770,14869
998,4,14015,28296,20793,14896
999,4,13499,30315,19050,15136
1000,4,13645,29868,19441,15046
