round,seed,defect,coop,exploit,exploit_
873,990,20790,28653,12946,15611
874,990,21601,27339,13202,15858
875,990,20348,28492,13662,15498
876,990,20556,28591,13388,15465
877,990,20590,28317,13621,15472
878,990,20686,28477,13394,15443
879,990,21084,28267,13407,15242
880,990,20623,28608,13537,15232
881,990,22492,26697,14090,14721
882,990,22697,26441,14084,14778
883,990,23193,25806,14369,14632
884,990,22614,26587,14367,14432
885,990,24130,24904,14363,14603
886,990,22454,26767,13759,15020
887,990,22362,26592,13745,15301
888,990,21008,27505,14100,15387
889,990,22301,26580,13663,15456
890,990,22161,27042,13533,15264
891,990,22340,26605,13697,15358
892,990,23165,25682,13837,15316
893,990,24454,24502,13767,15277
894,990,25161,23277,13956,15606
895,990,25682,23057,13780,15481
896,990,25602,23432,13690,15276
897,990,27776,21216,14258,14750
898,990,27235,21266,14525,14974
899,990,27068,21683,14514,14735
900,990,25304,22904,14616,15176
901,990,26494,22113,14513,14880
902,990,28663,20115,14793,14429
903,990,29604,19136,14733,14527
904,990,30687,18868,13932,14513
905,990,28191,20670,13585,15554
906,990,26457,22722,13817,15004
907,990,26161,23017,13817,15005
908,990,25975,22920,13884,15221
909,990,25459,23021,14073,15447
910,990,24379,24444,13897,15280
911,990,23294,25517,14173,15016
912,990,23755,25284,14199,14762
913,990,23631,25194,14371,14804
914,990,25111,23938,13709,15242
915,990,24179,24784,13604,15433
916,990,22732,25865,13849,15554
917,990,23083,26069,13546,15302
918,990,23186,25579,13816,15419
919,990,22009,26889,13524,15578
920,990,22446,26773,13390,15391
921,990,20520,28392,13147,15941
922,990,21288,27760,13237,15715
923,990,22055,26627,13474,15844
924,990,21375,27663,13034,15928
925,990,22664,26077,13395,15864
926,990,22188,26383,13527,15902
927,990,23104,25317,13753,15826
928,990,23963,24547,13654,15836
929,990,23324,25401,13577,15698
930,990,23347,25510,13517,15626
931,990,23323,25375,13622,15680
932,990,24261,24614,13470,15655
933,990,23211,25409,13873,15507
934,990,22935,25269,14060,15736
935,990,23168,25717,13822,15293
936,990,24471,24493,13686,15350
937,990,24268,24666,13627,15439
938,990,23096,25599,13749,15556
939,990,23110,25585,13733,15572
940,990,22890,25587,13853,15670
941,990,23488,25605,13535,15372
942,990,22379,26273,13659,15689
943,990,25194,23808,12967,16031
944,990,23780,24947,13237,16036
945,990,23396,25494,12801,16309
946,990,23479,25393,12857,16271
947,990,23244,25739,12813,16204
948,990,23287,25502,12937,16274
949,990,22404,26915,12389,16292
950,990,24666,24410,12967,15957
951,990,25080,23962,13034,15924
952,990,25107,23819,13192,15882
953,990,26207,22872,13587,15334
954,990,25696,23037,13919,15348
955,990,24327,24538,14302,14833
956,990,24028,24707,14188,15077
957,990,22813,26178,13600,15409
958,990,24303,24665,13592,15440
959,990,23327,25851,13982,14840
960,990,25041,23670,14901,14388
961,990,23937,25141,14675,14247
962,990,25155,23720,14852,14273
963,990,24065,24684,15243,14008
964,990,23948,25090,15048,13914
965,990,22515,26527,15398,13560
966,990,21576,27309,15982,13133
967,990,22513,26406,16159,12922
968,990,21710,27357,15829,13104
969,990,20480,28184,15892,13444
970,990,20526,28117,16005,13352
971,990,20740,28004,15922,13334
972,990,20572,28291,15754,13383
973,990,20010,29182,15530,13278
974,990,19777,28999,15564,13660
975,990,20271,28471,15682,13576
976,990,22343,26788,14727,14142
977,990,22671,25757,15351,14221
978,990,21838,27387,15210,13565
979,990,22922,26056,15029,13993
980,990,24359,24843,15259,13539
981,990,23500,25620,15479,13401
982,990,22151,26298,16161,13390
983,990,22053,26586,15989,13372
984,990,22104,26462,16073,13361
985,990,23331,24913,16177,13579
986,990,24381,24300,16139,13180
987,990,26385,22611,15149,13855
988,990,24842,23528,15728,13902
989,990,25975,22967,14997,14061
990,990,25676,22874,15193,14257
991,990,26026,22788,15137,14049
992,990,26132,22976,15033,13859
993,990,23699,25174,15287,13840
994,990,23452,25679,14998,13871
995,990,25413,23474,16153,12960
996,990,23839,24771,16131,13259
997,990,23445,25439,15904,13212
998,990,24821,24089,15528,13562
999,990,25351,23428,15880,13341
1000,990,24202,24819,16178,12801
