round,seed,coop,exploit_,exploit,defect
857,256,19998,14592,13893,29517
858,256,21183,14101,14151,28565
859,256,20097,14451,14145,29307
860,256,19798,14600,14307,29295
861,256,19770,14608,14262,29360
862,256,20457,14381,14018,29144
863,256,20924,14150,14643,28283
864,256,21390,14084,14517,28009
865,256,21895,14133,14461,27511
866,256,21635,14321,14623,27421
867,256,19668,14349,13995,29988
868,256,19493,14508,14138,29861
869,256,19018,14504,14164,30314
870,256,19185,14304,13836,30675
871,256,20087,14198,14425,29290
872,256,19944,14015,14338,29703
873,256,22271,14290,14567,26872
874,256,22384,14380,14668,26568
875,256,22789,14228,14468,26515
876,256,24772,13914,15240,24074
877,256,26941,14588,14629,21842
878,256,25661,14188,14982,23169
879,256,24202,14254,14500,25044
880,256,23677,14205,14561,25557
881,256,21964,14263,14444,27329
882,256,21295,14114,14553,28038
883,256,21828,14315,14590,27267
884,256,21336,14346,14075,28243
885,256,19959,14158,14447,29436
886,256,20075,14173,14382,29370
887,256,19868,14032,14225,29875
888,256,21157,13885,14807,28151
889,256,20330,14142,15050,28478
890,256,21447,13833,15047,27673
891,256,22164,13803,14983,27050
892,256,22390,13755,15092,26763
893,256,22048,13999,15146,26807
894,256,23577,14377,14648,25398
895,256,23416,14207,14562,25815
896,256,22769,14487,14458,26286
897,256,22532,14458,14589,26421
898,256,25104,14822,13971,24103
899,256,27189,14214,14650,21947
900,256,28635,14828,14203,20334
901,256,28488,14581,14010,20921
902,256,28401,14649,14161,20789
903,256,28908,14597,14103,20392
904,256,26176,15019,14127,22678
905,256,24933,15382,13920,23765
906,256,25034,15301,13806,23859
907,256,26489,15305,13514,22692
908,256,27517,15312,13973,21198
909,256,27688,15338,14092,20882
910,256,29019,15614,13593,19774
911,256,29595,15441,13613,19351
912,256,27825,15495,13774,20906
913,256,28337,15233,13473,20957
914,256,28007,15398,13673,20922
915,256,27847,15423,13777,20953
916,256,28321,15309,13719,20651
917,256,26762,15845,13498,21895
918,256,25453,16400,13539,22608
919,256,25299,16228,13564,22909
920,256,23965,16531,12817,24687
921,256,21301,16960,12192,27547
922,256,20379,16804,12553,28264
923,256,20202,16818,12614,28366
924,256,18991,16579,13089,29341
925,256,18102,16387,12658,30853
926,256,19180,16656,12918,29246
927,256,18659,16648,13022,29671
928,256,17606,16255,13347,30792
929,256,17657,16265,13355,30723
930,256,17737,16387,13480,30396
931,256,17303,16413,13526,30758
932,256,17542,16174,13464,30820
933,256,17762,16129,13355,30754
934,256,16715,16139,13337,31809
935,256,16668,16043,13259,32030
936,256,15553,15994,12727,33726
937,256,16640,15919,13095,32346
938,256,16401,15687,12863,33049
939,256,15915,15698,12384,34003
940,256,15390,15855,12472,34283
941,256,16887,15798,13084,32231
942,256,18917,15974,13621,29488
943,256,19235,15797,13649,29319
944,256,20373,15638,14095,27894
945,256,20565,15610,14085,27740
946,256,20729,15485,13965,27821
947,256,21329,15252,13821,27598
948,256,19637,15180,14031,29152
949,256,18441,14714,14232,30613
950,256,17533,14275,14366,31826
951,256,17093,14579,14385,31943
952,256,19207,15164,13792,29837
953,256,17008,15589,13492,31911
954,256,17420,15346,13129,32105
955,256,16367,15328,12881,33424
956,256,15961,15449,13074,33516
957,256,16601,15662,12853,32884
958,256,16420,15615,12843,33122
959,256,17506,15688,13228,31578
960,256,16527,15500,12940,33033
961,256,17169,15510,12997,32324
962,256,15115,14107,13300,35478
963,256,14910,14283,13596,35211
964,256,15415,14133,13412,35040
965,256,16006,14102,13715,34177
966,256,17206,14040,13918,32836
967,256,17153,14338,14219,32290
968,256,16802,14302,13978,32918
969,256,16552,14441,14001,33006
970,256,18260,14565,13265,31910
971,256,17211,14851,13646,32292
972,256,18662,14991,13856,30491
973,256,18477,14896,13842,30785
974,256,19060,14751,13537,30652
975,256,19515,14537,13713,30235
976,256,19444,14808,13798,29950
977,256,18089,15173,13463,31275
978,256,18552,14967,13395,31086
979,256,18584,14879,13191,31346
980,256,17747,15144,13745,31364
981,256,18063,15092,13444,31401
982,256,18746,14844,13614,30796
983,256,19233,14568,13492,30707
984,256,19126,14677,13415,30782
985,256,19833,14650,14086,29431
986,256,18706,14379,13921,30994
987,256,18386,14582,13780,31252
988,256,17862,14722,13976,31440
989,256,19106,14854,14008,30032
990,256,19006,14683,14005,30306
991,256,19406,14554,13944,30096
992,256,19451,14701,13934,29914
993,256,18647,14583,14080,30690
994,256,19610,14747,14514,29129
995,256,21436,14537,14934,27093
996,256,21629,14440,14847,27084
997,256,21975,14622,15161,26242
998,256,21897,14886,15128,26089
999,256,21927,14977,15079,26017
1000,256,21409,15052,15167,26372
