round,seed,exploit,coop,defect,exploit_
873,4,16468,7286,45876,8370
874,4,16147,6465,46681,8707
875,4,16883,7298,45105,8714
876,4,16657,7461,45232,8650
877,4,16843,7308,45271,8578
878,4,16426,7223,45677,8674
879,4,16563,6579,46663,8195
880,4,16606,6470,46659,8265
881,4,16529,7155,45790,8526
882,4,17378,8171,44272,8179
883,4,17393,7993,44387,8227
884,4,16192,6961,47062,7785
885,4,17330,7862,44655,8153
886,4,18205,8255,43269,8271
887,4,19454,9616,41018,7912
888,4,19381,9576,40879,8164
889,4,19178,10567,39613,8642
890,4,19296,11949,37231,9524
891,4,18797,13343,35616,10244
892,4,18766,14234,34628,10372
893,4,18693,15867,32253,11187
894,4,18409,15960,32471,11160
895,4,18529,15975,32262,11234
896,4,18435,15765,32366,11434
897,4,18732,16045,32083,11140
898,4,18854,16333,31588,11225
899,4,18241,17012,31037,11710
900,4,17535,18231,30266,11968
901,4,16857,19835,28822,12486
902,4,16853,19836,28697,12614
903,4,17152,19523,28556,12769
904,4,16594,19126,29375,12905
905,4,16019,18086,30514,13381
906,4,15472,17334,31809,13385
907,4,15463,17470,31452,13615
908,4,15397,17425,31698,13480
909,4,15334,16966,32070,13630
910,4,15115,16637,32730,13518
911,4,14570,17981,31231,14218
912,4,14693,17839,31157,14311
913,4,14562,17833,31289,14316
914,4,14442,18216,31150,14192
915,4,14453,18207,31175,14165
916,4,14279,16893,32634,14194
917,4,15008,18632,30757,13603
918,4,15402,18749,30207,13642
919,4,15054,20031,29280,13635
920,4,15075,18725,30160,14040
921,4,15437,19967,28923,13673
922,4,15326,20059,29106,13509
923,4,15367,19849,29137,13647
924,4,14784,19034,30434,13748
925,4,14775,19144,30359,13722
926,4,14778,20391,28846,13985
927,4,14445,21158,28134,14263
928,4,14524,20917,28018,14541
929,4,14452,22760,26594,14194
930,4,14658,21759,27802,13781
931,4,14940,21858,27306,13896
932,4,14842,21224,27987,13947
933,4,15012,21889,27315,13784
934,4,15367,20814,28327,13492
935,4,15463,20680,28198,13659
936,4,15399,19232,29928,13441
937,4,15133,19150,30274,13443
938,4,14874,20792,28403,13931
939,4,14972,19697,29583,13748
940,4,14375,18918,30581,14126
941,4,14141,18887,30831,14141
942,4,14163,19083,30741,14013
943,4,13806,18190,31657,14347
944,4,13599,17222,33356,13823
945,4,13990,17077,32834,14099
946,4,13645,17278,33172,13905
947,4,14458,18633,31442,13467
948,4,14349,19762,30373,13516
949,4,14716,20883,28941,13460
950,4,15092,22049,27293,13566
951,4,14417,20669,29024,13890
952,4,14579,19719,30258,13444
953,4,14472,18413,31341,13774
954,4,14519,18550,31431,13500
955,4,14977,20136,29586,13301
956,4,14529,18844,30974,13653
957,4,14482,17959,32165,13394
958,4,14519,17427,32616,13438
959,4,14388,16987,33069,13556
960,4,14622,18625,31362,13391
961,4,14701,18414,31253,13632
962,4,14257,19996,29906,13841
963,4,14456,18443,31520,13581
964,4,15182,16738,33588,12492
965,4,15052,16212,34081,12655
966,4,15238,15363,35633,11766
967,4,15644,15334,35177,11845
968,4,15288,15500,35577,11635
969,4,15494,15675,35203,11628
970,4,15867,16663,33822,11648
971,4,15661,16187,34376,11776
972,4,16294,17799,32590,11317
973,4,16243,17817,32526,11414
974,4,16261,18003,32456,11280
975,4,16359,17928,32429,11284
976,4,16498,16288,34477,10737
977,4,16500,14986,35854,10660
978,4,16486,15641,35473,10400
979,4,17101,15885,34547,10467
980,4,16971,16889,33059,11081
981,4,16904,18183,31760,11153
982,4,16887,17958,31870,11285
983,4,16000,16713,33754,11533
984,4,16588,17852,32136,11424
985,4,16533,18510,31145,11812
986,4,16541,18504,31203,11752
987,4,16364,18823,31305,11508
988,4,16565,18919,30767,11749
989,4,16431,18030,31669,11870
990,4,16825,18894,30607,11674
991,4,17140,19907,29743,11210
992,4,16932,20897,28685,11486
993,4,16953,20469,29267,11311
994,4,17059,21698,27722,11521
995,4,17347,22760,26365,11528
996,4,17008,24269,24547,12176
997,4,16332,23017,26302,12349
998,4,16422,22703,26418,12457
999,4,16038,24271,24772,12919
1000,4,16234,24392,24326,13048
