round,seed,exploit,coop,exploit_,defect
873,16,12312,9399,12819,43470
874,16,12245,9525,12761,43469
875,16,12288,9302,12841,43569
876,16,12256,9420,12963,43361
877,16,12338,9539,12884,43239
878,16,12020,8862,12727,44391
879,16,11902,8766,12655,44677
880,16,12318,9908,12849,42925
881,16,12066,8788,12245,44901
882,16,12199,9025,12487,44289
883,16,12230,8712,12309,44749
884,16,12229,8829,12535,44407
885,16,12294,8899,12587,44220
886,16,12669,9568,12710,43053
887,16,12592,9499,12657,43252
888,16,12787,9156,12704,43353
889,16,12236,8661,12512,44591
890,16,12032,8847,12365,44756
891,16,12043,9297,12191,44469
892,16,12255,9070,12425,44250
893,16,12074,9242,12295,44389
894,16,12474,7698,11815,46013
895,16,12113,8000,11656,46231
896,16,11883,7462,11422,47233
897,16,12410,7572,11889,46129
898,16,12397,8140,12070,45393
899,16,12493,8803,12621,44083
900,16,12573,9180,12667,43580
901,16,12557,9256,12595,43592
902,16,12291,8742,12304,44663
903,16,12168,8190,12079,45563
904,16,11856,7257,11324,47563
905,16,11787,7399,11308,47506
906,16,11878,7118,11425,47579
907,16,12217,7657,11541,46585
908,16,12458,8136,11311,46095
909,16,13139,9270,11399,44192
910,16,13161,9264,11432,44143
911,16,13144,9454,11539,43863
912,16,13851,11205,11780,41164
913,16,13433,10147,11675,42745
914,16,13305,9952,11718,43025
915,16,13179,9909,11803,43109
916,16,13037,9734,11883,43346
917,16,14193,11660,11693,40454
918,16,14139,11503,11845,40513
919,16,13970,10766,11881,41383
920,16,13385,10541,11962,42112
921,16,13464,10722,11915,41899
922,16,13408,10465,11918,42209
923,16,13335,11150,12881,40634
924,16,13402,12080,12897,39621
925,16,13522,12195,13015,39268
926,16,13402,12067,12812,39719
927,16,13491,12199,12995,39315
928,16,13258,12214,12664,39864
929,16,13440,13044,13549,37967
930,16,13258,13030,13309,38403
931,16,13327,12636,13461,38576
932,16,13514,12674,13434,38378
933,16,13414,13262,13406,37918
934,16,13490,13419,13407,37684
935,16,13204,13428,13282,38086
936,16,13081,13678,13431,37810
937,16,13529,13965,13596,36910
938,16,13123,12822,13482,38573
939,16,13215,12632,13769,38384
940,16,13140,13803,13798,37259
941,16,13508,12554,13257,38681
942,16,13306,12229,13133,39332
943,16,13340,12301,13122,39237
944,16,13789,13014,13331,37866
945,16,13550,13605,13436,37409
946,16,13539,13738,13162,37561
947,16,13482,13735,13349,37434
948,16,13727,12605,13016,38652
949,16,13559,12948,12926,38567
950,16,13506,12250,12702,39542
951,16,13302,13704,13808,37186
952,16,13413,13139,13670,37778
953,16,13171,13422,13430,37977
954,16,13208,12384,13487,38921
955,16,13338,11801,12892,39969
956,16,13375,12056,12904,39665
957,16,13333,11773,12863,40031
958,16,13363,11915,12979,39743
959,16,12312,10316,12764,42608
960,16,12334,9370,12470,43826
961,16,12172,9087,12463,44278
962,16,12140,9103,12570,44187
963,16,12643,9818,12573,42966
964,16,12361,9755,12410,43474
965,16,12439,9258,11899,44404
966,16,12313,8339,11905,45443
967,16,12295,8352,11886,45467
968,16,12603,9317,11703,44377
969,16,12625,8940,11873,44562
970,16,12792,9226,11895,44087
971,16,12884,9462,11777,43877
972,16,13371,10457,12165,42007
973,16,13051,9864,12052,43033
974,16,12988,9274,11904,43834
975,16,12778,9353,11672,44197
976,16,12469,8660,11712,45159
977,16,12223,7971,11690,46116
978,16,12459,8073,11956,45512
979,16,12472,7201,11658,46669
980,16,12432,6615,11221,47732
981,16,12682,7075,11356,46887
982,16,13621,7799,11036,45544
983,16,13556,7536,10692,46216
984,16,13604,7449,10795,46152
985,16,13629,7393,10779,46199
986,16,13627,7457,10654,46262
987,16,14158,7723,10556,45563
988,16,14179,7755,10505,45561
989,16,13122,6425,10256,48197
990,16,13022,6259,10404,48315
991,16,12927,5957,10088,49028
992,16,12969,6039,9990,49002
993,16,12932,5915,10118,49035
994,16,13288,6519,10152,48041
995,16,13128,6566,10113,48193
996,16,13195,6530,10210,48065
997,16,14873,7636,9852,45639
998,16,14425,8729,10581,44265
999,16,14595,9499,10638,43268
1000,16,14675,9231,10669,43425
