round,seed,exploit,coop,defect,exploit_
873,4,15106,8554,42985,11355
874,4,14792,7813,43553,11842
875,4,14365,6945,44635,12055
876,4,14268,6944,44841,11947
877,4,14687,5807,47550,9956
878,4,14307,5734,47891,10068
879,4,14553,5084,48752,9611
880,4,15172,6072,46250,10506
881,4,15173,6852,45389,10586
882,4,15308,6835,45180,10677
883,4,15112,6667,45335,10886
884,4,15089,6867,45541,10503
885,4,15203,6659,45587,10551
886,4,15293,7159,44889,10659
887,4,15547,7742,44262,10449
888,4,15390,8004,44204,10402
889,4,15338,8852,42826,10984
890,4,15627,10059,40281,12033
891,4,15608,10099,40283,12010
892,4,15736,11142,39204,11918
893,4,15595,12639,36732,13034
894,4,15558,12674,36838,12930
895,4,15674,12898,36433,12995
896,4,15540,12728,36600,13132
897,4,15864,12827,36357,12952
898,4,15826,13084,36156,12934
899,4,15427,13821,35248,13504
900,4,14859,14692,34622,13827
901,4,14426,15726,33347,14501
902,4,14198,16191,33100,14511
903,4,14508,16015,32918,14559
904,4,13835,15422,34042,14701
905,4,13366,14652,34936,15046
906,4,13555,14592,34802,15051
907,4,12668,13158,37087,15087
908,4,12590,12875,37417,15118
909,4,12529,12637,37464,15370
910,4,12289,12174,38483,15054
911,4,11989,13285,37184,15542
912,4,11968,13093,37351,15588
913,4,12261,11954,39056,14729
914,4,11753,10951,41454,13842
915,4,11467,11568,39992,14973
916,4,11170,10792,41007,15031
917,4,11996,12007,39385,14612
918,4,13080,12561,37570,14789
919,4,12872,13630,36894,14604
920,4,12659,12720,37940,14681
921,4,13203,13596,36506,14695
922,4,13154,13686,36742,14418
923,4,13281,14146,35862,14711
924,4,13119,14485,35954,14442
925,4,13195,14431,35856,14518
926,4,13312,15223,34362,15103
927,4,13000,15677,33530,15793
928,4,13051,15451,33664,15834
929,4,13535,17232,31408,15825
930,4,13586,16488,32892,15034
931,4,14931,18559,30336,14174
932,4,14936,18307,30573,14184
933,4,15217,18567,29961,14255
934,4,15701,17553,30840,13906
935,4,15589,17634,30794,13983
936,4,15768,16211,32040,13981
937,4,15509,16218,32391,13882
938,4,15544,16643,31703,14110
939,4,15494,16961,31194,14351
940,4,15047,16402,31991,14560
941,4,14368,18023,30617,14992
942,4,14822,18225,29823,15130
943,4,14905,19428,28665,15002
944,4,14965,18320,30110,14605
945,4,15245,18354,29646,14755
946,4,14362,17088,31309,15241
947,4,13052,15406,33308,16234
948,4,12987,15765,32438,16810
949,4,13249,16958,31537,16256
950,4,13351,16838,31636,16175
951,4,13489,16658,31584,16269
952,4,13816,15665,32710,15809
953,4,13927,14733,33122,16218
954,4,14094,14266,34157,15483
955,4,14339,15682,32878,15101
956,4,14044,14715,33588,15653
957,4,13838,13338,36045,14779
958,4,13615,12540,37475,14370
959,4,13099,11874,38769,14258
960,4,12899,11947,39070,14084
961,4,13358,12252,38155,14235
962,4,13112,13068,37508,14312
963,4,13319,11712,39149,13820
964,4,13825,10485,41311,12379
965,4,13921,10240,41311,12528
966,4,14246,9514,42652,11588
967,4,14192,9617,42729,11462
968,4,14091,9385,43069,11455
969,4,14265,9483,42746,11506
970,4,14512,10460,41487,11541
971,4,15050,10950,40650,11350
972,4,14887,11087,40760,11266
973,4,15292,10068,41892,10748
974,4,15015,10761,41481,10743
975,4,15458,12078,39533,10931
976,4,15421,11922,39814,10843
977,4,15449,10631,41136,10784
978,4,15525,11148,40572,10755
979,4,16377,11934,38815,10874
980,4,16055,12736,38089,11120
981,4,15983,13637,37135,11245
982,4,15949,13257,37288,11506
983,4,15982,13384,37175,11459
984,4,15911,12709,38051,11329
985,4,15738,13546,37103,11613
986,4,15755,13632,37179,11434
987,4,15972,12517,38299,11212
988,4,16108,12793,37913,11186
989,4,16159,13341,37188,11312
990,4,16654,13873,36208,11265
991,4,16584,13916,36276,11224
992,4,16455,14738,35326,11481
993,4,16368,14865,35477,11290
994,4,16255,15687,34591,11467
995,4,16438,14653,35466,11443
996,4,16113,15979,33740,12168
997,4,15733,15040,34813,12414
998,4,15726,15068,34851,12355
999,4,15313,16564,33307,12816
1000,4,15484,16266,33567,12683
