round,seed,exploit,coop,exploit_,defect
873,16,14139,14162,16179,33520
874,16,14323,15328,15831,32518
875,16,14066,16413,16192,31329
876,16,13763,16269,16076,31892
877,16,14597,17346,15428,30629
878,16,14640,17874,15568,29918
879,16,14658,17844,15609,29889
880,16,14864,19754,15706,27676
881,16,15608,18420,14986,28986
882,16,15750,18328,15015,28907
883,16,15580,19647,15104,27669
884,16,14853,18220,15774,29153
885,16,14675,16961,16084,30280
886,16,15096,18422,15702,28780
887,16,15352,16724,15549,30375
888,16,15383,16997,15353,30267
889,16,14954,15793,15693,31560
890,16,14916,15620,15943,31521
891,16,15249,14481,15313,32957
892,16,15301,13502,15323,33874
893,16,15220,13341,15367,34072
894,16,15275,12889,14941,34895
895,16,14769,12029,14959,36243
896,16,14676,12002,15182,36140
897,16,14233,10613,14812,38342
898,16,14162,10507,14823,38508
899,16,14038,10591,14708,38663
900,16,14011,10583,14791,38615
901,16,14235,11582,14570,37613
902,16,13911,10472,14390,39227
903,16,14011,10447,14464,39078
904,16,14047,10147,14110,39696
905,16,13999,9339,13711,40951
906,16,13802,8508,14033,41657
907,16,13715,8577,14143,41565
908,16,13836,8463,14138,41563
909,16,13749,8545,13904,41802
910,16,13795,8536,14142,41527
911,16,13898,8406,14065,41631
912,16,14601,9714,14348,39337
913,16,13852,8805,14739,40604
914,16,14439,9738,14657,39166
915,16,14345,9574,14767,39314
916,16,14420,9732,14821,39027
917,16,15337,11051,14682,36930
918,16,15311,11044,14701,36944
919,16,15319,11012,14616,37053
920,16,16085,12104,14156,35655
921,16,15510,13106,14783,34601
922,16,15448,13275,14803,34474
923,16,15122,14428,15150,33300
924,16,15373,15835,15611,31181
925,16,14745,14512,16321,32422
926,16,14769,14621,16190,32420
927,16,15033,13421,15973,33573
928,16,14990,13551,15937,33522
929,16,14306,14518,16777,32399
930,16,15007,13023,15513,34457
931,16,14888,13198,15441,34473
932,16,14357,12772,15105,35766
933,16,14189,13544,14992,35275
934,16,14192,13567,14919,35322
935,16,13878,14712,15176,34234
936,16,13954,13075,14653,36318
937,16,13621,11706,14347,38326
938,16,13216,10776,13957,40051
939,16,13749,9635,13463,41153
940,16,13757,8967,12757,42519
941,16,14096,7775,12178,43951
942,16,14095,7907,12184,43814
943,16,14240,7910,12138,43712
944,16,13721,7053,11983,45243
945,16,13596,7563,12333,44508
946,16,13478,7600,12046,44876
947,16,13447,7708,12257,44588
948,16,13246,8185,12480,44089
949,16,13345,8258,12493,43904
950,16,13380,7203,12277,45140
951,16,13214,7944,13397,43445
952,16,13415,7335,13370,43880
953,16,13315,7339,13287,44059
954,16,13371,7251,13263,44115
955,16,13643,6605,12537,45215
956,16,13713,6590,12595,45102
957,16,14148,7681,13529,42642
958,16,14305,8342,14041,41312
959,16,13037,7266,13650,44047
960,16,13065,7291,13619,44025
961,16,13680,8079,13257,42984
962,16,13826,8897,13239,42038
963,16,14174,9651,13168,41007
964,16,14440,10124,12688,40748
965,16,13914,11240,12993,39853
966,16,13856,10324,13117,40703
967,16,14014,8924,11783,43279
968,16,13817,8405,11960,43818
969,16,13813,8272,12063,43852
970,16,13781,8419,12127,43673
971,16,13807,8163,12086,43944
972,16,13932,8268,12101,43699
973,16,12086,7146,12350,46418
974,16,12083,7721,13187,45009
975,16,12348,8520,12725,44407
976,16,12135,7958,12975,44932
977,16,11915,7907,13005,45173
978,16,12362,8461,13125,44052
979,16,12349,9922,14075,41654
980,16,12142,9979,14139,41740
981,16,11863,8856,13970,43311
982,16,12008,9010,13918,43064
983,16,11862,10001,14625,41512
984,16,11691,9421,13529,43359
985,16,11626,9269,13671,43434
986,16,11687,9301,13822,43190
987,16,11119,9137,13595,44149
988,16,11105,8770,13496,44629
989,16,10659,7953,13018,46370
990,16,10750,8489,13277,45484
991,16,10628,7731,12814,46827
992,16,10534,7081,12624,47761
993,16,10784,7672,12546,46998
994,16,10804,7557,12519,47120
995,16,11204,8180,12330,46286
996,16,11301,7699,12240,46760
997,16,11346,7632,12104,46918
998,16,11377,7530,12028,47065
999,16,11359,7528,12199,46914
1000,16,11438,8000,12638,45924
