round,seed,defect,coop,exploit,exploit_
873,780,13039,31755,15942,17264
874,780,12106,33823,15723,16348
875,780,11481,34205,15458,16856
876,780,11426,34243,15525,16806
877,780,11469,34150,15469,16912
878,780,10874,35912,15339,15875
879,780,10839,36098,15205,15858
880,780,10431,36350,15563,15656
881,780,9815,36349,15942,15894
882,780,9709,36578,15902,15811
883,780,9745,36414,15838,16003
884,780,10305,36157,15630,15908
885,780,10235,36263,15677,15825
886,780,10231,36173,15663,15933
887,780,10874,35926,15441,15759
888,780,10723,36197,15383,15697
889,780,11891,33877,16754,15478
890,780,12061,33793,16845,15301
891,780,11987,33798,16586,15629
892,780,12151,33905,16580,15364
893,780,10720,36278,15951,15051
894,780,9807,38038,16199,13956
895,780,10676,36158,16455,14711
896,780,10817,35891,16448,14844
897,780,10556,36052,16554,14838
898,780,9534,38252,14682,15532
899,780,9394,38260,14730,15616
900,780,8321,40469,13975,15235
901,780,8314,40521,13935,15230
902,780,7752,40938,14128,15182
903,780,9058,38415,15664,14863
904,780,9029,38399,15621,14951
905,780,8919,38447,15699,14935
906,780,8047,40799,14372,14782
907,780,6760,43291,13788,14161
908,780,6838,43233,13817,14112
909,780,6011,45355,12355,14279
910,780,6226,45136,12377,14261
911,780,5011,48034,11790,13165
912,780,4747,48413,11517,13323
913,780,4655,48155,11472,13718
914,780,4744,48177,11576,13503
915,780,3845,51054,11656,11445
916,780,3499,51192,11897,11412
917,780,3591,50773,12030,11606
918,780,3685,51045,11812,11458
919,780,3725,50679,11944,11652
920,780,4081,50607,11668,11644
921,780,3275,52983,11724,10018
922,780,4131,50410,12596,10863
923,780,4237,50537,12496,10730
924,780,4135,50512,12419,10934
925,780,4020,50613,12410,10957
926,780,4438,49930,12316,11316
927,780,4781,49506,12557,11156
928,780,4760,49728,12496,11016
929,780,4910,49564,12390,11136
930,780,4839,49569,12564,11028
931,780,4854,49548,12595,11003
932,780,5635,47187,13754,11424
933,780,6548,44661,14413,12378
934,780,7809,42380,15855,11956
935,780,7728,42235,15942,12095
936,780,7798,42279,15873,12050
937,780,8278,42047,15705,11970
938,780,8343,41809,16125,11723
939,780,9099,41221,15571,12109
940,780,9518,40811,15668,12003
941,780,9841,40413,15509,12237
942,780,9559,40953,15572,11916
943,780,9126,41394,15745,11735
944,780,7859,43698,15146,11297
945,780,7834,43586,15177,11403
946,780,7879,43428,15314,11379
947,780,8255,43238,15042,11465
948,780,7204,45209,14132,11455
949,780,7073,45591,14005,11331
950,780,7209,45341,14053,11397
951,780,7362,45055,14169,11414
952,780,7323,45252,14008,11417
953,780,7272,45367,13866,11495
954,780,7374,45076,14115,11435
955,780,6217,47649,12748,11386
956,780,6406,47421,12856,11317
957,780,6572,46752,13113,11563
958,780,6330,46980,13168,11522
959,780,6361,47176,13138,11325
960,780,6158,47632,13102,11108
961,780,6560,46831,13274,11335
962,780,6616,46691,13303,11390
963,780,6466,47133,13205,11196
964,780,6305,47537,13099,11059
965,780,5979,47946,13167,10908
966,780,6093,47775,12951,11181
967,780,6356,47564,13242,10838
968,780,5481,49330,12866,10323
969,780,5606,49010,12981,10403
970,780,5447,49194,13010,10349
971,780,5475,49499,12926,10100
972,780,5965,48458,13303,10274
973,780,5607,49105,13210,10078
974,780,6169,48609,13128,10094
975,780,6042,48309,13378,10271
976,780,6570,47362,13363,10705
977,780,6595,47597,13162,10646
978,780,8006,44950,13121,11923
979,780,7379,45746,13121,11754
980,780,7585,45724,13100,11591
981,780,7383,45842,13050,11725
982,780,8311,43962,13201,12526
983,780,9843,41187,15062,11908
984,780,10445,40427,14995,12133
985,780,10718,40371,14977,11934
986,780,12164,38256,15605,11975
987,780,12138,38012,15767,12083
988,780,12148,38121,15644,12087
989,780,12598,37449,15756,12197
990,780,14333,35109,15892,12666
991,780,14401,34744,16274,12581
992,780,16189,32798,17241,11772
993,780,15190,34453,17230,11127
994,780,13280,36823,16505,11392
995,780,14217,35595,16701,11487
996,780,14099,35836,16635,11430
997,780,14576,35668,16298,11458
998,780,14488,35132,16628,11752
999,780,16275,33379,16078,12268
1000,780,17255,31770,17032,11943
