round,seed,coop,exploit,exploit_,defect
989,64,33225,15342,15283,14150
990,64,33658,15112,15141,14089
991,64,34005,15201,15015,13779
992,64,34211,15206,14950,13633
993,64,33591,15363,15244,13802
994,64,34927,14860,14974,13239
995,64,35133,14728,15051,13088
996,64,35312,14755,14964,12969
997,64,34157,14608,15366,13869
998,64,33878,14771,15648,13703
999,64,34064,14802,15561,13573
1000,64,34361,14682,15290,13667
