round,seed,exploit,coop,defect,exploit_
873,4,13931,35444,14346,14279
874,4,13850,35867,14091,14192
875,4,14217,37631,12459,13693
876,4,14098,37900,12499,13503
877,4,14298,37548,12830,13324
878,4,14474,36966,12978,13582
879,4,14046,37505,12899,13550
880,4,13551,40101,10883,13465
881,4,13900,39052,11338,13710
882,4,13884,39200,11061,13855
883,4,13918,39301,10948,13833
884,4,13579,40286,10791,13344
885,4,13673,37467,12885,13975
886,4,13766,35154,14356,14724
887,4,13212,33820,16256,14712
888,4,13547,33363,16107,14983
889,4,13887,31839,17632,14642
890,4,13654,32556,16898,14892
891,4,13644,32713,16903,14740
892,4,13649,32811,16754,14786
893,4,13455,32985,16566,14994
894,4,13443,32973,16542,15042
895,4,13556,33136,16329,14979
896,4,13487,32838,16655,15020
897,4,13647,31635,17560,15158
898,4,13290,31949,17799,14962
899,4,12891,33101,16469,15539
900,4,13034,32532,17091,15343
901,4,13765,31018,18423,14794
902,4,13823,30906,18542,14729
903,4,14042,30577,18469,14912
904,4,13298,28577,20390,15735
905,4,13580,28895,19998,15527
906,4,13455,30604,18856,15085
907,4,13518,30012,19384,15086
908,4,13483,28212,20968,15337
909,4,13847,29461,19736,14956
910,4,13915,31009,18468,14608
911,4,14196,30366,18814,14624
912,4,14176,30225,18760,14839
913,4,14686,29052,19700,14562
914,4,14416,29166,20211,14207
915,4,14344,29574,19355,14727
916,4,14012,30408,19186,14394
917,4,14143,30470,18855,14532
918,4,14596,31143,17869,14392
919,4,14571,30889,18435,14105
920,4,14639,31284,18152,13925
921,4,14527,30917,18313,14243
922,4,14645,30493,18775,14087
923,4,14693,31536,17562,14209
924,4,14407,31947,17617,14029
925,4,14611,31728,17383,14278
926,4,14362,32662,16777,14199
927,4,13141,35554,14617,14688
928,4,13281,34940,14793,14986
929,4,13172,37698,12571,14559
930,4,13448,36899,13402,14251
931,4,13653,37224,13072,14051
932,4,13344,38479,11770,14407
933,4,13227,39200,11464,14109
934,4,13106,39711,11046,14137
935,4,13090,39944,10746,14220
936,4,13301,39326,11093,14280
937,4,12996,39620,11297,14087
938,4,13125,39883,10761,14231
939,4,13266,38288,12337,14109
940,4,13079,37386,12912,14623
941,4,13030,37418,13251,14301
942,4,13113,37603,12810,14474
943,4,13245,39254,11355,14146
944,4,13011,39972,10921,14096
945,4,13073,39895,10963,14069
946,4,13094,39763,11079,14064
947,4,12928,39430,11306,14336
948,4,12474,41634,9497,14395
949,4,12422,41513,9744,14321
950,4,12410,41271,9806,14513
951,4,12488,41238,9853,14421
952,4,12250,41848,9507,14395
953,4,12268,44026,7688,14018
954,4,12915,42768,8089,14228
955,4,12713,42947,8367,13973
956,4,12759,43322,8014,13905
957,4,12897,42508,8581,14014
958,4,13645,41071,8909,14375
959,4,13703,40282,9487,14528
960,4,13741,40316,9436,14507
961,4,13868,39947,9360,14825
962,4,13887,39668,9756,14689
963,4,14089,38232,11409,14270
964,4,14728,37101,11613,14558
965,4,14662,37179,11537,14622
966,4,14652,37504,11292,14552
967,4,14590,37419,11529,14462
968,4,14506,37435,11626,14433
969,4,14359,37818,11385,14438
970,4,14066,36112,13238,14584
971,4,13816,33998,15089,15097
972,4,13807,34022,14993,15178
973,4,13649,34372,14673,15306
974,4,13473,34240,15081,15206
975,4,13942,33402,15209,15447
976,4,13674,33530,15544,15252
977,4,13636,35494,13544,15326
978,4,13516,35767,13417,15300
979,4,13369,36817,12630,15184
980,4,13551,36267,13083,15099
981,4,13350,37022,12629,14999
982,4,13450,36560,12946,15044
983,4,13308,36638,12901,15153
984,4,13150,37423,12388,15039
985,4,13201,37349,12438,15012
986,4,13464,37096,12344,15096
987,4,12735,38337,12330,14598
988,4,13020,35940,13759,15281
989,4,13174,34969,14464,15393
990,4,13086,36200,13665,15049
991,4,12874,36056,13972,15098
992,4,13085,35625,14236,15054
993,4,13080,35553,14258,15109
994,4,13278,33847,15894,14981
995,4,13510,31330,18140,15020
996,4,14126,29596,19586,14692
997,4,14466,31633,17771,14130
998,4,14742,31155,17902,14201
999,4,14242,32602,16724,14432
1000,4,14122,32970,16573,14335
