round,seed,exploit,coop,exploit_,defect
979,16,10779,14787,16915,35519
980,16,10806,14797,16741,35656
981,16,11282,15422,16967,34329
982,16,11323,16728,16363,33586
983,16,11418,17434,16649,32499
984,16,11345,17008,16729,32918
985,16,11389,17233,16570,32808
986,16,11833,17999,16535,31633
987,16,12393,19538,15954,30115
988,16,12421,19111,15735,30733
989,16,12441,17923,15873,31763
990,16,12308,18248,15933,31511
991,16,12508,19613,15985,29894
992,16,12507,19611,16051,29831
993,16,12534,20248,15758,29460
994,16,12632,20025,15846,29497
995,16,13031,21068,15576,28325
996,16,13074,21194,15694,28038
997,16,13202,22085,15263,27450
998,16,13685,21142,14751,28422
999,16,13880,21090,14966,28064
1000,16,13571,19610,14619,30200
