round,seed,coop,exploit_,exploit,defect
641,2,2680,9178,9667,56475
642,2,2662,9126,9482,56730
643,2,2695,9120,9560,56625
644,2,2791,9187,9549,56473
645,2,2689,9232,9601,56478
646,2,2785,9090,9560,56565
647,2,2505,8820,9445,57230
648,2,2573,8802,9459,57166
649,2,2695,8882,9904,56519
650,2,3383,9743,9768,55106
651,2,3500,10253,9912,54335
652,2,3152,10261,9520,55067
653,2,3625,10474,9453,54448
654,2,3552,10502,9564,54382
655,2,3592,10623,9560,54225
656,2,3280,9969,9545,55206
657,2,3113,9598,9431,55858
658,2,2662,9679,9157,56502
659,2,2933,10005,9219,55843
660,2,2921,9923,9312,55844
661,2,2891,10082,9214,55813
662,2,3269,10506,9219,55006
663,2,3573,10566,9483,54378
664,2,3447,10638,9377,54538
665,2,3555,10429,9450,54566
666,2,3492,10622,9551,54335
667,2,3502,10484,9302,54712
668,2,3463,10553,9466,54518
669,2,4239,10414,10473,52874
670,2,4120,10346,10326,53208
671,2,4064,10428,10345,53163
672,2,4216,10625,10389,52770
673,2,4082,10659,10361,52898
674,2,3984,10547,10289,53180
675,2,3857,10139,10174,53830
676,2,3871,10219,10272,53638
677,2,3330,10181,10008,54481
678,2,4250,9932,11967,51851
679,2,4073,10010,12214,51703
680,2,4303,10127,12157,51413
681,2,4773,9969,12224,51034
682,2,4283,10065,11219,52433
683,2,4235,10050,11231,52484
684,2,4802,10487,10949,51762
685,2,5497,10444,11975,50084
686,2,4865,10509,10916,51710
687,2,5626,10713,11334,50327
688,2,6271,11471,11733,48525
689,2,7093,12081,11757,47069
690,2,6461,11326,11506,48707
691,2,6345,11314,11527,48814
692,2,7243,11482,12039,47236
693,2,7175,11533,11999,47293
694,2,6716,11573,11784,47927
695,2,5658,11670,11126,49546
696,2,6031,11680,10942,49347
697,2,5811,11716,10824,49649
698,2,5436,11554,10907,50103
699,2,6290,12102,10508,49100
700,2,7093,12073,11483,47351
701,2,6251,12244,10808,48697
702,2,7093,12747,10950,47210
