round,seed,defect,coop,exploit,exploit_
873,990,33739,12725,13578,17958
874,990,32487,13712,13503,18298
875,990,30294,15198,15005,17503
876,990,30281,15314,14937,17468
877,990,30351,15297,14949,17403
878,990,30455,15296,14825,17424
879,990,30425,15242,15025,17308
880,990,30377,15217,15016,17390
881,990,31640,14057,15685,16618
882,990,32720,12881,15696,16703
883,990,34516,11693,16116,15675
884,990,34797,11442,15912,15849
885,990,36000,10501,15847,15652
886,990,34998,11595,15115,16292
887,990,35924,10543,14518,17015
888,990,36024,10530,14506,16940
889,990,36147,10537,14430,16886
890,990,35964,10534,14551,16951
891,990,35729,10427,14772,17072
892,990,37611,9995,14656,15738
893,990,37772,10185,14391,15652
894,990,39841,8917,13743,15499
895,990,39876,8846,13566,15712
896,990,39927,8849,13558,15666
897,990,41067,8637,13702,14594
898,990,41458,7961,13988,14593
899,990,41677,7859,13959,14505
900,990,40470,8158,13834,15538
901,990,40524,8195,13724,15557
902,990,39480,9130,13527,15863
903,990,40332,8283,12929,16456
904,990,39221,9113,13351,16315
905,990,36969,10167,12657,18207
906,990,34897,11501,13509,18093
907,990,32676,12938,13922,18464
908,990,32664,13057,13775,18504
909,990,33619,12711,14024,17646
910,990,31393,13960,14585,18062
911,990,31654,13992,14500,17854
912,990,31701,13861,14460,17978
913,990,30640,14964,14906,17490
914,990,29668,16187,15518,16627
915,990,29805,16120,15467,16608
916,990,27616,17871,16253,16260
917,990,26413,19224,15529,16834
918,990,25194,20602,15447,16757
919,990,24089,21147,15476,17288
920,990,24244,21014,15311,17431
921,990,24747,21171,15189,16893
922,990,24419,21258,15235,17088
923,990,25309,20518,15222,16951
924,990,23551,22431,14523,17495
925,990,24123,22023,14624,17230
926,990,24461,21707,14748,17084
927,990,26612,19986,14979,16423
928,990,28699,18095,14347,16859
929,990,26564,20134,14639,16663
930,990,26601,20168,14527,16704
931,990,25380,21405,15168,16047
932,990,26122,21113,15050,15715
933,990,25057,22476,15273,15194
934,990,25238,22191,15266,15305
935,990,26661,20878,15952,14509
936,990,26550,20808,15992,14650
937,990,26543,21013,15894,14550
938,990,27954,19436,16147,14463
939,990,26526,20818,16553,14103
940,990,25059,22308,16548,14085
941,990,26235,21139,16196,14430
942,990,26594,20732,16439,14235
943,990,26651,20782,16383,14184
944,990,25862,21179,16844,14115
945,990,26886,20056,17152,13906
946,990,27501,18769,17857,13873
947,990,26393,20226,18235,13146
948,990,24837,21641,18142,13380
949,990,24093,22026,18142,13739
950,990,26100,20286,18679,12935
951,990,27213,19859,17613,13315
952,990,28798,18871,17347,12984
953,990,29952,18279,17603,12166
954,990,31233,16992,16904,12871
955,990,32635,15776,16166,13423
956,990,31848,16799,15655,13698
957,990,30863,17031,15627,14479
958,990,30142,17592,15623,14643
959,990,31438,16252,15079,15231
960,990,31557,16203,15017,15223
961,990,32674,15001,15022,15303
962,990,33990,13883,14911,15216
963,990,35265,12719,14321,15695
964,990,33981,13918,13916,16185
965,990,35303,12529,13367,16801
966,990,35295,12734,13176,16795
967,990,37599,11121,13314,15966
968,990,35379,12723,13129,16769
969,990,35276,12681,13251,16792
970,990,35260,12630,13245,16865
971,990,32820,14294,14576,16310
972,990,33057,14178,14512,16253
973,990,31646,15434,13883,17037
974,990,30884,16572,13387,17157
975,990,31893,15333,13982,16792
976,990,31845,15449,13872,16834
977,990,31067,16242,13760,16931
978,990,30194,17340,14006,16460
979,990,32569,15451,13306,16674
980,990,32103,16004,13157,16736
981,990,29830,17561,13480,17129
982,990,29541,17572,13568,17319
983,990,30895,17028,13240,16837
984,990,29703,18308,13698,16291
985,990,29813,18467,13466,16254
986,990,30393,17946,13692,15969
987,990,30608,17904,13533,15955
988,990,29544,18781,13890,15785
989,990,31920,17279,12629,16172
990,990,30376,18354,13242,16028
991,990,30477,18474,13171,15878
992,990,29054,19919,13676,15351
993,990,29051,19866,13724,15359
994,990,28485,20030,13810,15675
995,990,28712,20056,14068,15164
996,990,28740,20155,14042,15063
997,990,28815,20218,13994,14973
998,990,28443,20208,14299,15050
999,990,26781,22003,13870,15346
1000,990,26759,21677,13933,15631
