round,seed,exploit,defect,exploit_,coop
873,123,17417,21777,18965,19841
874,123,17874,20922,17956,21248
875,123,17676,20060,18757,21507
876,123,17744,20058,18770,21428
877,123,17682,20210,18738,21370
878,123,17633,20165,18705,21497
879,123,16877,19331,18822,22970
880,123,17016,19147,18938,22899
881,123,16878,19169,19098,22855
882,123,17728,20126,18665,21481
883,123,17689,20157,18740,21414
884,123,17958,21763,18508,19771
885,123,19477,23428,17059,18036
886,123,20226,25272,15812,16690
887,123,21131,27261,14285,15323
888,123,22259,26290,14122,15329
889,123,22342,28080,13688,13890
890,123,22402,29176,12663,13759
891,123,22503,28624,12172,14701
892,123,22790,28429,11927,14854
893,123,22818,26176,12543,16463
894,123,22732,26316,12659,16293
895,123,23156,24533,12502,17809
896,123,21777,22680,14093,19450
897,123,21819,22614,14108,19459
898,123,22051,21729,13320,20900
899,123,22897,22674,12850,19579
900,123,22961,22674,12775,19590
901,123,23169,23273,12201,19357
902,123,22699,24254,11987,19060
903,123,21783,22635,12911,20671
904,123,21803,22536,13028,20633
905,123,21120,23428,13144,20308
906,123,20797,24154,14067,18982
907,123,20299,23315,13960,20426
908,123,19930,21582,14320,22168
909,123,18763,23282,15592,20363
910,123,18090,21401,16351,22158
911,123,17256,23109,17305,20330
912,123,16703,24219,16850,20228
913,123,16602,24122,16938,20338
914,123,15504,25792,18212,18492
915,123,15467,25970,18085,18478
916,123,15357,25966,18127,18550
917,123,15931,24740,17394,19935
918,123,16405,24015,16372,21208
919,123,16658,25744,16010,19588
920,123,17183,24537,15058,21222
921,123,17791,26571,14296,19342
922,123,18855,28353,12967,17825
923,123,18465,30670,12772,16093
924,123,18512,30640,12923,15925
925,123,18898,29832,12895,16375
926,123,18879,31858,12450,14813
927,123,19004,30567,12502,15927
928,123,18803,30778,12542,15877
929,123,17781,32709,12817,14693
930,123,17290,34934,12628,13148
931,123,17464,33965,12345,14226
932,123,17698,33695,12359,14248
933,123,17752,33724,12223,14301
934,123,17351,31540,13399,15710
935,123,16826,32814,13888,14472
936,123,17323,31413,13331,15933
937,123,16885,32687,13947,14481
938,123,16642,31478,14128,15752
939,123,16492,31345,14235,15928
940,123,16660,31381,14168,15791
941,123,16659,31468,14111,15762
942,123,16425,33826,13627,14122
943,123,15750,35053,14258,12939
944,123,15619,35037,14363,12981
945,123,15661,34913,14329,13097
946,123,15486,35048,14237,13229
947,123,15366,36152,14404,12078
948,123,15593,35756,14552,12099
949,123,16116,34992,13690,13202
950,123,16719,34013,13931,13337
951,123,16920,34023,13800,13257
952,123,16697,33957,13866,13480
953,123,16834,34939,13078,13149
954,123,16785,34939,13201,13075
955,123,17537,36237,12500,11726
956,123,17631,36026,12412,11931
957,123,16938,35138,12955,12969
958,123,17099,32735,13750,14416
959,123,16899,32790,13745,14566
960,123,16742,31427,14023,15808
961,123,16676,31621,14033,15670
962,123,16129,32609,14733,14529
963,123,16263,32616,14620,14501
964,123,16577,33873,14065,13485
965,123,16795,33219,13755,14231
966,123,16593,33360,13578,14469
967,123,16799,33273,13819,14109
968,123,17341,34527,13067,13065
969,123,17304,34496,12897,13303
970,123,17317,34481,13142,13060
971,123,17022,35629,13287,12062
972,123,16258,36859,13200,11683
973,123,16411,39192,12118,10279
974,123,15439,41402,11967,9192
975,123,15476,41478,12019,9027
976,123,15501,41334,12040,9125
977,123,15590,40046,12130,10234
978,123,15638,40328,11870,10164
979,123,15882,39810,12164,10144
980,123,16713,39040,11823,10424
981,123,16678,38933,12015,10374
982,123,16626,39141,11867,10366
983,123,15994,41314,11344,9348
984,123,15939,41559,11436,9066
985,123,15913,43774,10401,7912
986,123,16489,42860,10506,8145
987,123,15071,44465,10722,7742
988,123,14942,44435,10811,7812
989,123,14844,45600,10552,7004
990,123,14993,45564,10598,6845
991,123,14882,45613,10547,6958
992,123,14788,45807,10444,6961
993,123,14410,46672,10563,6355
994,123,13722,47846,10981,5451
995,123,13625,46435,11533,6407
996,123,14534,45280,11089,7097
997,123,15160,42849,11696,8295
998,123,15052,41361,12503,9084
999,123,15081,41531,12324,9064
1000,123,14940,41544,12348,9168
