round,seed,exploit,coop,defect,exploit_
873,4,15819,26137,22758,13286
874,4,15817,26862,22416,12905
875,4,16377,28335,20657,12631
876,4,16402,28214,20832,12552
877,4,16494,28051,21345,12110
878,4,16440,27409,21713,12438
879,4,16450,27597,21529,12424
880,4,16278,29685,19484,12553
881,4,16524,29464,19332,12680
882,4,16396,29378,19552,12674
883,4,16066,31352,17842,12740
884,4,16101,33490,16151,12258
885,4,15976,31594,17888,12542
886,4,16243,30726,18083,12948
887,4,15998,30903,18267,12832
888,4,15875,31436,17813,12876
889,4,15774,31974,17373,12879
890,4,15321,33420,16437,12822
891,4,15649,32917,16642,12792
892,4,15504,33651,16131,12714
893,4,15342,34143,15710,12805
894,4,15586,34211,15460,12743
895,4,15656,33855,15699,12790
896,4,15236,35225,14439,13100
897,4,14730,36336,14361,12573
898,4,14869,36114,14419,12598
899,4,14452,37045,13161,13342
900,4,13775,38624,12356,13245
901,4,13220,39524,11806,13450
902,4,13096,40209,11405,13290
903,4,13363,41814,9903,12920
904,4,13321,41856,9784,13039
905,4,13161,41489,10311,13039
906,4,13350,41320,10101,13229
907,4,13261,40870,10514,13355
908,4,13148,41682,10117,13053
909,4,13337,41297,10129,13237
910,4,13252,41650,10091,13007
911,4,13245,41324,10226,13205
912,4,13404,41817,9796,12983
913,4,13572,41379,10035,13014
914,4,13626,40461,11012,12901
915,4,13390,41091,10306,13213
916,4,13195,41122,10455,13228
917,4,13267,41047,10612,13074
918,4,13373,41770,10071,12786
919,4,12872,43483,9014,12631
920,4,13030,43877,8363,12730
921,4,12848,44610,8063,12479
922,4,12445,45410,7640,12505
923,4,12413,45510,7700,12377
924,4,12573,44983,7930,12514
925,4,12517,44387,8065,13031
926,4,12072,46523,6958,12447
927,4,12564,46055,7022,12359
928,4,12591,46076,7115,12218
929,4,12688,45843,7064,12405
930,4,12782,45624,7167,12427
931,4,12413,46432,6953,12202
932,4,12889,45684,7193,12234
933,4,12959,46085,6956,12000
934,4,12787,46277,6904,12032
935,4,12785,46438,6842,11935
936,4,12908,46654,6377,12061
937,4,12628,47231,6340,11801
938,4,12452,47106,6552,11890
939,4,13258,44603,8130,12009
940,4,13142,44576,7983,12299
941,4,13421,44050,8301,12228
942,4,13120,44766,8217,11897
943,4,13057,47269,6365,11309
944,4,12843,47856,6283,11018
945,4,13035,46762,6640,11563
946,4,12874,47152,6660,11314
947,4,13061,46633,6643,11663
948,4,12596,48736,5246,11422
949,4,12472,48708,5288,11532
950,4,12767,48068,5336,11829
951,4,12604,48228,5489,11679
952,4,12831,47850,5653,11666
953,4,13024,47618,5400,11958
954,4,12814,48177,5491,11518
955,4,12952,47983,5386,11679
956,4,12930,47875,5408,11787
957,4,12843,48185,5317,11655
958,4,12617,48867,5074,11442
959,4,13037,47844,5349,11770
960,4,12961,47113,5993,11933
961,4,12708,47650,5904,11738
962,4,12212,49266,4458,12064
963,4,12814,47286,5984,11916
964,4,12727,47651,5578,12044
965,4,12733,47101,6072,12094
966,4,12556,47835,5543,12066
967,4,12678,47698,5569,12055
968,4,12465,48531,5395,11609
969,4,12406,48207,5571,11816
970,4,12527,48471,5325,11677
971,4,12631,47693,5584,12092
972,4,12348,48147,5657,11848
973,4,12767,47424,5710,12099
974,4,12790,46933,6095,12182
975,4,13130,46262,6201,12407
976,4,13118,46095,6289,12498
977,4,13163,46147,6150,12540
978,4,12916,46835,5898,12351
979,4,12704,47880,5425,11991
980,4,12589,47827,5562,12022
981,4,12849,47558,5466,12127
982,4,12689,48142,5261,11908
983,4,12737,47712,5523,12028
984,4,12502,48160,5353,11985
985,4,12668,47498,5780,12054
986,4,13022,46801,5853,12324
987,4,13014,46568,6115,12303
988,4,13074,44768,7486,12672
989,4,12719,45783,7087,12411
990,4,13006,45251,7019,12724
991,4,12864,45023,7431,12682
992,4,13076,44702,7465,12757
993,4,13069,44343,7916,12672
994,4,12890,45260,7193,12657
995,4,13247,42745,9050,12958
996,4,13781,41848,9366,13005
997,4,13600,41868,9609,12923
998,4,13805,41330,9620,13245
999,4,13228,42974,8424,13374
1000,4,13027,43636,7960,13377
