round,seed,exploit,coop,exploit_,defect
873,16,14794,14778,14379,34049
874,16,14858,14664,14152,34326
875,16,14930,14519,14140,34411
876,16,14904,14708,14231,34157
877,16,15682,15564,13895,32859
878,16,15467,16084,13561,32888
879,16,15483,17158,13796,31563
880,16,15582,16073,13591,32754
881,16,16161,14963,12769,34107
882,16,16403,14719,12719,34159
883,16,16169,15972,12986,32873
884,16,15451,14794,13366,34389
885,16,15220,13469,13833,35478
886,16,15649,14813,13387,34151
887,16,15805,13352,13230,35613
888,16,16455,12386,12236,36923
889,16,16004,11286,12306,38404
890,16,15908,11246,12600,38246
891,16,16027,11577,13043,37353
892,16,16083,11707,12958,37252
893,16,16122,11766,13050,37062
894,16,16062,11135,12509,38294
895,16,15462,10283,12663,39592
896,16,14527,9156,12497,41820
897,16,14603,9065,12544,41788
898,16,14496,9069,12514,41921
899,16,14410,9138,12379,42073
900,16,14445,9070,12411,42074
901,16,14596,9946,12365,41093
902,16,14374,8815,12206,42605
903,16,14418,8870,12187,42525
904,16,14619,7869,11531,43981
905,16,14494,7126,11296,45084
906,16,14291,6400,11331,45978
907,16,14111,6527,11447,45915
908,16,13366,5838,11704,47092
909,16,13393,5697,11565,47345
910,16,13440,5699,11836,47025
911,16,13715,6394,11999,45892
912,16,14585,7616,12335,43464
913,16,13927,6815,12600,44658
914,16,14383,7453,12625,43539
915,16,14794,8302,12617,42287
916,16,15078,8356,12681,41885
917,16,16064,9632,12631,39673
918,16,15941,9740,12576,39743
919,16,15983,9678,12618,39721
920,16,16675,10615,12161,38549
921,16,16833,10592,12062,38513
922,16,16607,11774,12477,37142
923,16,16312,12883,12921,35884
924,16,16606,14268,13428,33698
925,16,15944,12965,13899,35192
926,16,15708,14238,14349,33705
927,16,15931,14518,14875,32676
928,16,16444,15735,14348,31473
929,16,15538,16881,15126,30455
930,16,15632,16928,15251,30189
931,16,15581,16985,15139,30295
932,16,14953,16623,14852,31572
933,16,14671,17669,14971,30689
934,16,14520,16252,15114,32114
935,16,14334,15886,14736,33044
936,16,14413,15927,14751,32909
937,16,14445,15798,15026,32731
938,16,14437,15919,14756,32888
939,16,15149,14489,14174,34188
940,16,15117,13572,13628,35683
941,16,15732,12240,13140,36888
942,16,15576,12286,13099,37039
943,16,15651,12582,13025,36742
944,16,15583,12407,13009,37001
945,16,15559,12126,12694,37621
946,16,15547,11985,12702,37766
947,16,14951,13179,13607,36263
948,16,14910,13195,13573,36322
949,16,15098,13163,13550,36189
950,16,14946,11997,13510,37547
951,16,14733,13592,14354,35321
952,16,14845,12747,14385,36023
953,16,14996,12725,14385,35894
954,16,15008,12396,14491,36105
955,16,14810,12827,14451,35912
956,16,14998,12661,14603,35738
957,16,15107,14086,15105,33702
958,16,15086,15175,15366,32373
959,16,14176,13758,15253,34813
960,16,14259,13821,15224,34696
961,16,14853,14880,14776,33491
962,16,14542,14891,14925,33642
963,16,14836,15783,14676,32705
964,16,14771,15769,14299,33161
965,16,14430,16298,15179,32093
966,16,14633,16308,15290,31769
967,16,14875,14658,14440,34027
968,16,14750,14921,14426,33903
969,16,14888,14781,14485,33846
970,16,14964,14778,14442,33816
971,16,14828,15664,14366,33142
972,16,14847,14593,14330,34230
973,16,13483,12878,14915,36724
974,16,13190,13942,15527,35341
975,16,13458,15012,14979,34551
976,16,13246,14167,15291,35296
977,16,12495,13034,15558,36913
978,16,12871,12826,15535,36768
979,16,12986,14460,16305,34249
980,16,12658,14604,16372,34366
981,16,12488,14136,16189,35187
982,16,13020,15252,15623,34105
983,16,12890,16331,16119,32660
984,16,12882,14826,15334,34958
985,16,12808,13477,15135,36580
986,16,12921,13645,15181,36253
987,16,13562,14152,14696,35590
988,16,13766,12767,14539,36928
989,16,13207,12203,14155,38435
990,16,13303,11941,14292,38464
991,16,13041,11329,13843,39787
992,16,13207,11055,14064,39674
993,16,13468,11951,13627,38954
994,16,13344,11746,13646,39264
995,16,14714,13565,13014,36707
996,16,15707,11842,11699,38752
997,16,15762,11834,11585,38819
998,16,15664,11796,11502,39038
999,16,15054,10788,11734,40424
1000,16,15358,11237,12102,39303
