round,seed,exploit,coop,defect,exploit_
873,4,13877,37482,11956,14685
874,4,13711,38217,11743,14329
875,4,13779,38319,11596,14306
876,4,13730,38133,11707,14430
877,4,13721,38348,11620,14311
878,4,13996,39881,9947,14176
879,4,13417,40849,9714,14020
880,4,13319,41107,9557,14017
881,4,13471,40906,9601,14022
882,4,13593,40269,9759,14379
883,4,13123,42571,7889,14417
884,4,12819,43415,7917,13849
885,4,12800,43773,7690,13737
886,4,12883,43272,7824,14021
887,4,12666,43586,7917,13831
888,4,12836,43254,7951,13959
889,4,13405,41400,9485,13710
890,4,13619,40620,9765,13996
891,4,13663,40357,9910,14070
892,4,13719,38562,11558,14161
893,4,13288,39207,11447,14058
894,4,13388,39115,11387,14110
895,4,13391,39361,11133,14115
896,4,13503,39260,11170,14067
897,4,13344,39552,11098,14006
898,4,13202,39612,11003,14183
899,4,13195,39471,11129,14205
900,4,13668,38765,11650,13917
901,4,13062,39876,11108,13954
902,4,13187,39967,10934,13912
903,4,13187,40042,10676,14095
904,4,13226,40131,10665,13978
905,4,13381,40433,10291,13895
906,4,13295,40471,10435,13799
907,4,13045,40912,10292,13751
908,4,12993,41160,10270,13577
909,4,13009,40242,10625,14124
910,4,12931,42369,9107,13593
911,4,13018,42117,9188,13677
912,4,13021,42275,8988,13716
913,4,13272,41498,9411,13819
914,4,13354,41117,9817,13712
915,4,13576,40480,9961,13983
916,4,13313,41199,9893,13595
917,4,13524,40781,10051,13644
918,4,13705,41350,9475,13470
919,4,13951,39837,11024,13188
920,4,14068,39766,10880,13286
921,4,13991,39556,11165,13288
922,4,14283,39382,11168,13167
923,4,14483,38879,11230,13408
924,4,14212,38833,11751,13204
925,4,13999,37118,13154,13729
926,4,14399,34782,14973,13846
927,4,15389,32641,16919,13051
928,4,14969,30993,18421,13617
929,4,15011,30631,18749,13609
930,4,15171,29569,19895,13365
931,4,15313,28607,20302,13778
932,4,15020,30011,18853,14116
933,4,14841,28934,20112,14113
934,4,14972,28439,20656,13933
935,4,14923,28840,20330,13907
936,4,15128,29966,18702,14204
937,4,14778,30333,18865,14024
938,4,14784,30389,18834,13993
939,4,15195,28811,20115,13879
940,4,15005,28492,20393,14110
941,4,14963,28328,20963,13746
942,4,15212,29676,19427,13685
943,4,15401,28469,19953,14177
944,4,15355,28338,20310,13997
945,4,15569,28065,20245,14121
946,4,15399,28210,20386,14005
947,4,15385,28779,20106,13730
948,4,15576,28632,19865,13927
949,4,15482,28179,20383,13956
950,4,15545,27454,20845,14156
951,4,15304,27927,20862,13907
952,4,15262,28159,20510,14069
953,4,15352,28069,20178,14401
954,4,15478,27984,20136,14402
955,4,15525,30208,18402,13865
956,4,15664,30209,18158,13969
957,4,15197,32015,16670,14118
958,4,15183,34295,14201,14321
959,4,15117,34456,14216,14211
960,4,15020,34082,14558,14340
961,4,15381,33981,14229,14409
962,4,15401,33149,15044,14406
963,4,15445,31914,16700,13941
964,4,15222,33940,14224,14614
965,4,15159,33020,15066,14755
966,4,14903,33966,14313,14818
967,4,14564,32521,16000,14915
968,4,14369,32075,16473,15083
969,4,14308,32072,16373,15247
970,4,14182,30741,17709,15368
971,4,14075,31022,17713,15190
972,4,14127,30896,17723,15254
973,4,13914,31583,17193,15310
974,4,13587,32225,17219,14969
975,4,13862,29918,18725,15495
976,4,13713,30264,18754,15269
977,4,13836,29548,19301,15315
978,4,13826,30859,17954,15361
979,4,13717,31276,17844,15163
980,4,13594,31176,18080,15150
981,4,13722,30953,18084,15241
982,4,13763,30750,18273,15214
983,4,13694,30296,18552,15458
984,4,13640,28395,20439,15526
985,4,13370,28838,20327,15465
986,4,13657,27793,21016,15534
987,4,13751,26584,22747,14918
988,4,13840,24757,24578,14825
989,4,14030,24369,24299,15302
990,4,13498,22422,26771,15309
991,4,13434,22535,26868,15163
992,4,13479,22733,26459,15329
993,4,13308,22835,26446,15411
994,4,13394,23343,25993,15270
995,4,13387,21904,27318,15391
996,4,13759,20399,29120,14722
997,4,13620,20568,29047,14765
998,4,13914,20823,28792,14471
999,4,13799,21781,27417,15003
1000,4,13996,21103,28266,14635
