round,seed,exploit,coop,defect,exploit_
230,4,14827,27668,21583,13922
231,4,14797,28065,21317,13821
232,4,14904,27745,21416,13935
233,4,14692,29548,19590,14170
234,4,14979,27817,21427,13777
235,4,14927,27912,21116,14045
236,4,14746,28307,21074,13873
237,4,15071,27616,21394,13919
238,4,14957,27475,21717,13851
239,4,15009,27716,21590,13685
240,4,14700,28167,21578,13555
241,4,14880,27234,22012,13874
242,4,15153,27904,21389,13554
243,4,15123,27868,21445,13564
244,4,15092,28266,21197,13445
245,4,15126,27773,21501,13600
246,4,15150,27731,21580,13539
247,4,15407,28056,21153,13384
248,4,15304,27844,21364,13488
249,4,15368,28337,20984,13311
250,4,15216,27951,21287,13546
251,4,15310,27470,21875,13345
252,4,15513,27410,21646,13431
253,4,15464,27272,21812,13452
254,4,15233,26505,22700,13562
255,4,14990,25860,23275,13875
256,4,14762,26393,23185,13660
257,4,15063,27636,21282,14019
258,4,14983,27325,21598,14094
259,4,15126,26770,21957,14147
260,4,14676,25103,23706,14515
261,4,14511,25219,23753,14517
262,4,14493,25590,23321,14596
263,4,14367,25149,23941,14543
264,4,14613,25466,23163,14758
265,4,14657,24890,23824,14629
266,4,14657,25135,23734,14474
267,4,14455,25241,23899,14405
268,4,14709,25635,23175,14481
269,4,14587,25625,23263,14525
270,4,14439,25353,23654,14554
271,4,14480,25345,23702,14473
272,4,14700,24759,23982,14559
273,4,14790,24335,24168,14707
274,4,14585,24572,24234,14609
275,4,14533,25011,23927,14529
276,4,14748,24401,24231,14620
277,4,14490,24518,24473,14519
278,4,14658,23023,25998,14321
279,4,14586,23681,25480,14253
280,4,14559,24791,24002,14648
281,4,14422,24497,24245,14836
282,4,14200,26068,22517,15215
283,4,14244,24512,24527,14717
284,4,14220,24837,24077,14866
285,4,14377,24605,24072,14946
286,4,14218,23550,25798,14434
287,4,14403,24576,24122,14899
288,4,14298,25784,22639,15279
289,4,13853,27711,20864,15572
290,4,14241,26715,21362,15682
291,4,14080,25922,22625,15373
292,4,14382,27123,20639,15856
293,4,13471,28889,19831,15809
294,4,13700,30965,17568,15767
295,4,13171,29965,19187,15677
296,4,13838,28697,19926,15539
297,4,13947,28321,19956,15776
298,4,14246,30756,17901,15097
299,4,14219,30671,17698,15412
300,4,14094,31536,17310,15060
301,4,14144,32063,16590,15203
302,4,13897,32117,16883,15103
303,4,13847,32336,16836,14981
304,4,13762,32339,16601,15298
305,4,13832,32336,16798,15034
306,4,13765,32191,16620,15424
307,4,13867,33966,15138,15029
308,4,13717,33988,15293,15002
309,4,13849,34079,14918,15154
310,4,14033,33911,14746,15310
311,4,13918,34254,14750,15078
312,4,14049,33576,15413,14962
313,4,14294,35996,13423,14287
314,4,15119,33829,14965,14087
315,4,15135,33045,15627,14193
316,4,15048,32208,16270,14474
317,4,14840,31018,17755,14387
318,4,15066,29629,18769,14536
319,4,15186,29379,18814,14621
320,4,14670,31441,17072,14817
321,4,14869,31533,16575,15023
322,4,14694,32251,15951,15104
323,4,14504,32508,16092,14896
324,4,14565,32179,16415,14841
325,4,14818,33640,14476,15066
326,4,14796,33750,14492,14962
327,4,14536,32331,16234,14899
328,4,14598,31243,17558,14601
329,4,15387,33525,15203,13885
330,4,14934,35149,13756,14161
331,4,14652,36180,13318,13850
332,4,14632,36239,13172,13957
333,4,14528,33929,14954,14589
334,4,14722,33477,15394,14407
335,4,14619,33047,15819,14515
336,4,14907,33018,15657,14418
337,4,14680,33153,15805,14362
338,4,14737,31588,17455,14220
339,4,14879,31566,17201,14354
340,4,14612,32090,16927,14371
341,4,14620,32685,16379,14316
342,4,14806,32103,16925,14166
343,4,14868,31862,16892,14378
344,4,14764,31852,17029,14355
345,4,14909,32321,16640,14130
346,4,14614,31913,17250,14223
347,4,14870,31600,16869,14661
348,4,14794,31467,17191,14548
349,4,15029,30594,18240,14137
350,4,15292,29979,18497,14232
351,4,15471,31591,16543,14395
352,4,15073,31427,17251,14249
353,4,15368,31394,16818,14420
354,4,15322,30770,17253,14655
355,4,15178,30652,17465,14705
356,4,15107,30406,17669,14818
357,4,15383,31030,17035,14552
358,4,15118,31099,17174,14609
359,4,15623,29112,18974,14291
360,4,15692,29475,18480,14353
361,4,15188,31336,17010,14466
362,4,15058,31835,16579,14528
363,4,15064,32429,16053,14454
364,4,15054,32485,16122,14339
365,4,15296,32208,16105,14391
366,4,15092,33115,14838,14955
367,4,15086,32251,15942,14721
368,4,14272,30319,18320,15089
369,4,14143,30379,18124,15354
370,4,14038,30953,17560,15449
371,4,13837,29476,19049,15638
372,4,13721,29483,19528,15268
373,4,14487,30545,17629,15339
374,4,14547,32933,15769,14751
375,4,14322,33368,15462,14848
376,4,14004,33720,15766,14510
377,4,13821,35665,13665,14849
378,4,14373,34120,14806,14701
379,4,14328,33697,15374,14601
380,4,14543,33083,15724,14650
381,4,14367,33100,15867,14666
382,4,14509,32561,15947,14983
383,4,14717,31765,16621,14897
384,4,14583,32362,16347,14708
385,4,14608,32460,16244,14688
386,4,14168,34293,14250,15289
387,4,13996,34755,13961,15288
388,4,13427,36356,13017,15200
389,4,13470,35476,13551,15503
390,4,13879,36886,12110,15125
391,4,14036,37544,11469,14951
392,4,14118,39102,9824,14956
393,4,13989,39831,9434,14746
394,4,13858,40380,9179,14583
395,4,13661,41130,8794,14415
396,4,13767,40748,8973,14512
397,4,13872,40710,8850,14568
398,4,13702,40952,8801,14545
399,4,13759,40588,9255,14398
400,4,13570,41230,8952,14248
401,4,13291,42038,8514,14157
402,4,13388,42094,8420,14098
403,4,13112,42453,8310,14125
404,4,13018,42339,8678,13965
405,4,13092,42625,8074,14209
406,4,12943,42550,8283,14224
407,4,12949,43194,7831,14026
408,4,12829,43049,7947,14175
409,4,12864,42743,8111,14282
410,4,12724,43042,8136,14098
411,4,12340,41065,9693,14902
412,4,12731,44143,7512,13614
413,4,12823,43911,7694,13572
414,4,13024,42913,8081,13982
415,4,13335,44120,6853,13692
416,4,13261,44231,6861,13647
417,4,13202,44486,6666,13646
418,4,13163,44843,6536,13458
419,4,12588,45682,6330,13400
420,4,12752,45199,6581,13468
421,4,12846,44941,6622,13591
422,4,12708,45315,6508,13469
423,4,13286,43354,7868,13492
424,4,13209,43752,7805,13234
425,4,13095,43944,7725,13236
426,4,12897,45089,7025,12989
427,4,12977,45269,6957,12797
428,4,13050,44724,7201,13025
429,4,13265,42956,8842,12937
430,4,13696,40114,10655,13535
431,4,13794,39733,10968,13505
432,4,13765,39784,10935,13516
433,4,13778,39742,11023,13457
434,4,13723,39733,11097,13447
435,4,13686,40106,10634,13574
436,4,13604,39951,10789,13656
437,4,13476,40448,10507,13569
438,4,13275,40288,10952,13485
439,4,13893,39372,11070,13665
440,4,14133,38850,11139,13878
441,4,13932,38500,11794,13774
442,4,14281,36470,13162,14087
443,4,14246,36499,13336,13919
444,4,14131,36894,13028,13947
445,4,14209,36527,13315,13949
446,4,14277,36217,13558,13948
447,4,14025,38018,11892,14065
448,4,14043,36807,12808,14342
449,4,14579,36461,12628,14332
450,4,14435,36365,12918,14282
451,4,14703,36032,12975,14290
452,4,14506,36129,13261,14104
453,4,14950,35194,13450,14406
454,4,15384,34371,14019,14226
455,4,15160,34860,13684,14296
456,4,15268,34354,14075,14303
457,4,15213,34354,14277,14156
458,4,14988,34935,13830,14247
459,4,14926,35236,13873,13965
460,4,14926,36364,12041,14669
461,4,14871,36302,12118,14709
462,4,14540,36931,12182,14347
463,4,15357,34198,14081,14364
464,4,14767,35592,13575,14066
465,4,14822,35677,13442,14059
466,4,14915,35379,13504,14202
467,4,14818,34943,13876,14363
468,4,14847,35117,13810,14226
469,4,15158,34709,13830,14303
470,4,14988,35693,13371,13948
471,4,14938,34892,13854,14316
472,4,15006,34698,13976,14320
473,4,14884,36390,12604,14122
474,4,15147,36075,12224,14554
475,4,15388,34631,14105,13876
476,4,15315,34652,14196,13837
477,4,15410,34336,14268,13986
478,4,15566,34388,14104,13942
479,4,15506,34122,14367,14005
480,4,15521,34034,14463,13982
481,4,15422,34097,14480,14001
482,4,15193,35235,13865,13707
483,4,15232,35326,13645,13797
484,4,15448,34582,14040,13930
485,4,15392,34602,14123,13883
486,4,15459,33994,14425,14122
487,4,15545,32458,15505,14492
488,4,15806,32239,15285,14670
489,4,15813,31636,15961,14590
490,4,15934,31372,15859,14835
491,4,15726,32351,15031,14892
492,4,15636,32009,15836,14519
493,4,15540,31499,16225,14736
494,4,15864,31353,15976,14807
495,4,16167,30226,16726,14881
496,4,16077,30377,16567,14979
497,4,16105,29391,18224,14280
498,4,16257,29584,17947,14212
499,4,16115,29496,18134,14255
500,4,16283,29535,17820,14362
501,4,16218,29217,18298,14267
502,4,15989,29762,18332,13917
503,4,16254,29345,18210,14191
504,4,16289,29490,18121,14100
505,4,16426,29246,18094,14234
506,4,15938,28179,19857,14026
507,4,15579,27072,21030,14319
508,4,15614,28169,19399,14818
509,4,15489,27793,19969,14749
510,4,15370,28322,19791,14517
511,4,15733,29817,17916,14534
512,4,16032,30705,17188,14075
513,4,16020,29314,18737,13929
514,4,15884,29901,18448,13767
515,4,16075,30011,18203,13711
516,4,16101,29245,18982,13672
517,4,16180,29333,18953,13534
518,4,16203,29353,18698,13746
519,4,15985,30227,18456,13332
520,4,16157,29953,18313,13577
521,4,16172,29746,18600,13482
522,4,16444,28924,19227,13405
523,4,16317,28741,19569,13373
524,4,16455,28117,19670,13758
525,4,16093,29029,19120,13758
526,4,16019,29242,19091,13648
527,4,16131,29228,18783,13858
528,4,16270,29111,18797,13822
529,4,16019,31372,16840,13769
530,4,16014,32232,16297,13457
531,4,15890,32563,16249,13298
532,4,15997,32123,16612,13268
533,4,16003,32501,16373,13123
534,4,15230,34448,14538,13784
535,4,15604,34771,13835,13790
536,4,15327,34609,14385,13679
537,4,15266,36539,12316,13879
538,4,15452,36143,12279,14126
539,4,15175,38017,10771,14037
540,4,15282,38043,10577,14098
541,4,15130,38183,10899,13788
542,4,15578,37171,10957,14294
543,4,15396,36896,11419,14289
544,4,15448,37092,11207,14253
545,4,15454,37941,10443,14162
546,4,15404,37712,10663,14221
547,4,15371,37620,10796,14213
548,4,15030,38660,10510,13800
549,4,15291,37695,10607,14407
550,4,15122,38224,10521,14133
551,4,15179,37035,11350,14436
552,4,15125,35603,12771,14501
553,4,15441,34592,12921,15046
554,4,15227,34702,13258,14813
555,4,15279,34783,12941,14997
556,4,15244,33918,13753,15085
557,4,15244,33328,14151,15277
558,4,15360,33103,14229,15308
559,4,15628,34449,12519,15404
560,4,15393,34934,12533,15140
561,4,15380,35261,12071,15288
562,4,15432,34482,12839,15247
563,4,15505,34590,12547,15358
564,4,15326,33503,13997,15174
565,4,15188,34499,13273,15040
566,4,14741,35078,13533,14648
567,4,14946,35045,13184,14825
