round,seed,exploit,defect,exploit_,coop
873,559,13315,34974,14115,15596
874,559,13540,35716,13822,14922
875,559,13513,35717,13952,14818
876,559,13545,36452,13403,14600
877,559,13721,36504,13422,14353
878,559,13586,37522,13260,13632
879,559,13526,38239,13073,13162
880,559,14095,36999,13138,13768
881,559,14002,37139,13209,13650
882,559,14075,36909,13217,13799
883,559,12887,39963,13077,12073
884,559,13218,40002,12815,11965
885,559,12731,40969,12970,11330
886,559,12491,40357,13133,12019
887,559,12369,41422,13043,11166
888,559,12657,39955,13319,12069
889,559,12772,38964,13395,12869
890,559,13489,37368,13562,13581
891,559,13464,35799,13845,14892
892,559,13390,36044,14046,14520
893,559,13105,34013,14550,16332
894,559,12898,35080,14860,15162
895,559,12619,33771,15084,16526
896,559,12328,34753,15017,15902
897,559,12400,34635,15238,15727
898,559,12413,33970,15845,15772
899,559,12574,32466,15664,17296
900,559,12554,33458,15638,16350
901,559,12579,33626,15531,16264
902,559,12375,35663,15425,14537
903,559,12376,35248,15468,14908
904,559,12702,36810,14944,13544
905,559,12684,35012,15422,14882
906,559,12613,35203,15510,14674
907,559,12832,34582,15571,15015
908,559,12597,36208,15070,14125
909,559,12525,36586,14965,13924
910,559,12747,34992,15441,14820
911,559,12774,35898,15104,14224
912,559,13015,35797,15253,13935
913,559,12435,37013,15021,13531
914,559,12538,37173,14915,13374
915,559,12529,36943,15162,13366
916,559,12534,38868,14404,12194
917,559,12785,37412,14520,13283
918,559,12946,37741,14604,12709
919,559,12645,39021,14592,11742
920,559,12522,39786,14560,11132
921,559,12168,41061,14183,10588
922,559,12046,40931,14150,10873
923,559,12287,41480,13869,10364
924,559,12181,41395,14006,10418
925,559,12571,40157,14329,10943
926,559,12572,40201,14140,11087
927,559,12456,40359,14269,10916
928,559,12742,38745,14608,11905
929,559,12654,39176,14669,11501
930,559,12523,39184,14572,11721
931,559,12810,38842,14796,11552
932,559,12752,39261,14566,11421
933,559,12396,37780,15079,12745
934,559,12392,37812,15190,12606
935,559,12341,36355,15531,13773
936,559,13139,34467,15815,14579
937,559,13522,33017,15790,15671
938,559,13693,32857,15913,15537
939,559,13976,31914,16027,16083
940,559,13932,31589,15864,16615
941,559,14144,31959,15915,15982
942,559,13983,31876,15850,16291
943,559,14434,30396,16348,16822
944,559,14824,28672,15866,18638
945,559,14390,30926,15168,17516
946,559,14754,30381,15503,17362
947,559,14534,31854,14940,16672
948,559,14462,31839,14849,16850
949,559,14328,31890,14915,16867
950,559,14602,31846,14977,16575
951,559,13692,33670,14506,16132
952,559,14095,31881,15248,16776
953,559,14290,30715,15695,17300
954,559,14282,30793,15498,17427
955,559,14175,30345,15699,17781
956,559,13874,29642,15485,18999
957,559,14380,31484,15059,17077
958,559,14281,31373,15061,17285
959,559,14070,32126,14936,16868
960,559,14251,31350,15030,17369
961,559,14363,30260,15062,18315
962,559,14290,30403,14882,18425
963,559,13954,29760,14304,19982
964,559,14186,29079,14824,19911
965,559,14282,29737,14655,19326
966,559,14552,31191,14801,17456
967,559,14296,30747,14748,18209
968,559,14570,30886,14892,17652
969,559,14332,30804,14684,18180
970,559,14764,29509,15002,18725
971,559,14254,31215,14827,17704
972,559,14614,30718,14917,17751
973,559,14856,29314,14985,18845
974,559,14824,29439,14959,18778
975,559,15101,27607,15321,19971
976,559,15005,27415,15060,20520
977,559,15051,27814,14948,20187
978,559,15275,26242,14509,21974
979,559,14818,27409,15038,20735
980,559,14965,27245,15188,20602
981,559,15224,26982,15387,20407
982,559,14906,27614,15134,20346
983,559,15027,29120,14668,19185
984,559,14632,27963,15019,20386
985,559,14387,27776,14804,21033
986,559,14568,27823,15099,20510
987,559,14633,25842,15141,22384
988,559,14456,26662,15120,21762
989,559,15278,23966,14715,24041
990,559,15248,23430,14798,24524
991,559,14866,22029,15001,26104
992,559,14886,22903,15591,24620
993,559,15012,22815,15707,24466
994,559,14853,23758,15485,23904
995,559,15083,23505,15585,23827
996,559,15232,23605,15799,23364
997,559,14837,24034,15362,23767
998,559,14885,23547,15322,24246
999,559,15256,23363,15803,23578
1000,559,14789,25050,15265,22896
