round,seed,exploit,coop,exploit_,defect
873,16,14692,18526,17350,27432
874,16,14699,18447,17444,27410
875,16,14707,18353,17268,27672
876,16,14958,17470,17612,27960
877,16,15037,17624,17517,27822
878,16,14953,17364,17558,28125
879,16,14812,17532,17536,28120
880,16,14899,17613,17530,27958
881,16,15981,15818,16135,30066
882,16,16560,14736,15935,30769
883,16,16493,16429,16312,28766
884,16,16461,16426,16387,28726
885,16,16578,16342,16495,28585
886,16,16437,16399,16386,28778
887,16,16873,14804,15531,30792
888,16,17856,13340,13924,32880
889,16,16697,11904,14361,35038
890,16,16139,10731,13735,37395
891,16,15999,11997,15032,34972
892,16,15993,11981,15017,35009
893,16,16014,11993,15114,34879
894,16,15830,11974,15053,35143
895,16,14726,11457,15047,36770
896,16,14034,10281,14955,38730
897,16,14023,10170,14944,38863
898,16,13674,11240,15514,37572
899,16,13715,10921,15557,37807
900,16,13874,12226,15590,36310
901,16,13869,12205,15454,36472
902,16,13072,10718,15444,38766
903,16,13043,9485,14616,40856
904,16,13128,8614,13758,42500
905,16,12866,7254,12941,44939
906,16,12925,7127,13078,44870
907,16,12805,7306,13022,44867
908,16,11005,6201,13460,47334
909,16,10968,6293,13376,47363
910,16,10960,6051,13459,47530
911,16,10887,6027,13510,47576
912,16,11783,7295,13906,45016
913,16,11987,7418,13848,44747
914,16,12022,7277,13990,44711
915,16,11665,6753,14141,45441
916,16,11610,6701,14218,45471
917,16,12926,7793,14256,43025
918,16,12947,7871,14000,43182
919,16,12951,7839,14380,42830
920,16,12728,8048,14197,43027
921,16,12872,7893,14283,42952
922,16,12783,7976,14220,43021
923,16,13133,7280,13879,43708
924,16,13065,7291,13885,43759
925,16,13190,7099,13858,43853
926,16,12983,7924,13986,43107
927,16,12520,7194,13392,44894
928,16,12392,7461,13247,44900
929,16,12541,7413,13357,44689
930,16,12481,7352,13342,44825
931,16,12552,7126,13430,44892
932,16,12625,7946,13310,44119
933,16,12762,8014,13655,43569
934,16,12634,8382,13530,43454
935,16,12655,8135,13519,43691
936,16,12536,7717,13438,44309
937,16,12825,7576,13582,44017
938,16,12756,7546,13557,44141
939,16,12379,8391,14487,42743
940,16,12291,9369,14808,41532
941,16,12243,9317,14914,41526
942,16,12031,8466,14748,42755
943,16,11951,8491,14601,42957
944,16,12024,8550,14583,42843
945,16,12039,8518,15025,42418
946,16,11963,8557,15048,42432
947,16,12406,7858,13965,43771
948,16,12831,6988,13952,44229
949,16,12832,7141,13811,44216
950,16,12790,7208,13733,44269
951,16,12707,8267,15120,41906
952,16,12840,7588,14679,42893
953,16,13014,7436,14787,42763
954,16,12894,7374,14798,42934
955,16,12892,7518,14794,42796
956,16,12997,7411,14900,42692
957,16,13218,8661,15416,40705
958,16,13361,8554,15616,40469
959,16,12169,7453,15566,42812
960,16,12325,6322,13952,45401
961,16,11885,5917,14273,45925
962,16,12175,6437,14204,45184
963,16,12823,7302,13860,44015
964,16,12602,6508,14097,44793
965,16,12454,6516,14165,44865
966,16,12377,5953,14333,45337
967,16,12458,4976,12788,47778
968,16,12352,5151,12767,47730
969,16,12297,5092,12772,47839
970,16,12397,5045,12826,47732
971,16,12678,5890,12962,46470
972,16,12807,5756,13077,46360
973,16,12799,5810,12921,46470
974,16,12476,6163,13257,46104
975,16,12344,6303,13248,46105
976,16,12202,5851,13476,46471
977,16,12076,5640,13470,46814
978,16,12395,5807,13638,46160
979,16,12541,6057,14028,45374
980,16,12502,6099,14231,45168
981,16,11923,5734,13776,46567
982,16,11901,5695,13783,46621
983,16,11839,5733,13862,46566
984,16,11612,4863,12441,49084
985,16,11627,4888,12444,49041
986,16,11550,4908,12345,49197
987,16,13820,5760,11982,46438
988,16,13750,5723,11889,46638
989,16,12761,4892,11394,48953
990,16,12671,4813,11447,49069
991,16,12815,4406,11155,49624
992,16,12888,4454,11226,49432
993,16,12950,4841,11120,49089
994,16,13006,4776,11034,49184
995,16,13007,4766,11140,49087
996,16,13000,4852,11195,48953
997,16,13290,5217,11024,48469
998,16,12782,6029,11829,47360
999,16,13101,6630,11842,46427
1000,16,13529,7639,12884,43948
