round,seed,exploit,coop,exploit_,defect
873,16,13823,20909,15232,28036
874,16,13444,21354,15024,28178
875,16,13955,20765,15295,27985
876,16,13765,21069,15175,27991
877,16,13820,21158,15191,27831
878,16,13907,21169,15321,27603
879,16,13958,19810,15122,29110
880,16,13890,21400,15197,27513
881,16,14062,20031,14732,29175
882,16,14581,17875,13917,31627
883,16,14493,17804,13635,32068
884,16,14640,17705,13876,31779
885,16,14575,17934,13841,31650
886,16,14328,16923,13932,32817
887,16,14343,15815,13699,34143
888,16,14374,15904,13626,34096
889,16,14262,15803,13578,34357
890,16,14164,15942,13596,34298
891,16,14084,16331,13238,34347
892,16,14296,16266,13589,33849
893,16,14192,17328,13700,32780
894,16,14635,15038,12964,35363
895,16,14139,14066,12919,36876
896,16,13897,13415,12730,37958
897,16,14114,12897,12988,38001
898,16,13987,14694,13461,35858
899,16,13889,14444,13555,36112
900,16,13884,14836,13570,35710
901,16,13900,15081,13448,35571
902,16,13850,14103,13364,36683
903,16,13760,14326,13320,36594
904,16,13749,13107,12771,38373
905,16,13893,13004,12796,38307
906,16,13501,12024,13036,39439
907,16,13615,11925,12880,39580
908,16,13766,12477,12678,39079
909,16,14221,13868,12578,37333
910,16,14271,13940,12621,37168
911,16,14427,14741,12813,36019
912,16,14700,16833,12927,33540
913,16,14807,16439,12974,33780
914,16,14337,15240,12937,35486
915,16,14894,16707,12834,33565
916,16,14627,17567,13210,32596
917,16,15359,18311,13271,31059
918,16,15200,18639,13105,31056
919,16,15092,18436,13256,31216
920,16,14917,18228,13414,31441
921,16,14663,19150,13814,30373
922,16,14848,18088,13528,31536
923,16,14544,18717,14243,30496
924,16,14305,19330,14131,30234
925,16,13922,18112,14496,31470
926,16,13903,17882,14514,31701
927,16,14190,17116,14256,32438
928,16,13991,17080,14079,32850
929,16,13766,17989,14747,31498
930,16,13369,18929,15444,30258
931,16,13261,18816,15557,30366
932,16,13382,20018,15554,29046
933,16,13417,19096,15189,30298
934,16,13542,20251,14959,29248
935,16,13277,21028,15031,28664
936,16,13410,21607,15362,27621
937,16,13441,20587,15151,28821
938,16,13599,20517,15168,28716
939,16,13403,20864,15636,28097
940,16,13186,22670,15760,26384
941,16,13588,21698,15294,27420
942,16,13582,21534,15236,27648
943,16,14084,22368,15001,26547
944,16,14362,23729,15045,24864
945,16,14030,25012,15301,23657
946,16,14201,24049,15394,24356
947,16,14458,22848,14527,26167
948,16,14872,21656,14263,27209
949,16,15126,21950,14892,26032
950,16,14971,22603,14776,25650
951,16,14763,24687,15491,23059
952,16,14754,24353,15499,23394
953,16,14815,24371,15279,23535
954,16,15131,23642,15469,23758
955,16,14791,23454,15243,24512
956,16,14752,22974,14995,25279
957,16,14555,25193,15253,22999
958,16,14585,24719,15264,23432
959,16,14711,23539,15428,24322
960,16,14541,23131,14842,25486
961,16,14476,21787,14817,26920
962,16,14648,22482,14936,25934
963,16,14742,22596,15103,25559
964,16,15084,23688,14883,24345
965,16,14868,24677,15419,23036
966,16,15005,23126,15585,24284
967,16,14824,23573,15376,24227
968,16,14728,23831,15183,24258
969,16,14714,23654,15260,24372
970,16,14699,24380,15048,23873
971,16,15089,23307,15291,24313
972,16,15176,24366,15399,23059
973,16,15300,23138,15853,23709
974,16,14689,24443,16026,22842
975,16,14727,24725,16061,22487
976,16,14679,24490,15960,22871
977,16,14635,23830,16067,23468
978,16,14793,23778,16109,23320
979,16,14239,24694,15796,23271
980,16,14374,24581,16038,23007
981,16,14619,24385,16109,22887
982,16,14460,24620,15997,22923
983,16,14230,25092,15872,22806
984,16,14997,22953,16236,23814
985,16,14843,25365,16236,21556
986,16,15331,27200,16139,19330
987,16,15046,27025,15866,20063
988,16,15186,27076,15969,19769
989,16,15808,25475,16443,20274
990,16,15742,24961,16377,20920
991,16,15541,24941,16134,21384
992,16,15839,24786,16385,20990
993,16,15964,24617,16488,20931
994,16,15809,25056,16381,20754
995,16,15450,25002,16055,21493
996,16,15815,24439,16459,21287
997,16,15609,25577,15906,20908
998,16,15568,25459,15973,21000
999,16,15556,25387,15916,21141
1000,16,15522,24037,15863,22578
