round,seed,exploit,coop,defect,exploit_
873,4,15652,28900,19803,13645
874,4,16261,29216,19151,13372
875,4,16936,31230,17175,12659
876,4,16923,31426,17111,12540
877,4,17916,29289,19180,11615
878,4,17940,28929,19362,11769
879,4,17472,29576,18932,12020
880,4,17476,31332,17137,12055
881,4,17262,31180,17603,11955
882,4,17162,30671,17913,12254
883,4,16635,32952,16175,12238
884,4,16660,34761,14886,11693
885,4,16784,32775,16213,12228
886,4,16537,32748,16392,12323
887,4,16435,32512,16664,12389
888,4,16301,32950,16207,12542
889,4,16351,33158,16045,12446
890,4,16300,33009,16141,12550
891,4,15004,35617,14223,13156
892,4,15113,35210,14552,13125
893,4,15086,35402,14302,13210
894,4,14990,33248,15697,14065
895,4,14880,33012,16124,13984
896,4,14228,34926,14691,14155
897,4,14219,35328,14511,13942
898,4,14287,35294,14394,14025
899,4,13517,36665,13259,14559
900,4,13020,37374,13029,14577
901,4,12828,37674,12733,14765
902,4,12737,38346,12290,14627
903,4,12807,39805,11176,14212
904,4,12703,40058,11080,14159
905,4,12943,40104,10822,14131
906,4,12972,39767,11110,14151
907,4,12886,39002,11725,14387
908,4,12744,40331,10913,14012
909,4,12803,39983,11082,14132
910,4,12807,40156,10751,14286
911,4,13068,39650,11067,14215
912,4,13264,42377,9445,12914
913,4,13572,41560,9802,13066
914,4,13593,41075,10430,12902
915,4,13213,42049,9682,13056
916,4,13119,41910,9849,13122
917,4,12948,42292,9909,12851
918,4,13425,42904,9022,12649
919,4,12872,44495,8145,12488
920,4,12786,44755,7952,12507
921,4,12666,44673,8082,12579
922,4,12620,44989,7835,12556
923,4,12507,45073,7860,12560
924,4,12638,44936,7850,12576
925,4,12384,45313,7655,12648
926,4,11919,47299,6751,12031
927,4,12383,46656,6986,11975
928,4,12502,46747,6809,11942
929,4,12475,46905,6654,11966
930,4,12592,46589,7072,11747
931,4,12205,45964,7440,12391
932,4,13131,44427,7813,12629
933,4,12933,43044,9064,12959
934,4,12813,43282,8873,13032
935,4,12864,43288,8849,12999
936,4,12960,43308,8632,13100
937,4,12721,43732,8708,12839
938,4,12720,43473,8849,12958
939,4,13096,41760,10041,13103
940,4,13116,41414,10144,13326
941,4,13455,40821,10511,13213
942,4,13551,43052,8977,12420
943,4,13155,45843,7155,11847
944,4,13055,46665,6810,11470
945,4,13319,45210,7438,12033
946,4,13286,45478,7281,11955
947,4,13356,45742,7161,11741
948,4,12623,47940,5829,11608
949,4,12716,47217,6162,11905
950,4,12703,47302,5995,12000
951,4,12568,48086,5743,11603
952,4,12693,47834,6029,11444
953,4,13017,47240,5995,11748
954,4,13044,47338,6049,11569
955,4,13017,47383,6178,11422
956,4,13088,47344,6110,11458
957,4,13165,47144,6041,11650
958,4,13168,47462,5860,11510
959,4,13185,46530,6527,11758
960,4,13029,46451,6668,11852
961,4,13127,46470,6602,11801
962,4,12613,48509,4951,11927
963,4,12271,49066,4728,11935
964,4,12074,49124,4747,12055
965,4,12185,48839,4823,12153
966,4,11773,50070,4358,11799
967,4,11810,49808,4525,11857
968,4,11642,50514,4296,11548
969,4,11917,50129,4452,11502
970,4,11809,49874,4645,11672
971,4,12274,48821,4715,12190
972,4,12001,49197,4747,12055
973,4,12225,48441,5011,12323
974,4,11623,51626,3099,11652
975,4,11967,50812,3319,11902
976,4,11861,51140,3133,11866
977,4,12055,50525,3387,12033
978,4,11874,51217,3080,11829
979,4,12037,50902,3171,11890
980,4,11843,51166,3209,11782
981,4,11743,51576,3067,11614
982,4,11554,51975,2898,11573
983,4,11532,52082,2863,11523
984,4,11406,52358,2801,11435
985,4,11769,51517,3053,11661
986,4,11921,51345,3103,11631
987,4,12032,50999,3158,11811
988,4,12079,50996,3160,11765
989,4,11714,51954,2963,11369
990,4,11991,51622,2834,11553
991,4,11717,51853,2978,11452
992,4,11619,52233,2870,11278
993,4,11535,52324,2799,11342
994,4,11545,52428,2816,11211
995,4,11378,52618,2870,11134
996,4,12682,49889,4289,11140
997,4,12584,50144,4252,11020
998,4,12665,49758,4441,11136
999,4,12806,49211,4668,11315
1000,4,13058,48760,4728,11454
