round,seed,exploit,coop,exploit_,defect
873,16,12513,12210,13860,39417
874,16,12628,13198,13965,38209
875,16,12339,12511,13778,39372
876,16,12727,12312,13949,39012
877,16,13354,13576,13551,37519
878,16,13347,13709,13875,37069
879,16,13423,15055,13897,35625
880,16,13569,15611,13916,34904
881,16,13734,14447,13534,36285
882,16,13682,14650,13481,36187
883,16,13687,14709,13318,36286
884,16,13787,14672,13465,36076
885,16,13800,14729,13556,35915
886,16,13687,14682,13465,36166
887,16,13563,14996,13431,36010
888,16,13884,13688,12976,37452
889,16,14220,14368,12864,36548
890,16,14042,13863,12930,37165
891,16,13955,14650,13257,36138
892,16,14096,14620,13410,35874
893,16,14046,14362,13316,36276
894,16,14271,13494,12955,37280
895,16,14232,14461,12611,36696
896,16,14122,13405,12623,37850
897,16,14173,13422,12547,37858
898,16,14277,12254,12273,39196
899,16,14180,12563,12227,39030
900,16,13932,12484,12148,39436
901,16,14715,13867,12220,37198
902,16,14710,14538,11904,36848
903,16,14869,15560,12515,35056
904,16,14710,16935,12983,33372
905,16,14792,16999,13009,33200
906,16,14176,15575,13123,35126
907,16,14167,15589,13268,34976
908,16,13909,15860,12957,35274
909,16,14267,16514,12977,34242
910,16,14483,16420,13256,33841
911,16,14486,16804,13324,33386
912,16,14682,17361,13227,32730
913,16,14780,17229,13136,32855
914,16,14482,16574,13434,33510
915,16,13942,15134,13432,35492
916,16,14022,15062,13531,35385
917,16,14150,15228,13429,35193
918,16,14004,15089,13416,35491
919,16,13797,15325,13255,35623
920,16,14661,16177,12925,34237
921,16,14869,16133,12879,34119
922,16,14726,16264,12880,34130
923,16,14777,16157,12945,34121
924,16,14941,16957,13303,32799
925,16,15325,17637,12587,32451
926,16,15360,17767,12653,32220
927,16,15374,17635,12702,32289
928,16,15406,17425,12812,32357
929,16,14791,19224,13967,30018
930,16,14725,19610,14029,29636
931,16,14767,19399,14004,29830
932,16,14787,19816,14144,29253
933,16,14622,19709,13973,29696
934,16,14911,20886,13916,28287
935,16,14831,21339,13772,28058
936,16,14814,21327,14048,27811
937,16,15070,20723,14043,28164
938,16,14784,19584,13975,29657
939,16,15126,18867,13732,30275
940,16,14970,19301,13545,30184
941,16,15018,19328,13467,30187
942,16,14902,19292,13422,30384
943,16,14591,18735,13698,30976
944,16,14485,18566,13792,31157
945,16,14379,18459,13756,31406
946,16,14556,17869,13853,31722
947,16,14639,17071,12958,33332
948,16,14476,18398,13489,31637
949,16,14434,17041,13379,33146
950,16,14640,17340,13381,32639
951,16,14541,16912,12977,33570
952,16,14804,15976,13027,34193
953,16,14629,15404,12316,35651
954,16,15060,16490,12856,33594
955,16,15158,15542,12386,34914
956,16,15214,15355,12578,34853
957,16,15292,16093,12548,34067
958,16,15372,15954,12654,34020
959,16,15579,16342,12765,33314
960,16,15635,16274,12461,33630
961,16,15155,15609,12766,34470
962,16,15295,15401,12949,34355
963,16,15547,16256,12759,33438
964,16,15623,16275,12643,33459
965,16,15221,16389,12494,33896
966,16,15127,15165,12452,35256
967,16,15364,14794,12570,35272
968,16,15985,16260,12247,33508
969,16,15505,17257,12692,32546
970,16,15070,16037,13028,33865
971,16,14939,16940,12954,33167
972,16,15100,17926,12993,31981
973,16,14180,15872,13613,34335
974,16,13989,16092,13367,34552
975,16,14358,17198,13150,33294
976,16,14160,16064,13468,34308
977,16,14015,16147,13292,34546
978,16,14428,17289,13708,32575
979,16,14591,17770,13781,31858
980,16,13855,19263,14477,30405
981,16,13730,19427,14448,30395
982,16,13720,18782,14714,30784
983,16,13599,18799,14762,30840
984,16,13836,18200,14475,31489
985,16,13443,18238,14376,31943
986,16,13210,17661,14445,32684
987,16,13197,17873,14355,32575
988,16,13420,17488,14438,32654
989,16,12915,15777,14292,35016
990,16,12844,15455,14337,35364
991,16,13178,15158,14279,35385
992,16,13227,13652,14172,36949
993,16,13364,14809,13717,36110
994,16,13526,15542,13713,35219
995,16,13393,15677,13665,35265
996,16,13609,15349,13877,35165
997,16,14086,17109,13449,33356
998,16,13969,17978,14184,31869
999,16,13558,17080,14088,33274
1000,16,13558,19314,14607,30521
