round,seed,exploit,defect,exploit_,coop
873,123,14741,33553,13976,15730
874,123,15227,32285,13524,16964
875,123,14329,30125,15147,18399
876,123,14408,30024,14867,18701
877,123,14470,30029,14953,18548
878,123,13507,32164,15563,16766
879,123,13261,31688,15678,17373
880,123,13925,34162,14466,15447
881,123,14936,32486,14598,15980
882,123,15037,33915,14098,14950
883,123,15051,33783,14038,15128
884,123,14971,33822,13966,15241
885,123,15525,35439,12867,14169
886,123,15390,35571,12823,14216
887,123,14951,34482,13370,15197
888,123,14303,36056,13868,13773
889,123,14257,33658,14429,15656
890,123,14129,32918,14801,16152
891,123,14427,32196,14557,16820
892,123,14604,31491,14455,17450
893,123,14612,31430,14505,17453
894,123,14874,31514,14545,17067
895,123,14877,30474,14852,17797
896,123,15631,30916,14493,16960
897,123,16193,31945,14101,15761
898,123,15460,32905,14249,15386
899,123,16098,34191,13334,14377
900,123,15541,32112,14381,15966
901,123,14914,30632,15085,17369
902,123,14804,32738,15052,15406
903,123,14699,32813,14710,15778
904,123,14533,32388,15214,15865
905,123,14950,31081,14835,17134
906,123,14761,31455,14864,16920
907,123,14491,33508,14485,15516
908,123,14567,33688,14606,15139
909,123,14637,33530,14610,15223
910,123,14608,33381,14581,15430
911,123,15028,32318,14211,16443
912,123,15225,30897,14064,17814
913,123,15306,31006,13941,17747
914,123,15141,30861,13998,18000
915,123,14506,28662,15210,19622
916,123,14461,28352,15469,19718
917,123,14627,28318,15130,19925
918,123,15114,27506,15089,20291
919,123,14860,27961,14957,20222
920,123,14460,28327,15358,19855
921,123,14495,29765,14646,19094
922,123,14464,28940,14961,19635
923,123,14402,27914,14853,20831
924,123,13926,29612,15222,19240
925,123,13795,29775,15097,19333
926,123,13842,27580,15537,21041
927,123,14214,26245,15863,21678
928,123,14773,27920,15237,20070
929,123,15113,26805,14860,21222
930,123,14749,28794,14917,19540
931,123,14767,28495,14809,19929
932,123,14785,27101,14630,21484
933,123,14927,26676,14757,21640
934,123,15425,28076,14389,20110
935,123,14931,29488,14834,18747
936,123,15442,27918,14530,20110
937,123,15278,28105,14478,20139
938,123,15362,28119,14329,20190
939,123,15339,30229,14203,18229
940,123,15687,29462,14096,18755
941,123,15181,31048,14512,17259
942,123,15314,30805,14591,17290
943,123,15822,30154,14333,17691
944,123,15780,29874,14522,17824
945,123,15365,31442,14789,16404
946,123,15572,32631,14537,15260
947,123,14734,34639,14776,13851
948,123,16317,33079,14515,14089
949,123,14532,35558,15241,12669
950,123,15054,34431,15428,13087
951,123,15178,34021,15502,13299
952,123,15020,34331,15329,13320
953,123,14644,31781,16779,14796
954,123,14540,31880,16735,14845
955,123,14613,32491,16351,14545
956,123,15077,31266,15969,15688
957,123,14738,30017,16434,16811
958,123,14684,29907,16257,17152
959,123,14374,29117,16347,18162
960,123,14737,31558,15334,16371
961,123,14503,30088,15507,17902
962,123,14144,31218,16259,16379
963,123,14197,31198,16160,16445
964,123,13817,29759,16507,17917
965,123,14151,29035,15746,19068
966,123,14554,31307,15120,17019
967,123,14670,31431,15197,16702
968,123,15049,33575,13877,15499
969,123,14595,34928,14390,14087
970,123,14549,35210,14285,13956
971,123,14227,36226,14411,13136
972,123,13610,37060,14402,12928
973,123,13526,35921,14732,13821
974,123,13484,35909,14759,13848
975,123,13354,35908,14855,13883
976,123,13415,35897,14919,13769
977,123,13583,35015,15242,14160
978,123,13555,35168,15191,14086
979,123,14367,37148,13552,12933
980,123,15042,36163,13700,13095
981,123,15402,34870,13580,14148
982,123,15558,34843,13434,14165
983,123,15190,33977,13534,15299
984,123,15284,34086,13600,15030
985,123,15503,36228,12947,13322
986,123,15672,35399,12888,14041
987,123,14691,37030,13126,13153
988,123,14461,37100,13095,13344
989,123,14382,38029,12876,12713
990,123,15924,35501,11999,14576
991,123,16473,36381,11811,13335
992,123,15687,38902,11193,12218
993,123,16918,37539,11058,12485
994,123,16419,37802,11149,12630
995,123,16449,37788,11386,12377
996,123,15770,38689,11368,12173
997,123,15522,39564,11113,11801
998,123,15496,37607,11943,12954
999,123,14982,38548,11692,12778
1000,123,15094,38427,11698,12781
