round,seed,defect,coop,exploit,exploit_
873,990,41127,7979,12585,16309
874,990,41155,7962,12518,16365
875,990,39891,8850,13223,16036
876,990,39860,8836,13416,15888
877,990,40013,8603,13421,15963
878,990,40008,8994,13155,15843
879,990,39326,9456,13423,15795
880,990,39219,9531,13419,15831
881,990,39380,9611,13425,15584
882,990,39899,8858,13348,15895
883,990,39868,8965,13322,15845
884,990,37677,9935,14411,15977
885,990,36576,11017,14593,15814
886,990,36773,10994,14458,15775
887,990,36972,10195,14381,16452
888,990,37206,10178,14263,16353
889,990,37194,10267,14309,16230
890,990,37566,9626,14266,16542
891,990,37911,8679,14341,17069
892,990,40358,7521,14407,15714
893,990,42746,6576,13203,15475
894,990,44856,5597,12313,15234
895,990,45015,5720,12019,15246
896,990,45187,5644,11975,15194
897,990,47666,4775,12222,13337
898,990,47400,4705,12416,13479
899,990,47615,4731,12355,13299
900,990,48829,4074,12551,12546
901,990,48856,4112,12423,12609
902,990,47744,4728,12499,13029
903,990,47447,4788,12774,12991
904,990,46472,5368,13236,12924
905,990,44038,6265,12649,15048
906,990,41685,7239,13984,15092
907,990,41456,7393,14107,15044
908,990,41601,7306,14010,15083
909,990,41419,7316,14258,15007
910,990,39075,8395,14935,15595
911,990,37002,9549,16231,15218
912,990,36698,10457,15598,15247
913,990,36340,10343,15867,15450
914,990,36468,10379,15721,15432
915,990,34209,11522,15137,17132
916,990,32013,13064,16132,16791
917,990,31706,13847,15473,16974
918,990,31613,13935,15543,16909
919,990,29500,15547,15451,17502
920,990,29709,15348,15402,17541
921,990,30079,15339,15346,17236
922,990,29952,15142,15355,17551
923,990,31974,13730,15117,17179
924,990,30292,15156,14476,18076
925,990,32075,13785,14856,17284
926,990,31296,14773,14441,17490
927,990,33704,13056,14455,16785
928,990,35971,11964,13385,16680
929,990,35978,11755,13376,16891
930,990,38243,10542,13933,15282
931,990,39827,9836,12845,15492
932,990,39758,9974,12822,15446
933,990,38929,10545,13233,15293
934,990,36616,12091,13966,15327
935,990,37523,11372,14178,14927
936,990,36324,12320,14421,14935
937,990,35597,13320,14243,14840
938,990,35614,13302,14234,14850
939,990,33183,14833,15199,14785
940,990,30958,16597,15484,14961
941,990,31891,15385,15176,15548
942,990,31901,15382,15225,15492
943,990,34090,13812,14136,15962
944,990,33892,13799,14356,15953
945,990,32439,14476,14103,16982
946,990,33271,13335,14559,16835
947,990,33273,13668,14476,16583
948,990,32990,13423,14688,16899
949,990,31077,14998,14657,17268
950,990,33038,13529,14987,16446
951,990,32506,14263,15393,15838
952,990,34036,13784,14950,15230
953,990,33301,14697,14475,15527
954,990,33305,14683,14478,15534
955,990,33135,14793,14434,15638
956,990,32412,15841,13967,15780
957,990,32640,15597,13938,15825
958,990,33356,14813,13955,15876
959,990,32768,14883,14427,15922
960,990,35098,13276,15077,14549
961,990,36269,12249,14933,14549
962,990,38454,11028,14531,13987
963,990,37230,11946,15076,13748
964,990,36023,13175,14510,14292
965,990,37086,12117,13957,14840
966,990,35779,13209,14627,14385
967,990,38330,11494,14636,13540
968,990,35805,13204,14561,14430
969,990,34517,14436,14578,14469
970,990,34677,14212,14577,14534
971,990,33626,14566,15337,14471
972,990,33542,14646,15334,14478
973,990,32116,16022,14751,15111
974,990,31587,16952,14308,15153
975,990,31068,17288,14079,15565
976,990,32469,15799,13731,16001
977,990,33372,14765,13923,15940
978,990,33543,14733,13929,15795
979,990,36178,12868,12965,15989
980,990,35551,13487,12927,16035
981,990,33062,14920,13448,16570
982,990,30613,16508,14323,16556
983,990,32984,14746,13964,16306
984,990,32944,15070,13903,16083
985,990,32989,15075,13760,16176
986,990,34053,14645,13668,15634
987,990,34024,14620,13753,15603
988,990,33177,15438,13998,15387
989,990,33955,15206,13351,15488
990,990,32411,16313,14011,15265
991,990,32659,16283,13868,15190
992,990,32780,16439,13713,15068
993,990,31731,17157,13896,15216
994,990,31952,17281,13692,15075
995,990,32423,17025,14104,14448
996,990,30913,18462,14030,14595
997,990,31900,17447,14446,14207
998,990,30550,18525,14964,13961
999,990,31202,18419,15100,13279
1000,990,31353,18061,15166,13420
