round,seed,defect,coop,exploit,exploit_
873,780,34757,10820,15218,17205
874,780,34492,11702,15216,16590
875,780,35503,10599,15641,16257
876,780,33199,11879,16129,16793
877,780,31158,13263,17764,15815
878,780,31300,13214,17789,15697
879,780,33259,12011,16411,16319
880,780,33870,10888,16409,16833
881,780,35807,10013,15641,16539
882,780,33739,11048,15155,18058
883,780,33746,11098,15238,17918
884,780,33102,11942,15460,17496
885,780,33209,11997,15320,17474
886,780,33378,11824,15431,17367
887,780,34851,11461,14790,16898
888,780,35055,11375,14720,16850
889,780,36947,10144,15337,15572
890,780,39351,9027,15823,13799
891,780,38130,9897,15285,14688
892,780,38298,9926,15140,14636
893,780,38105,9926,15319,14650
894,780,36943,11037,15667,14353
895,780,34833,12242,16469,14456
896,780,34748,12199,16512,14541
897,780,34932,12037,16498,14533
898,780,36010,11209,17053,13728
899,780,36134,11111,17065,13690
900,780,37121,10245,17188,13446
901,780,36428,11016,16665,13891
902,780,37082,9998,16742,14178
903,780,36997,10191,16683,14129
904,780,34628,11508,18533,13331
905,780,34871,11609,18420,13100
906,780,36069,10487,18681,12763
907,780,38085,9269,18487,12159
908,780,38215,9198,18388,12199
909,780,37175,10091,17813,12921
910,780,39167,9155,15933,13745
911,780,40543,8242,15749,13466
912,780,40455,8189,15860,13496
913,780,42841,7017,14637,13505
914,780,42848,6965,14512,13675
915,780,42960,7025,14528,13487
916,780,45257,5845,13229,13669
917,780,44116,6829,13627,13428
918,780,44138,6783,13668,13411
919,780,41419,7771,15245,13565
920,780,40504,8766,15716,13014
921,780,40346,8734,15683,13237
922,780,40692,8683,15632,12993
923,780,42981,7515,13885,13619
924,780,42051,8283,14398,13268
925,780,42432,8145,14255,13168
926,780,41486,8879,14743,12892
927,780,43430,8380,14472,11718
928,780,43477,8414,14431,11678
929,780,43507,8219,14545,11729
930,780,43467,8327,14396,11810
931,780,43251,8413,14415,11921
932,780,44909,7500,14592,10999
933,780,43458,8244,14786,11512
934,780,41705,8836,14750,12709
935,780,41606,8835,14892,12667
936,780,41088,9726,14649,12537
937,780,39444,10536,15107,12913
938,780,39527,10639,14902,12932
939,780,38823,11445,15128,12604
940,780,36623,12890,15272,13215
941,780,35090,14069,15861,12980
942,780,36511,12920,15503,13066
943,780,37734,11791,15110,13365
944,780,37739,11889,15037,13335
945,780,35429,13266,14289,15016
946,780,35234,13208,14402,15156
947,780,34148,14491,14603,14758
948,780,35086,14079,14578,14257
949,780,35212,13889,14563,14336
950,780,36436,13491,13840,14233
951,780,35707,14112,13848,14333
952,780,35767,14085,13793,14355
953,780,34322,15012,14745,13921
954,780,34248,14957,14699,14096
955,780,34191,15079,14673,14057
956,780,32947,16384,14458,14211
957,780,32130,16734,14603,14533
958,780,33535,15156,14362,14947
959,780,33604,15365,14348,14683
960,780,34220,14316,14456,15008
961,780,34588,14176,14308,14928
962,780,33943,14464,14633,14960
963,780,35344,13423,14154,15079
964,780,37882,11870,12587,15661
965,780,39141,10837,12588,15434
966,780,38772,11015,12869,15344
967,780,39167,10835,12619,15379
968,780,37969,11091,13231,15709
969,780,37922,11271,13122,15685
970,780,38048,11052,13161,15739
971,780,38182,11104,13133,15581
972,780,37041,12138,12854,15967
973,780,38442,10953,12461,16144
974,780,37880,11786,12138,16196
975,780,37584,11876,12287,16253
976,780,36809,12622,12707,15862
977,780,37238,12519,12505,15738
978,780,35580,13772,13256,15392
979,780,35471,13925,13188,15416
980,780,37217,12394,12407,15982
981,780,38407,11521,11994,16078
982,780,39381,11239,11471,15909
983,780,40397,10781,11714,15108
984,780,40658,10548,11675,15119
985,780,40391,10754,11726,15129
986,780,39017,11776,11712,15495
987,780,38938,11909,11728,15425
988,780,40267,10795,12098,14840
989,780,42789,9213,11454,14544
990,780,42830,9328,11417,14425
991,780,42790,9375,11311,14524
992,780,40597,10665,10743,15995
993,780,41298,10384,10388,15930
994,780,41141,10509,10401,15949
995,780,39353,11289,10619,16739
996,780,39592,11542,10426,16440
997,780,38156,12820,10968,16056
998,780,37983,12648,11165,16204
999,780,39685,11471,10390,16454
1000,780,37250,12987,10057,17706
