round,seed,exploit,defect,exploit_,coop
873,559,15466,20531,13954,28049
874,559,15458,20627,14140,27775
875,559,15542,21046,14726,26686
876,559,15151,19894,15274,27681
877,559,15222,19214,15361,28203
878,559,15362,17923,15458,29257
879,559,15430,16271,15497,30802
880,559,15376,17209,15692,29723
881,559,15272,17141,15601,29986
882,559,15373,14888,15611,32128
883,559,14738,16593,15629,31040
884,559,14263,15746,15317,32674
885,559,14641,15751,15886,31722
886,559,14469,15393,15700,32438
887,559,14333,15364,15575,32728
888,559,14090,15042,15289,33579
889,559,14325,14364,15449,33862
890,559,13832,16559,15730,31879
891,559,13880,16595,15741,31784
892,559,14058,15677,15715,32550
893,559,13729,15657,15404,33210
894,559,13762,16107,15733,32398
895,559,14317,18084,15303,30296
896,559,14243,16211,14905,32641
897,559,14345,15316,14754,33585
898,559,14149,14784,14702,34365
899,559,13749,14279,14414,35558
900,559,13869,15078,14699,34354
901,559,13964,16386,15023,32627
902,559,13996,16344,14830,32830
903,559,13915,16178,14739,33168
904,559,13457,14652,15429,34462
905,559,13420,14733,15423,34424
906,559,13811,12486,14423,37280
907,559,14142,13281,14756,35821
908,559,14054,12917,14772,36257
909,559,13775,12693,14729,36803
910,559,13783,13030,14661,36526
911,559,13864,12186,14955,36995
912,559,13584,12524,14774,37118
913,559,13617,12972,14606,36805
914,559,13844,13395,14710,36051
915,559,13987,13434,14935,35644
916,559,14447,14489,14558,34506
917,559,14267,14599,14440,34694
918,559,14299,14879,14235,34587
919,559,13901,16273,15048,32778
920,559,13879,16775,15011,32335
921,559,13963,17082,15030,31925
922,559,14105,17173,14984,31738
923,559,14731,18383,14623,30263
924,559,14296,19788,14928,28988
925,559,14332,20862,14997,27809
926,559,14131,18845,14627,30397
927,559,14377,19687,14634,29302
928,559,14152,20245,14404,29199
929,559,14793,19015,14331,29861
930,559,14909,17955,14259,30877
931,559,14257,16892,14524,32327
932,559,14484,17531,14735,31250
933,559,14029,16648,14942,32381
934,559,13707,15790,15290,33213
935,559,13344,14651,15386,34619
936,559,13370,14641,15400,34589
937,559,13227,14246,15138,35389
938,559,13425,13954,15368,35253
939,559,13319,13581,14718,36382
940,559,13754,14131,14933,35182
941,559,13625,13401,14854,36120
942,559,12754,15255,15370,34621
943,559,12826,15331,15411,34432
944,559,13486,13105,14335,37074
945,559,13345,13497,14166,36992
946,559,13282,11787,14239,38692
947,559,13904,12558,14439,37099
948,559,13805,12437,14258,37500
949,559,13961,11126,14132,38781
950,559,14024,11253,14186,38537
951,559,13634,10662,13463,40241
952,559,14046,10557,13749,39648
953,559,13592,10101,13656,40651
954,559,13309,10644,13565,40482
955,559,13411,10448,13490,40651
956,559,13824,10796,13799,39581
957,559,13878,10788,13911,39423
958,559,13570,10779,13390,40261
959,559,13697,10785,13695,39823
960,559,14281,12826,13665,37228
961,559,14198,11977,13412,38413
962,559,13933,11792,12998,39277
963,559,14003,12822,13290,37885
964,559,14271,12574,13457,37698
965,559,13852,11457,13500,39191
966,559,13983,12477,13750,37790
967,559,13919,13537,13928,36616
968,559,14059,12989,13967,36985
969,559,13920,12190,13612,38278
970,559,13886,12710,13566,37838
971,559,14045,13547,13946,36462
972,559,14028,13039,13934,36999
973,559,14221,12876,14157,36746
974,559,13931,12394,13636,38039
975,559,14027,12408,13928,37637
976,559,14169,13420,14435,35976
977,559,14450,14137,14766,34647
978,559,14289,13895,14718,35098
979,559,14123,14282,14677,34918
980,559,14228,14319,14583,34870
981,559,13797,13300,14779,36124
982,559,13748,13391,14601,36260
983,559,14126,14405,14630,34839
984,559,14108,14109,14518,35265
985,559,13813,11776,14493,37918
986,559,13862,13069,14917,36152
987,559,13803,11924,14760,37513
988,559,13516,12225,14545,37714
989,559,13935,10095,13798,40172
990,559,13736,9610,13608,41046
991,559,13161,9279,13437,42123
992,559,13066,9491,13306,42137
993,559,13428,9046,13581,41945
994,559,13238,9160,13473,42129
995,559,13294,8770,13448,42488
996,559,13466,9008,13481,42045
997,559,13160,9809,13553,41478
998,559,13599,10101,13494,40806
999,559,13705,8687,14039,41569
1000,559,13345,9006,13748,41901
