round,seed,exploit,coop,exploit_,defect
873,16,14837,18230,13109,31824
874,16,14679,17798,13001,32522
875,16,14671,17730,13069,32530
876,16,14611,17320,13108,32961
877,16,14968,17659,12886,32487
878,16,15095,18036,12912,31957
879,16,15050,19543,13010,30397
880,16,15137,20279,13083,29501
881,16,15629,18866,12684,30821
882,16,15114,20622,13266,28998
883,16,15215,20484,13356,28945
884,16,15335,20110,13472,29083
885,16,14981,18951,13471,30597
886,16,15311,20424,13298,28967
887,16,15193,20172,13490,29145
888,16,15063,21442,13667,27828
889,16,14577,20246,14054,29123
890,16,14607,19906,14036,29451
891,16,14435,18771,13320,31474
892,16,14598,17267,13545,32590
893,16,14488,17486,13354,32672
894,16,14831,15429,12425,35315
895,16,14629,14568,12469,36334
896,16,14685,14335,12693,36287
897,16,14553,13146,12514,37787
898,16,14367,14431,13016,36186
899,16,14392,14374,13049,36185
900,16,14428,15839,13205,34528
901,16,14226,15357,13247,35170
902,16,14224,14681,13019,36076
903,16,14269,14796,13422,35513
904,16,14098,15069,13390,35443
905,16,14230,13522,13021,37227
906,16,13734,12911,13056,38299
907,16,14515,13762,13009,36714
908,16,15143,15051,12554,35252
909,16,15372,16616,12301,33711
910,16,15499,16657,12392,33452
911,16,15615,17810,12516,32059
912,16,16006,19754,12612,29628
913,16,16152,19433,12442,29973
914,16,15734,18517,12587,31162
915,16,16326,19592,12430,29652
916,16,15869,20783,12844,28504
917,16,16367,21244,12487,27902
918,16,16011,21500,12423,28066
919,16,16227,21359,12526,27888
920,16,15965,21120,12654,28261
921,16,16503,19625,12112,29760
922,16,16669,19640,12310,29381
923,16,16542,19637,12232,29589
924,16,16356,20302,12172,29170
925,16,15709,18425,12750,31116
926,16,15692,18407,12704,31197
927,16,15983,17384,12640,31993
928,16,15592,15958,12812,33638
929,16,15072,17072,13372,32484
930,16,15474,15850,12572,34104
931,16,15444,15796,12699,34061
932,16,15751,16572,12801,32876
933,16,15293,17923,12742,32042
934,16,15492,17842,12853,31813
935,16,15153,18653,12984,31210
936,16,15216,18861,12992,30931
937,16,15037,17894,12889,32180
938,16,15282,19002,12815,30901
939,16,15188,19069,13339,30404
940,16,14978,20820,13528,28674
941,16,14982,21733,14038,27247
942,16,14832,21280,13978,27910
943,16,15126,23062,13438,26374
944,16,15312,24229,13481,24978
945,16,14996,25480,13856,23668
946,16,15239,24563,14087,24111
947,16,15080,24910,13989,24021
948,16,15094,24727,13900,24279
949,16,15346,25689,14349,22616
950,16,15057,26169,14163,22611
951,16,15174,26362,14328,22136
952,16,15068,26295,14275,22362
953,16,15034,26608,14271,22087
954,16,15133,25977,14445,22445
955,16,14732,27687,14791,20790
956,16,14533,28301,14976,20190
957,16,14398,28967,14866,19769
958,16,14613,29163,14930,19294
959,16,14291,28664,14948,20097
960,16,13769,30728,15228,18275
961,16,13989,29715,15445,18851
962,16,13814,29826,15363,18997
963,16,14116,29493,15834,18557
964,16,14459,31345,15096,17100
965,16,14213,31905,14847,17035
966,16,14281,31918,14992,16809
967,16,14383,31915,15035,16667
968,16,14257,31607,15142,16994
969,16,14599,29660,14524,19217
970,16,14968,29840,14612,18580
971,16,15072,29247,14808,18873
972,16,15035,28879,14724,19362
973,16,15132,28346,14956,19566
974,16,14618,29694,14976,18712
975,16,14491,29776,15031,18702
976,16,14774,29605,15112,18509
977,16,14497,29642,14932,18929
978,16,14534,27982,15032,20452
979,16,14428,28643,14977,19952
980,16,14404,27924,14362,21310
981,16,14752,27533,14507,21208
982,16,14629,27543,14470,21358
983,16,14362,28295,14428,20915
984,16,14673,27320,14627,21380
985,16,14707,27430,14670,21193
986,16,14716,27390,14603,21291
987,16,14429,27839,14381,21351
988,16,14653,25548,14409,23390
989,16,14491,24721,14696,24092
990,16,14558,25151,14468,23823
991,16,14505,23444,14428,25623
992,16,14601,23488,14544,25367
993,16,14278,23310,14618,25794
994,16,14185,23026,14661,26128
995,16,14087,23367,14593,25953
996,16,14938,21228,14051,27783
997,16,14959,22020,13613,27408
998,16,14672,23114,14074,26140
999,16,14433,23592,13915,26060
1000,16,14753,21434,14080,27733
