round,seed,exploit,defect,exploit_,coop
873,612,13958,37630,12752,13660
874,612,14502,35741,12904,14853
875,612,14164,36637,12968,14231
876,612,13916,37774,13176,13134
877,612,13164,39145,13292,12399
878,612,13332,39032,13397,12239
879,612,13657,37938,13183,13222
880,612,13117,38921,13172,12790
881,612,12816,41027,12925,11232
882,612,12942,39855,13418,11785
883,612,12958,39661,13260,12121
884,612,13556,37686,13569,13189
885,612,13336,37926,13256,13482
886,612,13791,40178,12229,11802
887,612,13859,39500,12435,12206
888,612,14340,38264,12362,13034
889,612,14407,37208,12655,13730
890,612,14142,36731,12854,14273
891,612,14306,35741,13046,14907
892,612,14056,37047,13352,13545
893,612,13277,38906,13228,12589
894,612,13541,37678,13590,13191
895,612,13861,36021,13823,14295
896,612,13654,36207,13737,14402
897,612,13659,36714,13618,14009
898,612,13829,37535,13533,13103
899,612,13965,37480,13504,13051
900,612,13778,37929,13280,13013
901,612,14373,35963,13564,14100
902,612,14393,36363,13386,13858
903,612,14322,37542,13200,12936
904,612,13613,40474,12699,11214
905,612,13830,40197,12699,11274
906,612,13709,41427,12296,10568
907,612,13483,41908,12080,10529
908,612,13801,40921,12161,11117
909,612,13439,41258,11912,11391
910,612,13931,40224,11774,12071
911,612,13932,40337,11886,11845
912,612,13748,41011,12132,11109
913,612,13258,40860,12284,11598
914,612,13597,40633,12357,11413
915,612,13306,40937,12180,11577
916,612,13430,40954,12206,11410
917,612,13538,39583,12590,12289
918,612,13524,39613,12594,12269
919,612,13894,38024,13342,12740
920,612,14045,35728,13439,14788
921,612,14120,34460,13542,15878
922,612,14359,33754,13577,16310
923,612,14606,32471,13913,17010
924,612,14487,31379,13986,18148
925,612,14368,31884,14082,17666
926,612,14612,31600,14299,17489
927,612,14106,33011,14145,16738
928,612,13709,34369,14003,15919
929,612,13745,34169,14138,15948
930,612,13620,33320,14636,16424
931,612,13632,34495,14225,15648
932,612,13679,34227,14265,15829
933,612,13601,35055,14396,14948
934,612,13471,35125,14253,15151
935,612,13418,33899,14767,15916
936,612,13567,34255,14540,15638
937,612,13410,33911,14256,16423
938,612,13522,34750,14085,15643
939,612,13706,34984,14302,15008
940,612,13548,34739,14186,15527
941,612,13491,35107,14028,15374
942,612,13598,35690,14017,14695
943,612,13613,35491,14267,14629
944,612,13688,33724,14522,16066
945,612,13557,33124,14911,16408
946,612,13482,32492,14810,17216
947,612,13502,32744,14946,16808
948,612,13178,32548,14694,17580
949,612,13301,32619,14763,17317
950,612,13167,32074,15078,17681
951,612,13237,32613,14776,17374
952,612,13060,33819,14902,16219
953,612,13004,34390,14804,15802
954,612,13074,35737,14518,14671
955,612,12288,37854,14441,13417
956,612,11935,38839,14572,12654
957,612,11521,40510,13945,12024
958,612,12378,38218,14176,13228
959,612,12357,38325,14149,13169
960,612,12465,37744,14140,13651
961,612,12131,39865,13882,12122
962,612,11956,39940,13580,12524
963,612,12122,39820,13722,12336
964,612,12120,39447,13981,12452
965,612,12236,38846,14132,12786
966,612,12031,37761,14544,13664
967,612,11926,36107,14980,14987
968,612,11614,37821,14851,13714
969,612,12615,36361,14552,14472
970,612,13016,33840,14730,16414
971,612,12213,35339,15121,15327
972,612,12430,35443,15130,14997
973,612,12296,35287,15135,15282
974,612,12300,35306,15195,15199
975,612,12239,35430,15007,15324
976,612,12475,33712,15220,16593
977,612,12598,35404,14880,15118
978,612,12779,34480,14767,15974
979,612,13231,35782,13923,15064
980,612,13063,37078,13878,13981
981,612,13651,34511,14285,15553
982,612,13228,36280,13927,14565
983,612,13417,34403,14659,15521
984,612,12875,33335,15441,16349
985,612,12813,32779,15707,16701
986,612,12008,30254,16927,18811
987,612,12625,28956,16684,19735
988,612,12473,28996,16469,20062
989,612,12448,28914,16508,20130
990,612,12206,27825,16862,21107
991,612,12021,27750,16807,21422
992,612,12767,26237,16478,22518
993,612,12583,26779,16419,22219
994,612,12427,25760,16633,23180
995,612,12683,24630,16165,24522
996,612,13317,26118,15975,22590
997,612,13976,23783,15126,25115
998,612,13776,23940,15032,25252
999,612,13947,24901,14849,24303
1000,612,14101,24818,14970,24111
