round,seed,exploit,coop,defect,exploit_
873,4,14083,25259,23493,15165
874,4,14167,26046,22905,14882
875,4,14428,28217,20783,14572
876,4,14426,27440,21343,14791
877,4,14340,28265,20914,14481
878,4,14649,29536,19377,14438
879,4,13942,30771,18651,14636
880,4,13849,32784,16570,14797
881,4,14057,32165,16983,14795
882,4,14710,33124,15380,14786
883,4,14434,35534,13373,14659
884,4,14103,36421,13263,14213
885,4,14221,36764,12994,14021
886,4,14546,35678,13123,14653
887,4,14028,36472,13256,14244
888,4,14237,36199,13368,14196
889,4,14547,34438,14995,14020
890,4,14537,35645,13432,14386
891,4,14633,35336,13595,14436
892,4,14506,35701,13433,14360
893,4,14053,36389,13323,14235
894,4,14199,35976,13582,14243
895,4,14414,34350,14886,14350
896,4,14593,32451,16726,14230
897,4,14404,33338,16239,14019
898,4,14033,33878,16093,13996
899,4,13873,35031,14599,14497
900,4,14468,33750,15421,14361
901,4,13842,34754,15011,14393
902,4,13746,35807,14291,14156
903,4,13914,35857,14064,14165
904,4,13984,35663,14081,14272
905,4,13710,34143,15186,14961
906,4,13578,34193,15371,14858
907,4,13424,34471,15172,14933
908,4,13604,33758,15711,14927
909,4,13414,32733,16537,15316
910,4,13601,34337,15104,14958
911,4,13798,33537,15533,15132
912,4,13737,33904,15300,15059
913,4,13949,32861,16148,15042
914,4,13851,32788,16414,14947
915,4,14161,32155,16438,15246
916,4,14070,32855,16084,14991
917,4,14008,33200,16010,14782
918,4,14256,34040,15102,14602
919,4,14480,32142,16986,14392
920,4,14479,32722,16615,14184
921,4,14801,34322,15167,13710
922,4,14995,34150,15372,13483
923,4,15330,33795,15128,13747
924,4,14994,34224,15224,13558
925,4,14783,32751,16418,14048
926,4,14947,30686,18410,13957
927,4,15870,28296,20788,13046
928,4,15394,26948,22282,13376
929,4,15445,27590,21546,13419
930,4,15715,26380,22737,13168
931,4,15559,25874,23299,13268
932,4,15526,26741,21888,13845
933,4,15542,27414,21389,13655
934,4,15540,27163,21693,13604
935,4,15513,27744,21043,13700
936,4,15718,27320,21247,13715
937,4,15361,27463,21586,13590
938,4,15385,27691,21330,13594
939,4,15686,26107,22825,13382
940,4,15416,25630,23325,13629
941,4,15374,25587,23807,13232
942,4,15560,25109,23881,13450
943,4,15458,23928,24750,13864
944,4,15528,23541,25169,13762
945,4,15621,23561,25038,13780
946,4,15446,23664,25210,13680
947,4,15628,24259,24647,13466
948,4,15661,24123,24645,13571
949,4,15519,23758,25045,13678
950,4,15493,23014,25649,13844
951,4,15291,23448,25688,13573
952,4,15230,23584,25265,13921
953,4,15252,23809,24966,13973
954,4,15612,23414,24910,14064
955,4,15597,25434,23311,13658
956,4,15921,26028,22408,13643
957,4,15551,27707,20928,13814
958,4,15549,29833,18486,14132
959,4,15575,29402,19024,13999
960,4,15376,29093,19321,14210
961,4,15725,29132,18906,14237
962,4,15867,28201,19721,14211
963,4,15480,28941,19454,14125
964,4,15287,30819,16928,14966
965,4,15238,30085,17730,14947
966,4,14966,30891,17130,15013
967,4,14518,29715,18711,15056
968,4,14429,28941,19332,15298
969,4,14266,29443,18989,15302
970,4,14222,27760,20464,15554
971,4,14012,28323,20387,15278
972,4,14067,28231,20385,15317
973,4,13865,28908,19780,15447
974,4,13732,29097,19894,15277
975,4,13871,27115,21261,15753
976,4,13690,27437,21452,15421
977,4,13789,26867,22024,15320
978,4,13876,28071,20596,15457
979,4,13818,28447,20412,15323
980,4,13835,28022,21048,15095
981,4,14027,27499,21216,15258
982,4,13840,26247,22748,15165
983,4,13670,25722,23116,15492
984,4,13674,24326,24558,15442
985,4,13340,24746,24593,15321
986,4,13584,23936,25107,15373
987,4,13659,23129,26215,14997
988,4,14041,24754,24511,14694
989,4,14230,24363,24256,15151
990,4,13640,22437,26710,15213
991,4,13663,22392,26843,15102
992,4,13609,22812,26420,15159
993,4,13576,22790,26358,15276
994,4,13575,23309,25938,15178
995,4,13493,23577,25648,15282
996,4,13873,21953,27544,14630
997,4,13841,22100,27353,14706
998,4,14022,22523,27040,14415
999,4,14150,21888,27509,14453
1000,4,14426,21123,28273,14178
