round,seed,exploit,coop,exploit_,defect
873,16,9862,4924,12319,50895
874,16,10079,5838,12505,49578
875,16,10037,5768,12634,49561
876,16,9951,5265,12431,50353
877,16,9849,5252,12361,50538
878,16,10078,5758,12519,49645
879,16,10163,5701,12819,49317
880,16,10047,5798,12660,49495
881,16,10227,5605,12636,49532
882,16,10024,6386,13446,48144
883,16,9999,6539,13339,48123
884,16,10342,7069,13352,47237
885,16,10254,7047,13479,47220
886,16,10512,7510,13189,46789
887,16,10594,8534,13860,45012
888,16,10904,8028,13331,45737
889,16,10437,7503,13388,46672
890,16,10175,6643,13005,48177
891,16,10370,6682,13049,47899
892,16,10549,7655,13324,46472
893,16,10558,7645,13445,46352
894,16,10510,6319,12050,49121
895,16,10395,6422,11874,49309
896,16,10505,6295,11996,49204
897,16,10353,5791,11797,50059
898,16,10417,6668,12493,48422
899,16,10252,6890,12601,48257
900,16,10780,7450,12723,47047
901,16,11347,8508,12689,45456
902,16,11705,9481,12727,44087
903,16,11780,9362,12868,43990
904,16,11766,9258,12497,44479
905,16,11793,9403,12710,44094
906,16,11241,8355,12896,45508
907,16,11964,9236,13013,43787
908,16,11002,8553,13026,45419
909,16,10863,8638,13040,45459
910,16,10975,8490,12975,45560
911,16,10658,7422,12701,47219
912,16,11000,7950,13106,45944
913,16,11301,7862,12929,45908
914,16,11045,7962,13153,45840
915,16,11233,7977,13198,45592
916,16,11155,7769,13246,45830
917,16,12059,9316,13256,43369
918,16,12116,9483,13111,43290
919,16,11881,8912,13347,43860
920,16,11754,9026,13373,43847
921,16,12028,8268,12447,45257
922,16,12053,8002,12397,45548
923,16,12080,8394,13176,44350
924,16,12378,9252,13443,42927
925,16,12494,9376,13391,42739
926,16,12346,9043,12887,43724
927,16,12388,9769,13225,42618
928,16,12529,10170,13182,42119
929,16,12725,10054,13317,41904
930,16,12867,9381,12965,42787
931,16,13054,9056,13022,42868
932,16,12676,9024,12765,43535
933,16,12606,9155,12730,43509
934,16,12585,9155,12526,43734
935,16,12651,8280,12499,44570
936,16,12632,8965,12689,43714
937,16,12978,9252,13162,42608
938,16,12767,9251,13092,42890
939,16,12668,10047,13479,41806
940,16,12514,9782,13013,42691
941,16,12648,8296,11856,45200
942,16,12416,7335,11602,46647
943,16,12469,7423,11518,46590
944,16,12509,7548,11396,46547
945,16,12317,7513,11299,46871
946,16,12028,7007,11295,47670
947,16,12196,6868,11532,47404
948,16,12165,7002,11318,47515
949,16,12073,6003,10926,48998
950,16,12051,6207,10768,48974
951,16,11976,6889,11892,47243
952,16,12087,6228,11723,47962
953,16,12159,6356,11624,47861
954,16,11939,5468,11339,49254
955,16,11859,5761,11249,49131
956,16,11828,5528,11413,49231
957,16,11814,5510,11233,49443
958,16,11910,5370,11264,49456
959,16,10577,4384,11034,52005
960,16,10390,4963,11325,51322
961,16,10192,4318,11506,51984
962,16,10316,4896,11535,51253
963,16,10757,5526,11545,50172
964,16,10587,5515,11328,50570
965,16,10647,5016,11003,51334
966,16,10513,4488,10847,52152
967,16,10590,4484,10829,52097
968,16,10956,4800,10832,51412
969,16,11056,4823,10868,51253
970,16,11025,4995,10984,50996
971,16,11103,4710,10826,51361
972,16,11161,4913,10990,50936
973,16,10908,5077,10857,51158
974,16,10962,4870,11001,51167
975,16,11372,5375,10743,50510
976,16,11650,5820,10778,49752
977,16,11511,5695,10696,50098
978,16,11733,5688,10881,49698
979,16,11808,5256,10516,50420
980,16,11715,4672,10355,51258
981,16,11849,4748,10278,51125
982,16,11660,4790,10123,51427
983,16,11548,4849,10236,51367
984,16,11795,4848,10138,51219
985,16,11797,4870,10209,51124
986,16,11523,4416,10206,51855
987,16,11869,4901,10147,51083
988,16,11745,4848,10051,51356
989,16,10381,3765,9808,54046
990,16,10596,3670,9867,53867
991,16,10563,3821,9879,53737
992,16,10918,4316,10380,52386
993,16,10631,4431,10362,52576
994,16,10756,4370,10169,52705
995,16,10655,4385,10230,52730
996,16,10611,5117,11260,51012
997,16,10606,4895,11235,51264
998,16,10707,4561,10169,52563
999,16,9939,3857,10160,54044
1000,16,10586,4901,11321,51192
