round,seed,exploit,defect,exploit_,coop
873,559,14173,23119,14665,26043
874,559,14446,22647,14790,26117
875,559,14446,22293,14788,26473
876,559,14702,22423,14495,26380
877,559,14753,22775,14484,25988
878,559,14848,23126,14694,25332
879,559,14859,24289,14352,24500
880,559,14672,23862,14067,25399
881,559,14974,23552,14288,25186
882,559,14760,22500,14189,26551
883,559,14428,24563,14818,24191
884,559,14144,23221,14858,25777
885,559,14072,24281,15078,24569
886,559,13395,21860,15498,27247
887,559,13474,23354,15619,25553
888,559,13572,21137,15661,27630
889,559,13723,22461,15828,25988
890,559,13778,21352,15633,27237
891,559,13682,21002,15683,27633
892,559,12966,23019,16499,25516
893,559,12725,22659,16582,26034
894,559,12787,22615,16693,25905
895,559,12423,21693,16741,27143
896,559,12348,21803,16718,27131
897,559,12421,22033,16963,26583
898,559,12574,22236,16966,26224
899,559,12342,22198,16819,26641
900,559,12483,22758,16936,25823
901,559,12584,23357,16789,25270
902,559,12490,25110,16672,23728
903,559,12387,24613,16682,24318
904,559,13118,25785,16640,22457
905,559,12636,25150,16581,23633
906,559,12847,25615,17212,22326
907,559,13058,26544,16920,21478
908,559,13037,28247,16593,20123
909,559,13131,28370,16571,19928
910,559,13099,28050,16543,20308
911,559,13213,28965,16352,19470
912,559,13710,30223,16178,17889
913,559,13464,30066,16111,18359
914,559,13491,29405,16115,18989
915,559,13669,29870,16276,18185
916,559,13468,31332,15677,17523
917,559,14000,29818,15832,18350
918,559,14070,30160,15933,17837
919,559,13615,31364,15765,17256
920,559,13638,31830,15852,16680
921,559,13277,33834,15513,15376
922,559,13236,33631,15511,15622
923,559,13372,33919,15224,15485
924,559,13320,33960,15351,15369
925,559,13762,32401,15758,16079
926,559,13667,32650,15556,16127
927,559,13649,32844,15713,15794
928,559,13861,30909,16092,17138
929,559,13897,31363,16144,16596
930,559,13684,31332,16000,16984
931,559,13948,30968,16213,16871
932,559,13921,31281,15993,16805
933,559,13534,29814,16294,18358
934,559,13511,30330,16456,17703
935,559,13304,30078,16183,18435
936,559,14140,28193,16470,19197
937,559,14466,26581,16393,20560
938,559,14669,26239,16619,20473
939,559,15095,24630,15967,22308
940,559,15286,25382,15950,21382
941,559,15547,25419,15982,21052
942,559,15436,25159,15940,21465
943,559,15854,23957,16513,21676
944,559,15846,22551,15869,23734
945,559,15768,22921,15792,23519
946,559,15956,22806,15874,23364
947,559,15880,22761,15756,23603
948,559,15912,22527,15860,23701
949,559,15807,22816,15748,23629
950,559,16015,22314,15916,23755
951,559,15541,23860,15754,22845
952,559,15784,22964,16024,23228
953,559,15797,23554,15931,22718
954,559,15841,23435,15836,22888
955,559,15634,23234,15936,23196
956,559,15395,22520,15700,24385
957,559,15787,24432,15260,22521
958,559,15772,24428,15168,22632
959,559,15618,23912,14876,23594
960,559,15812,23340,14922,23926
961,559,15614,22721,14718,24947
962,559,15629,22624,14553,25194
963,559,15396,21724,14115,26765
964,559,15360,20285,14420,27935
965,559,15328,20930,14438,27304
966,559,15679,22155,14574,25592
967,559,15435,21824,14414,26327
968,559,15602,21880,14656,25862
969,559,15400,21904,14438,26258
970,559,15431,22086,14610,25873
971,559,14981,23626,14745,24648
972,559,15230,23219,14691,24860
973,559,15493,21583,14795,26129
974,559,15463,22072,14736,25729
975,559,15532,20011,14943,27514
976,559,15373,20170,14703,27754
977,559,15528,20227,14681,27564
978,559,15374,19222,14187,29217
979,559,15417,19257,14201,29125
980,559,15547,19044,14495,28914
981,559,15625,19075,14461,28839
982,559,15296,19330,14172,29202
983,559,15440,18655,14318,29587
984,559,14846,18010,14311,30833
985,559,14822,17811,14032,31335
986,559,14965,18854,14887,29294
987,559,14873,18311,14764,30052
988,559,14703,18810,14746,29741
989,559,15072,16270,14176,32482
990,559,15051,16000,14197,32752
991,559,14548,14843,14365,34244
992,559,14761,15343,15006,32890
993,559,14701,15419,14944,32936
994,559,14894,16430,14999,31677
995,559,14742,14074,15462,33722
996,559,14946,14337,15764,32953
997,559,14681,14332,15433,33554
998,559,14482,14240,15324,33954
999,559,14887,14267,15655,33191
1000,559,14504,16049,15237,32210
