round,seed,exploit,coop,exploit_,defect
873,16,13985,40769,12759,10487
874,16,13989,40625,12834,10552
875,16,13923,40773,12902,10402
876,16,13494,43408,12217,8881
877,16,13789,42796,12496,8919
878,16,13634,43057,12395,8914
879,16,13612,43330,12318,8740
880,16,13660,43167,12386,8787
881,16,13560,43468,12074,8898
882,16,13447,43093,12342,9118
883,16,12916,45241,12093,7750
884,16,12617,43126,13265,8992
885,16,12801,42802,13445,8952
886,16,12556,43307,13265,8872
887,16,13098,42263,13396,9243
888,16,12823,42780,13155,9242
889,16,12883,42913,13308,8896
890,16,12763,43298,13060,8879
891,16,11853,45453,13059,7635
892,16,12053,44873,13160,7914
893,16,11894,44867,13332,7907
894,16,10947,47369,13454,6230
895,16,10686,48103,13139,6072
896,16,10675,47991,13276,6058
897,16,10725,47859,13243,6173
898,16,12075,45196,13164,7565
899,16,12082,45202,13124,7592
900,16,12523,42742,13530,9205
901,16,12285,42418,13836,9461
902,16,12418,42125,13865,9592
903,16,12391,41848,13928,9833
904,16,12599,41706,13923,9772
905,16,12439,41427,13822,10312
906,16,12587,42404,13376,9633
907,16,12635,41606,13673,10086
908,16,12547,41768,13729,9956
909,16,12585,41564,13690,10161
910,16,12446,41649,13935,9970
911,16,12434,41789,13914,9863
912,16,12415,42468,13640,9477
913,16,12426,42511,13718,9345
914,16,12555,42842,13613,8990
915,16,12306,42980,13575,9139
916,16,12475,42641,13416,9468
917,16,12549,43124,13275,9052
918,16,12676,42786,13435,9103
919,16,12514,40719,14273,10494
920,16,12514,40801,14311,10374
921,16,12501,40590,14437,10472
922,16,12217,41198,14556,10029
923,16,12318,41246,14799,9637
924,16,11998,41721,14502,9779
925,16,12075,41675,14487,9763
926,16,12921,39613,14413,11053
927,16,13090,39165,14435,11310
928,16,13104,41334,13516,10046
929,16,13665,40437,13445,10453
930,16,13829,40084,13309,10778
931,16,13526,40146,13332,10996
932,16,13607,39552,13511,11330
933,16,13044,41555,13216,10185
934,16,13077,40943,13479,10501
935,16,13024,41488,13320,10168
936,16,13086,41083,13373,10458
937,16,13373,40498,13603,10526
938,16,13157,40693,13408,10742
939,16,13531,40134,13508,10827
940,16,13541,39542,13633,11284
941,16,13693,39444,13348,11515
942,16,13384,41670,13260,9686
943,16,13399,41792,13169,9640
944,16,13278,42138,12952,9632
945,16,12621,43803,13193,8383
946,16,12610,43851,13185,8354
947,16,13398,42224,12757,9621
948,16,13551,41915,12832,9702
949,16,13428,42338,12718,9516
950,16,13394,42293,12783,9530
951,16,12420,44987,12890,7703
952,16,12023,45715,12796,7466
953,16,12171,45894,12767,7168
954,16,12172,45535,12890,7403
955,16,11897,46243,12854,7006
956,16,12014,46404,12889,6693
957,16,11824,46538,12885,6753
958,16,11729,46654,12828,6789
959,16,11890,46094,12892,7124
960,16,12812,44231,12658,8299
961,16,13266,46525,11447,6762
962,16,13015,46596,11378,7011
963,16,13460,45606,11698,7236
964,16,13350,45676,11640,7334
965,16,11969,48523,11758,5750
966,16,11932,48921,11730,5417
967,16,11865,48533,11847,5755
968,16,11975,48546,11816,5663
969,16,12304,47929,12065,5702
970,16,12255,47756,12015,5974
971,16,12449,47260,12075,6216
972,16,12606,46835,12402,6157
973,16,12633,46642,12433,6292
974,16,12214,47375,12347,6064
975,16,12301,47369,12381,5949
976,16,12166,47529,12268,6037
977,16,12299,47072,12281,6348
978,16,12325,47012,12452,6211
979,16,12133,47825,12235,5807
980,16,12066,47839,12254,5841
981,16,12069,47528,12370,6033
982,16,12014,47798,12128,6060
983,16,12222,47292,12360,6126
984,16,12511,46462,12702,6325
985,16,12679,45924,12710,6687
986,16,12921,48450,11777,4852
987,16,12908,47985,12006,5101
988,16,13102,47537,12249,5112
989,16,13073,47555,12277,5095
990,16,13059,47444,12171,5326
991,16,13578,46253,12745,5424
992,16,13662,46263,12628,5447
993,16,13333,46659,12526,5482
994,16,13217,46968,12425,5390
995,16,13285,46791,12504,5420
996,16,13205,46843,12462,5490
997,16,13147,47492,12027,5334
998,16,13026,47453,12202,5319
999,16,13050,48037,11860,5053
1000,16,13627,45694,11981,6698
