round,seed,exploit,defect,exploit_,coop
873,612,15102,29552,13478,19868
874,612,15600,27602,13640,21158
875,612,15699,26744,13195,22362
876,612,15631,27881,13556,20932
877,612,15004,29279,13809,19908
878,612,15159,29178,13845,19818
879,612,15367,28361,13499,20773
880,612,14910,29513,13517,20060
881,612,14736,31506,13402,18356
882,612,14596,30358,13909,19137
883,612,14629,29599,14036,19736
884,612,14161,31127,14367,18345
885,612,13951,31380,14069,18600
886,612,14496,33545,13082,16877
887,612,14506,34694,12908,15892
888,612,14378,35024,13118,15480
889,612,14290,34271,13214,16225
890,612,14129,33403,13559,16909
891,612,14215,32751,13547,17487
892,612,14068,33994,13956,15982
893,612,13849,33893,13813,16445
894,612,14056,32517,14244,17183
895,612,14313,30920,14381,18386
896,612,14353,29208,14251,20188
897,612,14408,29591,14264,19737
898,612,14514,28373,14853,20260
899,612,14610,28515,14810,20065
900,612,14419,28906,14658,20017
901,612,15004,26862,14617,21517
902,612,15049,27380,14564,21007
903,612,15050,26679,14685,21586
904,612,14688,29376,14359,19577
905,612,14343,31109,14651,17897
906,612,14183,32493,14084,17240
907,612,13768,35076,13653,15503
908,612,14127,33950,13714,16209
909,612,13789,34345,13562,16304
910,612,14160,33608,13261,16971
911,612,14088,33660,13399,16853
912,612,14621,32555,13403,17421
913,612,14168,32301,13557,17974
914,612,14350,32100,13654,17896
915,612,14111,34220,13239,16430
916,612,14357,33754,13113,16776
917,612,14614,34111,12924,16351
918,612,14393,34634,13025,15948
919,612,14622,33030,13614,16734
920,612,14903,30734,13719,18644
921,612,14817,29620,13728,19835
922,612,14996,29050,13627,20327
923,612,15187,27669,13988,21156
924,612,15038,26337,14068,22557
925,612,15038,26873,14284,21805
926,612,15290,26497,14391,21822
927,612,15302,25926,14263,22509
928,612,14901,27335,14132,21632
929,612,14965,27454,14148,21433
930,612,14810,26405,14666,22119
931,612,14995,26020,14731,22254
932,612,15544,23853,14498,24105
933,612,15382,24565,14581,23472
934,612,15277,24729,14451,23543
935,612,15348,25203,14542,22907
936,612,15429,25713,14373,22485
937,612,15298,25101,14156,23445
938,612,15397,26444,13823,22336
939,612,15725,26545,14124,21606
940,612,15491,26492,13977,22040
941,612,15317,27194,14050,21439
942,612,15395,27632,13961,21012
943,612,15507,27479,14317,20697
944,612,15500,25597,14569,22334
945,612,15323,25011,14756,22910
946,612,15135,24449,14745,23671
947,612,15325,24636,14983,23056
948,612,14935,24559,14574,23932
949,612,15006,24763,14551,23680
950,612,14937,24047,14859,24157
951,612,14984,24675,14640,23701
952,612,15085,23939,14936,24040
953,612,14932,24586,14935,23547
954,612,15026,23994,15058,23922
955,612,14458,26011,15182,22349
956,612,14533,25490,14868,23109
957,612,14310,25317,14769,23604
958,612,14485,25071,14991,23453
959,612,14422,25173,14951,23454
960,612,14237,24577,14841,24345
961,612,14267,26786,14812,22135
962,612,14078,26892,14420,22610
963,612,14077,26802,14528,22593
964,612,14242,26467,14709,22582
965,612,14782,24082,14812,24324
966,612,14476,23409,14717,25398
967,612,14210,21455,15209,27126
968,612,14269,21626,14961,27144
969,612,14677,20397,14638,28288
970,612,14494,20133,14433,28940
971,612,14489,20074,14351,29086
972,612,14618,20036,14410,28936
973,612,14486,20103,14389,29022
974,612,14459,19976,14365,29200
975,612,14565,19966,14441,29028
976,612,14532,18384,14168,30916
977,612,14805,20178,14129,28888
978,612,14651,20616,14229,28504
979,612,14698,20280,14114,28908
980,612,14389,20312,14231,29068
981,612,14590,17856,14320,31234
982,612,14688,18756,14406,30150
983,612,14453,17835,14463,31249
984,612,13928,17104,14600,32368
985,612,13730,16893,14606,32771
986,612,13323,15139,15044,34494
987,612,13706,13944,14878,35472
988,612,13492,11795,14455,38258
989,612,13033,13654,14929,36384
990,612,13588,14009,15003,35400
991,612,13273,13913,15005,35809
992,612,13175,15527,15719,33579
993,612,12975,15636,15565,33824
994,612,13132,16093,15440,33335
995,612,13141,16657,15609,32593
996,612,13676,18307,15330,30687
997,612,14268,15818,14646,33268
998,612,14019,16225,14456,33300
999,612,14249,16960,14476,32315
1000,612,14191,16906,14457,32446
