round,seed,exploit,coop,defect,exploit_
873,4,15685,7828,42422,12065
874,4,15346,7097,42757,12800
875,4,14914,6260,43913,12913
876,4,14761,6362,43987,12890
877,4,15298,5350,46567,10785
878,4,14877,5290,46979,10854
879,4,14882,5138,47281,10699
880,4,14857,5008,47334,10801
881,4,14875,5233,47112,10780
882,4,15347,5756,46267,10630
883,4,15138,5601,46518,10743
884,4,16386,6742,44222,10650
885,4,15216,5665,46687,10432
886,4,15025,5582,46793,10600
887,4,15340,5574,46575,10511
888,4,15131,5638,46674,10557
889,4,15125,6354,45409,11112
890,4,15313,7479,42837,12371
891,4,15210,7567,42954,12269
892,4,15478,8393,41789,12340
893,4,15339,9624,39422,13615
894,4,15339,9611,39414,13636
895,4,15435,9716,39209,13640
896,4,15259,9552,39410,13779
897,4,15600,10549,38228,13623
898,4,15496,10617,38211,13676
899,4,15569,10384,38169,13878
900,4,14984,11351,37570,14095
901,4,14528,12316,36262,14894
902,4,14809,13749,34876,14566
903,4,15029,13495,34830,14646
904,4,14284,13162,35905,14649
905,4,13809,12205,36742,15244
906,4,14171,13153,35803,14873
907,4,13240,11661,38284,14815
908,4,13421,12644,37043,14892
909,4,13306,12455,37183,15056
910,4,12945,11335,38866,14854
911,4,12897,11377,38690,15036
912,4,13017,11252,38599,15132
913,4,13080,9823,41347,13750
914,4,12595,8679,43805,12921
915,4,12360,9670,42285,13685
916,4,12180,9567,42580,13673
917,4,13123,10649,41063,13165
918,4,14232,11435,39117,13216
919,4,14097,12144,38422,13337
920,4,13852,11369,39329,13450
921,4,14344,12222,38123,13311
922,4,14315,12458,38266,12961
923,4,14316,12097,38251,13336
924,4,14448,12824,37611,13117
925,4,14552,12984,37406,13058
926,4,14596,14720,35100,13584
927,4,14458,14878,34215,14449
928,4,15450,15743,32800,14007
929,4,15809,15986,31946,14259
930,4,15675,15307,33651,13367
931,4,17315,16912,31178,12595
932,4,17204,16589,31765,12442
933,4,18076,17197,30333,12394
934,4,18111,17231,30250,12408
935,4,18015,17218,30316,12451
936,4,18211,15988,31427,12374
937,4,17513,14707,33092,12688
938,4,17207,15950,31983,12860
939,4,17139,16214,31532,13115
940,4,16204,15259,32979,13558
941,4,15219,17033,31125,14623
942,4,14834,16654,31743,14769
943,4,14980,17576,30785,14659
944,4,15198,16686,31847,14269
945,4,15333,16703,31544,14420
946,4,16004,17002,30789,14205
947,4,16034,16899,30891,14176
948,4,16007,17538,30030,14425
949,4,16174,18517,29056,14253
950,4,16243,18431,29107,14219
951,4,16187,18467,29177,14169
952,4,16732,17532,30223,13513
953,4,16950,16364,30549,14137
954,4,16950,16119,31223,13708
955,4,16921,17255,30460,13364
956,4,16682,16297,31100,13921
957,4,16687,14543,33414,13356
958,4,16589,12808,35818,12785
959,4,15861,11647,37853,12639
960,4,15804,11716,37859,12621
961,4,15876,11673,37781,12670
962,4,15568,12246,37257,12929
963,4,15375,12706,36810,13109
964,4,16183,11253,38831,11733
965,4,16321,10958,38839,11882
966,4,16255,11242,38880,11623
967,4,17348,11917,37347,11388
968,4,15710,10424,39937,11929
969,4,15750,10703,39612,11935
970,4,16036,11602,38484,11878
971,4,16201,11395,38401,12003
972,4,15978,11630,38418,11974
973,4,16566,10678,38999,11757
974,4,16250,10859,39283,11608
975,4,17113,12224,36699,11964
976,4,16955,12223,36911,11911
977,4,17113,11018,38075,11794
978,4,17979,11570,36574,11877
979,4,18362,13104,34252,12282
980,4,18542,13025,34187,12246
981,4,18560,13077,34178,12185
982,4,18462,13138,34054,12346
983,4,16646,11636,36502,13216
984,4,17300,12985,34362,13353
985,4,17107,14209,33066,13618
986,4,17146,14092,32974,13788
987,4,16526,15681,31048,14745
988,4,16469,15920,30826,14785
989,4,16445,16535,30299,14721
990,4,16439,16606,30218,14737
991,4,16513,16544,30273,14670
992,4,16367,16669,30286,14678
993,4,16499,16536,30349,14616
994,4,16510,16709,30111,14670
995,4,16484,16568,30234,14714
996,4,15853,17845,28917,15385
997,4,15914,18066,28802,15218
998,4,15848,18007,28906,15239
999,4,15837,17596,29589,14978
1000,4,15560,18779,28683,14978
