round,seed,exploit,coop,exploit_,defect
873,16,15250,30260,14812,17678
874,16,15334,30069,14606,17991
875,16,15267,30287,14576,17870
876,16,15392,30300,14641,17667
877,16,14930,29639,15070,18361
878,16,14883,29996,14824,18297
879,16,14715,31676,14979,16630
880,16,14547,32042,14893,16518
881,16,14339,32382,15131,16148
882,16,13054,34891,15710,14345
883,16,13192,34311,15773,14724
884,16,12799,32467,16620,16114
885,16,13020,32699,16854,15427
886,16,12844,32408,16862,15886
887,16,12766,32695,17120,15419
888,16,13664,31366,16704,16266
889,16,13836,31591,16617,15956
890,16,14040,31422,16712,15826
891,16,13844,32011,16750,15395
892,16,13805,32018,16869,15308
893,16,13988,31999,16845,15168
894,16,13915,31566,16671,15848
895,16,13730,29790,17576,16904
896,16,13547,30003,17484,16966
897,16,13497,32164,17186,15153
898,16,13401,32182,17240,15177
899,16,13443,32034,17201,15322
900,16,13764,29808,17447,16981
901,16,13833,31470,16611,16086
902,16,13864,29805,17092,17239
903,16,13859,29724,16980,17437
904,16,13990,29313,17004,17693
905,16,14433,27842,16907,18818
906,16,14232,26410,17870,19488
907,16,14149,26395,17799,19657
908,16,13907,25078,18801,20214
909,16,13518,23036,19398,22048
910,16,13457,23107,19513,21923
911,16,13491,22772,19610,22127
912,16,13739,24872,19298,20091
913,16,13181,23323,20264,21232
914,16,13336,24882,19434,20348
915,16,13348,24737,19654,20261
916,16,13267,24962,19586,20185
917,16,13315,24942,19551,20192
918,16,13245,24863,19633,20259
919,16,12579,23084,20234,22103
920,16,13274,24388,19364,20974
921,16,13450,24216,18599,21735
922,16,13951,22457,18234,23358
923,16,13352,23986,18317,22345
924,16,13136,23919,18564,22381
925,16,13805,24136,18200,21859
926,16,14638,22306,17616,23440
927,16,15058,20881,17395,24666
928,16,14978,20879,17498,24645
929,16,15168,20533,16734,25565
930,16,15265,20425,16749,25561
931,16,15163,20678,16803,25356
932,16,14762,20206,16501,26531
933,16,14594,21114,16573,25719
934,16,14427,21361,16395,25817
935,16,14128,22703,16448,24721
936,16,14137,22593,16611,24659
937,16,14183,20904,16489,26424
938,16,13929,19731,16371,27969
939,16,14858,18103,16038,29001
940,16,15163,16907,15602,30328
941,16,15743,15409,15181,31667
942,16,15798,15447,15085,31670
943,16,14613,14934,15461,32992
944,16,14420,14510,15508,33562
945,16,14041,15705,15520,32734
946,16,13994,15632,15414,32960
947,16,13952,15682,15474,32892
948,16,14048,15536,15475,32941
949,16,14018,15552,15428,33002
950,16,14395,15964,15782,31859
951,16,14284,16609,16532,30575
952,16,14524,15610,16607,31259
953,16,14612,15588,16557,31243
954,16,14394,16508,16606,30492
955,16,14200,16981,17243,29576
956,16,14516,15792,17411,30281
957,16,14393,17595,17715,28297
958,16,14326,18737,17905,27032
959,16,13743,18215,17430,28612
960,16,14335,17420,17252,28993
961,16,14776,18585,16555,28084
962,16,14916,18622,16827,27635
963,16,15077,19701,16228,26994
964,16,15098,19456,16236,27210
965,16,14914,19880,16100,27106
966,16,14860,18591,16401,28148
967,16,15253,16988,15599,30160
968,16,15744,18069,14889,29298
969,16,16520,16448,13642,31390
970,16,16134,15428,14382,32056
971,16,15993,16314,14079,31614
972,16,16275,16162,14270,31293
973,16,16123,16177,14239,31461
974,16,15737,17553,14700,30010
975,16,16092,18626,13916,29366
976,16,15918,17638,14354,30090
977,16,15755,17618,14510,30117
978,16,15660,15839,14272,32229
979,16,15634,17433,14960,29973
980,16,15250,17725,14886,30139
981,16,15194,17211,14792,30803
982,16,15252,17232,14863,30653
983,16,15216,17415,14797,30572
984,16,15357,15597,14139,32907
985,16,15336,15440,14325,32899
986,16,15467,15578,14238,32717
987,16,15995,16157,13902,31946
988,16,16232,14770,13656,33342
989,16,15783,14127,13421,34669
990,16,15776,13886,13619,34719
991,16,15656,13214,13263,35867
992,16,15680,13052,13331,35937
993,16,15995,13907,12799,35299
994,16,15111,12110,12826,37953
995,16,13579,10901,13537,39983
996,16,13641,10767,13611,39981
997,16,13734,10811,13575,39880
998,16,13683,10783,13479,40055
999,16,13568,10865,13501,40066
1000,16,13997,11310,13855,38838
