round,seed,exploit,defect,exploit_,coop
873,612,13492,16494,15332,32682
874,612,13485,16501,15330,32684
875,612,13807,15753,14951,33489
876,612,13516,16286,14980,33218
877,612,14086,14798,14472,34644
878,612,14227,14679,14593,34501
879,612,13554,16473,14787,33186
880,612,13638,15909,14777,33676
881,612,13679,15575,14541,34205
882,612,13575,15998,14745,33682
883,612,13579,15729,14746,33946
884,612,13210,17991,15602,31197
885,612,13129,17964,15484,31423
886,612,12580,16921,15772,32727
887,612,13301,17233,16058,31408
888,612,13222,18170,16320,30288
889,612,12705,16116,16523,32656
890,612,13138,17306,16378,31178
891,612,13149,17031,16275,31545
892,612,13792,15714,16328,32166
893,612,14001,13128,15307,35564
894,612,13931,13628,15334,35107
895,612,13882,13479,15285,35354
896,612,14061,11487,15098,37354
897,612,14121,11797,15106,36976
898,612,13731,11316,15083,37870
899,612,13913,10840,15286,37961
900,612,13162,10203,14683,39952
901,612,13273,10347,14673,39707
902,612,13082,10199,14566,40153
903,612,13486,11442,14610,38462
904,612,13585,12045,14763,37607
905,612,13473,12155,14675,37697
906,612,13970,11738,15145,37147
907,612,13929,12949,15080,36042
908,612,13691,12069,14583,37657
909,612,13659,12013,14486,37842
910,612,13690,11806,14465,38039
911,612,13563,10560,14324,39553
912,612,13509,10086,13893,40512
913,612,12741,9950,13411,41898
914,612,12926,9230,13156,42688
915,612,12067,7576,12965,45392
916,612,12054,7450,12851,45645
917,612,12686,7576,13159,44579
918,612,12505,7849,13170,44476
919,612,12912,7497,13396,44195
920,612,12520,7887,13103,44490
921,612,12973,8315,13345,43367
922,612,12578,8102,12801,44519
923,612,12298,7321,12693,45688
924,612,12670,8136,12887,44307
925,612,12600,6321,12454,46625
926,612,12959,6519,12747,45775
927,612,12440,6466,12070,47024
928,612,12457,5942,12071,47530
929,612,12340,5572,11849,48239
930,612,11676,5186,11561,49577
931,612,11435,4876,11110,50579
932,612,11148,4274,10817,51761
933,612,11374,4466,10997,51163
934,612,11460,4478,11026,51036
935,612,11809,4886,11271,50034
936,612,12054,5188,11535,49223
937,612,11980,5772,11654,48594
938,612,12206,4982,11841,48971
939,612,11933,5166,11635,49266
940,612,11712,4713,11342,50233
941,612,11473,4766,10867,50894
942,612,11945,4462,11257,50336
943,612,11581,4347,11098,50974
944,612,11398,3901,11061,51640
945,612,11102,3631,10870,52397
946,612,11149,4079,11345,51427
947,612,11276,3712,11070,51942
948,612,10974,3571,10885,52570
949,612,11038,3534,10907,52521
950,612,11090,3533,10833,52544
951,612,11096,3501,10855,52548
952,612,10915,3387,10717,52981
953,612,10534,2819,10166,54481
954,612,10729,2920,10468,53883
955,612,10572,2927,10058,54443
956,612,10386,2680,9916,55018
957,612,10122,2524,9613,55741
958,612,10190,2656,10037,55117
959,612,10533,2783,10033,54651
960,612,10675,2907,10228,54190
961,612,10435,3055,10130,54380
962,612,10544,3187,10312,53957
963,612,10484,2899,10156,54461
964,612,10230,2719,10019,55032
965,612,10251,2630,9915,55204
966,612,9883,2666,9711,55740
967,612,9577,2468,9511,56444
968,612,9752,2255,9549,56444
969,612,9694,2444,9336,56526
970,612,9578,2390,9373,56659
971,612,9747,2363,9292,56598
972,612,9443,2139,9241,57177
973,612,9749,2148,9230,56873
974,612,9286,1908,8925,57881
975,612,9019,1883,8725,58373
976,612,9354,2184,9057,57405
977,612,9311,2262,9192,57235
978,612,9429,2092,9238,57241
979,612,9293,2002,9366,57339
980,612,9240,2094,9386,57280
981,612,9288,2009,9375,57328
982,612,9439,2038,9519,57004
983,612,10646,3447,9895,54012
984,612,10239,3155,9860,54746
985,612,10634,3427,10209,53730
986,612,10574,3357,10041,54028
987,612,10550,3266,9817,54367
988,612,10571,3291,9871,54267
989,612,10862,4436,11668,51034
990,612,10545,4410,11502,51543
991,612,10512,4488,11630,51370
992,612,10516,4606,11746,51132
993,612,10411,4810,11834,50945
994,612,10640,4917,11840,50603
995,612,10755,5179,12029,50037
996,612,10444,4998,12004,50554
997,612,10448,5031,12092,50429
998,612,10580,5266,12190,49964
999,612,10648,5289,12181,49882
1000,612,10937,5284,12153,49626
