round,seed,exploit,defect,exploit_,coop
873,612,13557,35695,14131,14617
874,612,14026,33893,14024,16057
875,612,14923,32534,13547,16996
876,612,15055,32779,13681,16485
877,612,14358,34130,14123,15389
878,612,13954,33291,14439,16316
879,612,14309,32448,14456,16787
880,612,14282,32450,14546,16722
881,612,14146,34138,14345,15371
882,612,13898,32530,14980,16592
883,612,13916,33440,14835,15809
884,612,14337,31795,14549,17319
885,612,14258,32015,14678,17049
886,612,15013,33975,13556,15456
887,612,14540,33423,13624,16413
888,612,14057,34095,13859,15989
889,612,13942,34556,13623,15879
890,612,13666,33889,14069,16376
891,612,13851,32976,14134,17039
892,612,13487,34548,14276,15689
893,612,12632,36303,14244,14821
894,612,12748,34749,14753,15750
895,612,12896,33405,14711,16988
896,612,13172,32410,14776,17642
897,612,13159,32695,14754,17392
898,612,12834,31013,15775,18378
899,612,13432,30377,15310,18881
900,612,13700,28490,15019,20791
901,612,14267,27049,14908,21776
902,612,14164,27255,14775,21806
903,612,14237,26984,15164,21615
904,612,14119,29257,14728,19896
905,612,15134,27175,13880,21811
906,612,15468,28487,13438,20607
907,612,15534,28394,13358,20714
908,612,15644,28314,13472,20570
909,612,15185,29658,13508,19649
910,612,14840,30381,13744,19035
911,612,15005,30445,13805,18745
912,612,15603,29241,13287,19869
913,612,15436,28122,14128,20314
914,612,15639,26936,13876,21549
915,612,15593,28382,13776,20249
916,612,15978,28215,13634,20173
917,612,16361,29283,12735,19621
918,612,16354,29206,12859,19581
919,612,16433,27841,13181,20545
920,612,16414,25848,13131,22607
921,612,16119,24996,13023,23862
922,612,16326,24115,13123,24436
923,612,16068,23229,13105,25598
924,612,15839,22478,13100,26583
925,612,15782,22230,13251,26737
926,612,15763,22248,13196,26793
927,612,15962,22007,13207,26824
928,612,15575,23525,13413,25487
929,612,15498,23678,13421,25403
930,612,15026,22652,13980,26342
931,612,14537,20235,14431,28797
932,612,14726,20454,14468,28352
933,612,14915,19740,13999,29346
934,612,14802,19826,14076,29296
935,612,14887,20683,13948,28482
936,612,15127,20673,13953,28247
937,612,15128,20212,13874,28786
938,612,15398,21522,13658,27422
939,612,15649,22730,13712,25909
940,612,15362,22966,13489,26183
941,612,16022,21272,12730,27976
942,612,16025,21493,12849,27633
943,612,15938,21194,12935,27933
944,612,15567,19911,13231,29291
945,612,15680,19887,13352,29081
946,612,15513,19254,13191,30042
947,612,15741,18862,13298,30099
948,612,15578,18531,12997,30894
949,612,15628,18518,13168,30686
950,612,15444,18173,13386,30997
951,612,15672,18437,13244,30647
952,612,15621,19574,13374,29431
953,612,15725,20029,13278,28968
954,612,16264,20896,13171,27669
955,612,15699,22840,13390,26071
956,612,15625,23830,13754,24791
957,612,15606,23929,13827,24638
958,612,15094,24303,14183,24420
959,612,15171,24934,13958,23937
960,612,15340,24408,14037,24215
961,612,15241,26045,13990,22724
962,612,15277,25165,13545,24013
963,612,15041,26444,14123,22392
964,612,15373,27608,14046,20973
965,612,15347,27371,14120,21162
966,612,15315,26081,14659,21945
967,612,15257,26171,14534,22038
968,612,15075,27711,14634,20580
969,612,14989,27794,14598,20619
970,612,15271,25573,14726,22430
971,612,15221,25441,14551,22787
972,612,15203,25726,14551,22520
973,612,15158,26396,15172,21274
974,612,14792,27300,15452,20456
975,612,14548,26104,16332,21016
976,612,14259,26863,16163,20715
977,612,14488,26765,16374,20373
978,612,14150,27666,16626,19558
979,612,15057,28908,15924,18111
980,612,15250,29541,16322,16887
981,612,15492,27379,16419,18710
982,612,15245,29773,16045,16937
983,612,15435,31780,15445,15340
984,612,16049,32568,15064,14319
985,612,16141,33437,14265,14157
986,612,15729,32670,14621,14980
987,612,16039,31300,14270,16391
988,612,16128,31279,14200,16393
989,612,16414,30021,14002,17563
990,612,16493,30208,13829,17470
991,612,16250,30078,13956,17716
992,612,16979,28884,13263,18874
993,612,17036,28811,13374,18779
994,612,16255,27416,13790,20539
995,612,16057,28059,13983,19901
996,612,16644,29226,13293,18837
997,612,17774,26997,12699,20530
998,612,17810,27043,12691,20456
999,612,17605,27307,12656,20432
1000,612,17998,29179,12133,18690
