round,seed,exploit,coop,exploit_,defect
873,16,14034,16370,13803,33793
874,16,14222,17433,13896,32449
875,16,14304,17332,13990,32374
876,16,14673,18043,14204,31080
877,16,14465,18377,14179,30979
878,16,14463,18423,14219,30895
879,16,14719,19052,14537,29692
880,16,14374,18473,14080,31073
881,16,14676,18112,14269,30943
882,16,14479,19449,14766,29306
883,16,14344,18965,14684,30007
884,16,14422,19210,14729,29639
885,16,14702,20455,14646,28197
886,16,15022,21563,14398,27017
887,16,14986,22644,14805,25565
888,16,15037,22471,14727,25765
889,16,15186,23285,14517,25012
890,16,15215,23266,14465,25054
891,16,14740,25288,14308,23664
892,16,15038,25534,14828,22600
893,16,15051,24129,14404,24416
894,16,15060,24026,14546,24368
895,16,15186,25302,14046,23466
896,16,15298,26774,14124,21804
897,16,15329,26702,14132,21837
898,16,15841,24289,13601,24269
899,16,15781,24408,13683,24128
900,16,15848,23182,13394,25576
901,16,16201,24039,13255,24505
902,16,16246,25503,12861,23390
903,16,16464,25339,13076,23121
904,16,16254,26576,13445,21725
905,16,15909,27575,13469,21047
906,16,16142,28885,13084,19889
907,16,15815,27922,13257,21006
908,16,15471,26685,13825,22019
909,16,14758,24782,13747,24713
910,16,15167,24743,14091,23999
911,16,14975,23831,13954,25240
912,16,15107,23798,14105,24990
913,16,15521,25234,13668,23577
914,16,15715,27002,13430,21853
915,16,15557,27443,13316,21684
916,16,15527,27296,13266,21911
917,16,15750,28439,13141,20670
918,16,15734,28352,13245,20669
919,16,15678,28192,13103,21027
920,16,16247,29769,12488,19496
921,16,15827,30752,12999,18422
922,16,15867,30780,12874,18479
923,16,15370,31838,13147,17645
924,16,15355,32291,12985,17369
925,16,15489,31907,12973,17631
926,16,15019,32813,13073,17095
927,16,15244,33077,13253,16426
928,16,14995,33695,13032,16278
929,16,15137,33958,13083,15822
930,16,15036,33942,13026,15996
931,16,15222,33825,13112,15841
932,16,15225,32925,13245,16605
933,16,14573,35067,13187,15173
934,16,14893,34711,13110,15286
935,16,14759,34272,12934,16035
936,16,14684,36454,13077,13785
937,16,14306,38107,13012,12575
938,16,14231,38104,12865,12800
939,16,14171,38456,13045,12328
940,16,14291,38443,13204,12062
941,16,14569,37261,13196,12974
942,16,14250,38769,12981,12000
943,16,14422,38577,13034,11967
944,16,14450,38721,13229,11600
945,16,14412,38138,13011,12439
946,16,14562,37900,13075,12463
947,16,14647,37360,13266,12727
948,16,14831,37417,13240,12512
949,16,14672,37362,13179,12787
950,16,14821,37143,13294,12742
951,16,14480,38420,13093,12007
952,16,14227,39319,12962,11492
953,16,14204,39867,12848,11081
954,16,14442,38195,13268,12095
955,16,14778,37244,13105,12873
956,16,14791,37636,13162,12411
957,16,14467,38700,12752,12081
958,16,14890,37352,13118,12640
959,16,15061,35938,13480,13521
960,16,15256,35287,13471,13986
961,16,15499,34074,13642,14785
962,16,15353,34912,13428,14307
963,16,15797,33386,14310,14507
964,16,15473,32497,14397,15633
965,16,15615,32221,14485,15679
966,16,15882,31383,14802,15933
967,16,15680,31789,14596,15935
968,16,15689,31646,14584,16081
969,16,15960,30123,14161,17756
970,16,15869,30921,13747,17463
971,16,16167,30722,13956,17155
972,16,15886,30748,13899,17467
973,16,16597,32052,13714,15637
974,16,15988,33593,13615,14804
975,16,16028,32312,13920,15740
976,16,16165,32334,14003,15498
977,16,16192,30604,14360,16844
978,16,16285,30733,14600,16382
979,16,16143,31452,14303,16102
980,16,16395,30270,13818,17517
981,16,16553,30102,13865,17480
982,16,16108,30400,13466,18026
983,16,16365,29365,13911,18359
984,16,16776,27453,14316,19455
985,16,16696,28440,14251,18613
986,16,16677,28418,14267,18638
987,16,16490,28410,13983,19117
988,16,16612,28176,14259,18953
989,16,16772,26645,14740,19843
990,16,16842,26199,14851,20108
991,16,16826,26068,14616,20490
992,16,16937,26655,14813,19595
993,16,16945,27027,14795,19233
994,16,16544,28549,13993,18914
995,16,16463,28530,13988,19019
996,16,16351,28933,14078,18638
997,16,16369,30124,13575,17932
998,16,16406,29713,13556,18325
999,16,16321,30327,13199,18153
1000,16,16669,29019,13174,19138
