round,seed,exploit,coop,exploit_,defect
873,16,14350,15554,14442,33654
874,16,14418,15690,14172,33720
875,16,14417,15583,14157,33843
876,16,14397,15598,14337,33668
877,16,14451,15384,14439,33726
878,16,14356,15600,14279,33765
879,16,14455,16794,14387,32364
880,16,14639,17332,14628,31401
881,16,15219,16040,13691,33050
882,16,14765,17194,14413,31628
883,16,14786,17319,14408,31487
884,16,14152,15906,14909,33033
885,16,13893,14709,15234,34164
886,16,14381,16018,14864,32737
887,16,14338,15640,15129,32893
888,16,14200,16177,14827,32796
889,16,14399,15939,14856,32806
890,16,14348,15915,14939,32798
891,16,14546,14731,14289,34434
892,16,14668,16185,14314,32833
893,16,14891,15989,14371,32749
894,16,14750,15455,14005,33790
895,16,14322,14418,14183,35077
896,16,14206,14536,14204,35054
897,16,14411,14256,14300,35033
898,16,14264,14213,14483,35040
899,16,14168,14468,14216,35148
900,16,14229,14315,14253,35203
901,16,14340,15580,14032,34048
902,16,14241,14157,13915,35687
903,16,14149,14275,13866,35710
904,16,14318,13878,13639,36165
905,16,14350,12776,13397,37477
906,16,14064,11941,13453,38542
907,16,13963,11893,13648,38496
908,16,14069,11991,13446,38494
909,16,13972,11904,13476,38648
910,16,14051,11885,13619,38445
911,16,14161,11815,13607,38417
912,16,14726,13408,13822,36044
913,16,14152,12082,14071,37695
914,16,14475,13167,14093,36265
915,16,15046,14250,14033,34671
916,16,14698,15848,14263,33191
917,16,15124,16070,14390,32416
918,16,14978,16176,14276,32570
919,16,14613,14739,14682,33966
920,16,15263,16074,14242,32421
921,16,15357,16115,13997,32531
922,16,15298,16367,14098,32237
923,16,14891,17667,14543,30899
924,16,15008,19177,14986,28829
925,16,14386,17786,15453,30375
926,16,14922,16477,14947,31654
927,16,15211,15161,14709,32919
928,16,15179,15200,14719,32902
929,16,14333,16410,15514,31743
930,16,14464,16331,15691,31514
931,16,14314,16623,15489,31574
932,16,13905,15931,15330,32834
933,16,13670,16967,15290,32073
934,16,13677,17006,15203,32114
935,16,13477,18267,15475,30781
936,16,13701,18103,15593,30603
937,16,13468,16487,15338,32707
938,16,13025,15413,15167,34395
939,16,13748,13901,14694,35657
940,16,13767,13137,14070,37026
941,16,14271,11700,13529,38500
942,16,14146,11785,13515,38554
943,16,14350,11812,13544,38294
944,16,13901,10731,13459,39909
945,16,13710,11429,13749,39112
946,16,13691,11437,13555,39317
947,16,13554,11525,13789,39132
948,16,13380,12279,13945,38396
949,16,13450,12255,13966,38329
950,16,13607,12088,14129,38176
951,16,13472,12896,14939,36693
952,16,13505,12186,14902,37407
953,16,13515,12134,14730,37621
954,16,13536,12094,14735,37635
955,16,13549,12220,14777,37454
956,16,13646,12124,14990,37240
957,16,13617,13677,15567,35139
958,16,13739,14617,15895,33749
959,16,12859,13246,15767,36128
960,16,12899,13464,15701,35936
961,16,13413,14422,15215,34950
962,16,13518,15472,15195,33815
963,16,13940,16406,15029,32625
964,16,14195,17256,14475,32074
965,16,13685,18442,14914,30959
966,16,13603,17364,15044,31989
967,16,14052,15461,14096,34391
968,16,13498,15006,14238,35258
969,16,14089,13580,13625,36706
970,16,14017,13766,13717,36500
971,16,14160,14217,13743,35880
972,16,14202,14485,13719,35594
973,16,13482,14072,13711,36735
974,16,13323,14985,14331,35361
975,16,13681,16155,13874,34290
976,16,13591,15121,14202,35086
977,16,12601,14225,14335,36839
978,16,12892,13670,14225,37213
979,16,12992,15123,14995,34890
980,16,12687,15430,15007,34876
981,16,12542,14765,14900,35793
982,16,13078,15917,14538,34467
983,16,12940,17134,15087,32839
984,16,12956,16394,14583,34067
985,16,12985,14876,14221,35918
986,16,13059,15134,14355,35452
987,16,13466,15685,13746,35103
988,16,13629,15211,13647,35513
989,16,13522,14218,13578,36682
990,16,13447,14890,13774,35889
991,16,13328,14067,13331,37274
992,16,13445,13023,13188,38344
993,16,13620,14115,12953,37312
994,16,13540,13835,12983,37642
995,16,13251,13575,13134,38040
996,16,13486,12737,12845,38932
997,16,13540,12665,12824,38971
998,16,13464,12703,12650,39183
999,16,13567,12548,12868,39017
1000,16,13645,13028,13182,38145
