round,seed,exploit,coop,defect,exploit_
873,4,17304,25974,23037,11685
874,4,17242,25938,23138,11682
875,4,17650,27418,21422,11510
876,4,17503,29572,19841,11084
877,4,17015,31279,18173,11533
878,4,16997,30792,18495,11716
879,4,16977,30829,18520,11674
880,4,16508,32768,16862,11862
881,4,16695,32295,17088,11922
882,4,16546,32009,17331,12114
883,4,16491,32452,16946,12111
884,4,16300,31885,17560,12255
885,4,16534,32151,17171,12144
886,4,16730,32657,16688,11925
887,4,16694,32992,16629,11685
888,4,16583,33131,16425,11861
889,4,16594,33370,16160,11876
890,4,16170,34478,15486,11866
891,4,16340,34022,15758,11880
892,4,16651,32396,16943,12010
893,4,15680,34722,15304,12294
894,4,15778,34715,15072,12435
895,4,15692,34326,15478,12504
896,4,15884,33794,15679,12643
897,4,15734,34707,15202,12357
898,4,15761,34850,15025,12364
899,4,15695,35053,14765,12487
900,4,15617,35126,14884,12373
901,4,14482,37527,12817,13174
902,4,14416,37588,12824,13172
903,4,14400,37128,13279,13193
904,4,14380,37209,13059,13352
905,4,14410,36984,13451,13155
906,4,14363,36075,13850,13712
907,4,14005,38304,12403,13288
908,4,14117,38945,11819,13119
909,4,14103,38186,12333,13378
910,4,14192,39924,10864,13020
911,4,13998,39927,10929,13146
912,4,14064,39690,10968,13278
913,4,13532,40944,9703,13821
914,4,13290,41462,9858,13390
915,4,13155,41964,9316,13565
916,4,13070,42376,9032,13522
917,4,12653,40396,10611,14340
918,4,12608,40384,10569,14439
919,4,12848,39850,11030,14272
920,4,12825,40461,10536,14178
921,4,12576,40045,11139,14240
922,4,13426,37826,12566,14182
923,4,13559,37765,12727,13949
924,4,13494,37723,12820,13963
925,4,13280,35911,14155,14654
926,4,13306,35785,14342,14567
927,4,13245,36168,13997,14590
928,4,13050,36032,14376,14542
929,4,13266,35043,15023,14668
930,4,13405,34736,15210,14649
931,4,12887,32941,16884,15288
932,4,13371,31287,17700,15642
933,4,13565,30745,17992,15698
934,4,13423,31190,18200,15187
935,4,13529,29313,19939,15219
936,4,13490,28947,20115,15448
937,4,13378,29369,19888,15365
938,4,13481,29013,20099,15407
939,4,13581,27330,21849,15240
940,4,13510,26592,22269,15629
941,4,13522,26811,22355,15312
942,4,13667,27676,21612,15045
943,4,13505,27415,21853,15227
944,4,13640,26784,22325,15251
945,4,13684,26947,22152,15217
946,4,14032,28122,21003,14843
947,4,14686,29205,19570,14539
948,4,14456,31523,17536,14485
949,4,14429,31225,17627,14719
950,4,14486,33258,15765,14491
951,4,13993,31797,17383,14827
952,4,14793,29866,18944,14397
953,4,14736,29217,19370,14677
954,4,15057,28326,20322,14295
955,4,15159,29761,19116,13964
956,4,15418,29849,18598,14135
957,4,15730,27919,20302,14049
958,4,15579,28204,20378,13839
959,4,15646,28530,20042,13782
960,4,15488,31469,17699,13344
961,4,15855,31061,17488,13596
962,4,15646,31056,17798,13500
963,4,15486,31763,17297,13454
964,4,16539,29364,19229,12868
965,4,16443,29476,19277,12804
966,4,16770,28568,20494,12168
967,4,16945,28639,20141,12275
968,4,16766,29477,19799,11958
969,4,16800,29024,20139,12037
970,4,17007,29261,19621,12111
971,4,16922,29588,19338,12152
972,4,17431,31131,18058,11380
973,4,17471,30526,18431,11572
974,4,17473,31567,17724,11236
975,4,17415,31154,18137,11294
976,4,17894,29667,19439,11000
977,4,17986,27169,21713,11132
978,4,17622,26873,22448,11057
979,4,17816,26683,22344,11157
980,4,16952,29368,20127,11553
981,4,17220,30757,18285,11738
982,4,17216,29990,18722,12072
983,4,17218,30358,18426,11998
984,4,16983,31200,18347,11470
985,4,16956,32887,16360,11797
986,4,16841,34264,14908,11987
987,4,16502,34402,15286,11810
988,4,16663,34510,14820,12007
989,4,16744,33429,15498,12329
990,4,16883,34604,14632,11881
991,4,16439,34575,15116,11870
992,4,16421,35742,13648,12189
993,4,16416,35496,13948,12140
994,4,16244,36119,13617,12020
995,4,16301,36463,13367,11869
996,4,15676,38278,11761,12285
997,4,15598,38112,11861,12429
998,4,15851,37055,12317,12777
999,4,15817,36480,12933,12770
1000,4,15913,36699,12654,12734
