round,seed,exploit,coop,defect,exploit_
873,4,15284,29915,19580,13221
874,4,15733,29801,19345,13121
875,4,16002,31785,17536,12677
876,4,16226,33098,16346,12330
877,4,16191,33411,16072,12326
878,4,16174,32687,16615,12524
879,4,15886,33469,16058,12587
880,4,15820,34404,15443,12333
881,4,15950,33256,16303,12491
882,4,15682,33135,16466,12717
883,4,15394,35633,14511,12462
884,4,15473,38184,12595,11748
885,4,15453,35515,14653,12379
886,4,15504,34961,14752,12783
887,4,15250,35146,14890,12714
888,4,15265,35474,14906,12355
889,4,15254,35651,14455,12640
890,4,15338,35397,14631,12634
891,4,15574,34466,15350,12610
892,4,15527,32999,16691,12783
893,4,15656,33023,16456,12865
894,4,15962,33907,15741,12390
895,4,15791,33394,16346,12469
896,4,15309,34511,15546,12634
897,4,15378,35156,14907,12559
898,4,15507,34906,15038,12549
899,4,15451,35242,14550,12757
900,4,15300,35330,14678,12692
901,4,14186,37745,12686,13383
902,4,14029,37850,12799,13322
903,4,14051,40300,10803,12846
904,4,13928,40373,10869,12830
905,4,13899,40391,10949,12761
906,4,14037,40277,10934,12752
907,4,13909,40296,10861,12934
908,4,13938,39169,11706,13187
909,4,14163,38482,11806,13549
910,4,14180,37884,12251,13685
911,4,13477,39782,10759,13982
912,4,13358,39704,10887,14051
913,4,13862,38367,11331,14440
914,4,13451,38999,11481,14069
915,4,13528,38935,11281,14256
916,4,13155,40199,10562,14084
917,4,13361,39846,10672,14121
918,4,13143,40988,10205,13664
919,4,13528,40118,10531,13823
920,4,13303,41713,9764,13220
921,4,13442,41451,9596,13511
922,4,13173,41969,9450,13408
923,4,13276,40421,10748,13555
924,4,13370,40321,10829,13480
925,4,13212,37940,12548,14300
926,4,13142,37789,12628,14441
927,4,13484,37242,13190,14084
928,4,13256,35205,14730,14809
929,4,13223,34311,15745,14721
930,4,13438,33355,16379,14828
931,4,13286,32252,17076,15386
932,4,13333,32221,17133,15313
933,4,13131,31064,18133,15672
934,4,13248,30431,18950,15371
935,4,13148,31185,18312,15355
936,4,13537,32707,16069,15687
937,4,13218,33237,16186,15359
938,4,12986,33466,16354,15194
939,4,13526,31275,18202,14997
940,4,13411,30833,18340,15416
941,4,13518,30693,18553,15236
942,4,13651,33148,16457,14744
943,4,13856,34868,14754,14522
944,4,14147,33513,16225,14115
945,4,14317,33049,16293,14341
946,4,13593,31225,18333,14849
947,4,13122,29890,19439,15549
948,4,13266,29642,19550,15542
949,4,13181,29563,19683,15573
950,4,13234,28334,20745,15687
951,4,14059,30834,18493,14614
952,4,13550,31583,18202,14665
953,4,13785,31254,18013,14948
954,4,14192,30687,18316,14805
955,4,14173,32463,17168,14196
956,4,14421,33812,16029,13738
957,4,13846,35992,14307,13855
958,4,13596,38347,12350,13707
959,4,13421,40091,11061,13427
960,4,13537,39146,11602,13715
961,4,13514,39597,11464,13425
962,4,13072,41137,9837,13954
963,4,12902,41344,10029,13725
964,4,12612,42244,9075,14069
965,4,12465,41810,9833,13892
966,4,12209,42804,9047,13940
967,4,12101,43115,8898,13886
968,4,12311,45281,7307,13101
969,4,12195,45128,7469,13208
970,4,12003,45925,7113,12959
971,4,12192,45528,7107,13173
972,4,11399,43103,9140,14358
973,4,12458,40785,10473,14284
974,4,12183,41641,10097,14079
975,4,12147,41939,9901,14013
976,4,10998,44532,8256,14214
977,4,10972,44869,7974,14185
978,4,10896,45187,7740,14177
979,4,10867,45487,7761,13885
980,4,11121,44773,8156,13950
981,4,11278,44574,8166,13982
982,4,11347,42331,9601,14721
983,4,11815,44215,8394,13576
984,4,11811,42517,9577,14095
985,4,12089,41344,10406,14161
986,4,12479,40455,10678,14388
987,4,12787,39024,12240,13949
988,4,12903,41056,10469,13572
989,4,13129,41132,10112,13627
990,4,13114,40882,10344,13660
991,4,12734,41333,10604,13329
992,4,12920,40962,10512,13606
993,4,12800,41103,10625,13472
994,4,12940,40646,10789,13625
995,4,13262,39738,11112,13888
996,4,13578,39336,11302,13784
997,4,13397,39338,11543,13722
998,4,13356,40344,10898,13402
999,4,13391,39521,11531,13557
1000,4,13585,39129,11785,13501
